geocode,employee,inactive,self-employed,student,unemployed
E00089048,49,14,26,1,2
E00089054,125,62,49,6,3
E00089055,149,58,47,10,9
E00089056,123,71,47,0,12
E00089244,156,55,43,8,5
E00089245,134,65,36,9,1
E00089256,120,46,51,6,8
E00089257,90,54,29,5,2
E00145147,184,53,18,6,6
E00145148,100,51,19,4,3
E00145149,70,67,13,2,2
E00145150,161,50,13,4,3
E00145151,128,81,14,4,11
E00145152,136,43,18,2,6
E00145153,108,82,31,12,5
E00145154,192,210,22,21,11
E00145155,157,23,7,3,4
E00145156,171,38,22,5,5
E00145157,168,63,24,6,8
E00145158,131,33,17,4,5
E00145159,139,56,26,7,5
E00145160,118,53,14,5,14
E00145161,113,46,18,2,8
E00145162,130,25,17,5,3
E00145163,167,56,11,7,10
E00145164,113,71,23,3,3
E00145165,138,39,17,5,3
E00145166,181,57,22,12,6
E00145167,159,56,26,7,6
E00145168,152,67,22,3,12
E00145169,151,38,13,5,7
E00145170,179,52,21,9,5
E00145171,73,44,16,4,2
E00145172,163,45,29,11,6
E00145173,123,80,32,4,8
E00145174,149,78,19,14,3
E00145175,119,70,12,3,0
E00145176,138,46,21,5,2
E00145177,64,62,9,1,6
E00145178,140,71,12,3,18
E00145179,160,54,21,6,6
E00145180,136,47,20,6,10
E00145181,104,62,24,15,12
E00145182,162,54,23,4,8
E00145183,125,52,20,7,3
E00145184,107,67,16,7,4
E00145185,146,67,22,10,5
E00145186,159,44,17,10,9
E00145187,131,58,19,2,4
E00145188,150,48,21,10,4
E00145189,206,46,23,15,7
E00145190,114,57,17,4,3
E00145194,48,36,18,3,5
E00145211,168,83,60,6,6
E00145212,130,47,44,4,3
E00145213,119,69,44,2,5
E00145215,44,21,20,1,0
E00145216,50,23,21,2,1
E00145249,106,43,34,6,2
E00145250,88,53,33,4,4
E00145251,148,42,15,7,8
E00145252,187,75,21,7,4
E00145253,111,68,22,9,0
E00145254,99,73,23,3,6
E00145255,116,89,17,2,6
E00145256,122,53,24,8,7
E00145257,222,104,44,8,10
E00145258,142,42,19,7,11
E00145259,102,52,16,3,2
E00145260,153,44,25,6,6
E00145261,121,63,19,3,2
E00145262,139,42,22,3,4
E00145263,175,33,19,6,1
E00145264,128,72,28,15,7
E00145265,151,72,19,8,18
E00145266,147,103,17,19,12
E00145267,144,74,19,13,11
E00145268,198,79,18,9,12
E00145269,104,85,7,15,22
E00145270,125,78,15,5,20
E00145271,151,72,16,5,7
E00145272,129,102,20,15,24
E00145273,148,61,16,15,11
E00145274,115,94,15,9,23
E00145275,119,44,14,7,14
E00145277,133,63,17,8,25
E00145278,150,56,10,7,2
E00145279,130,80,12,12,17
E00145280,200,52,30,8,7
E00145281,232,80,43,13,7
E00145282,64,32,19,10,2
E00145283,118,75,8,4,20
E00145284,140,69,12,7,16
E00145285,136,67,5,9,14
E00145286,145,63,14,12,15
E00145287,133,59,15,7,15
E00145288,115,95,14,8,11
E00145289,48,55,5,3,14
E00145290,172,41,12,8,16
E00145291,85,64,5,7,16
E00145292,137,50,9,7,22
E00145293,98,77,12,20,24
E00145294,132,53,8,8,15
E00145295,125,72,8,7,19
E00145296,166,85,9,10,18
E00145297,133,75,16,8,17
E00145298,157,73,19,19,19
E00145299,126,85,3,15,7
E00145300,124,78,14,7,15
E00145301,72,1056,9,112,1
E00145302,53,58,10,15,7
E00145303,159,2275,15,283,4
E00145304,45,41,6,6,0
E00145307,101,88,12,16,7
E00145308,111,390,7,33,43
E00145309,129,56,11,13,25
E00145310,94,75,9,3,11
E00145311,117,108,20,25,6
E00145312,118,179,11,63,18
E00145313,104,234,10,136,5
E00145314,110,117,13,40,11
E00145315,53,435,7,180,1
E00145316,85,82,10,19,4
E00145317,134,73,31,11,8
E00145318,202,116,21,38,8
E00145319,100,79,3,7,17
E00145320,254,79,17,34,10
E00145321,136,68,14,16,18
E00145322,68,60,10,8,13
E00145323,126,68,21,7,9
E00145324,206,102,15,10,35
E00145325,79,249,8,65,7
E00145326,107,62,12,4,11
E00145327,90,57,8,4,7
E00145328,200,57,28,7,6
E00145329,147,73,16,3,9
E00145330,176,66,31,16,14
E00145331,68,45,6,1,14
E00145332,145,58,16,14,10
E00145333,134,38,18,4,10
E00145334,90,59,11,7,15
E00145335,197,69,22,19,8
E00145336,151,56,18,17,11
E00145337,162,73,28,13,14
E00145338,133,79,13,18,6
E00145339,105,57,8,1,8
E00145340,141,61,16,10,10
E00145341,196,71,25,24,12
E00145342,179,69,24,10,14
E00145343,160,66,20,3,12
E00145344,146,49,18,12,5
E00145345,161,67,23,15,10
E00145346,140,57,25,7,2
E00145348,213,77,27,21,10
E00145349,184,36,15,9,6
E00145350,83,63,16,5,12
E00145351,134,104,13,40,11
E00145352,145,91,24,24,8
E00145354,197,143,22,36,7
E00145355,167,122,24,18,25
E00145356,161,48,25,11,3
E00145357,89,68,15,15,14
E00145359,174,105,15,18,15
E00145360,163,52,27,18,15
E00145361,155,40,36,5,4
E00145362,126,74,10,17,8
E00145363,128,35,9,24,9
E00145364,66,54,15,4,4
E00145365,159,68,27,14,15
E00145366,174,95,19,21,6
E00145367,96,65,11,14,5
E00145368,154,49,20,19,8
E00145369,102,90,12,27,9
E00145370,131,64,24,6,11
E00145371,114,61,29,5,6
E00145372,137,50,37,12,5
E00145373,148,12,3,4,4
E00145374,133,59,15,21,4
E00145375,56,50,17,3,3
E00145377,119,54,10,9,1
E00145378,144,50,26,14,7
E00145379,110,55,16,5,4
E00145380,121,66,18,20,4
E00145381,73,32,9,4,2
E00145382,124,59,16,8,8
E00145383,138,64,21,14,14
E00145384,181,82,11,20,6
E00145385,157,56,8,13,5
E00145386,119,51,20,11,7
E00145387,103,60,7,6,5
E00145388,144,66,28,18,10
E00145389,156,87,27,14,10
E00145390,166,74,19,20,5
E00145391,61,42,15,4,5
E00145392,176,76,17,24,9
E00145393,156,62,35,9,3
E00145395,117,54,12,6,10
E00145396,120,55,11,8,10
E00145397,123,101,25,13,4
E00145398,112,59,17,12,9
E00145399,159,63,15,10,13
E00145400,140,43,16,7,3
E00145401,148,76,23,17,14
E00145402,285,97,32,14,13
E00145403,98,60,8,7,19
E00145404,106,64,21,15,5
E00145405,87,56,18,8,2
E00145406,59,66,12,5,12
E00145407,54,54,8,7,4
E00145408,147,63,14,13,4
E00145409,157,78,24,28,10
E00145410,101,48,7,22,3
E00145411,94,80,31,10,15
E00145412,122,72,25,12,6
E00145413,114,52,15,5,6
E00145414,182,77,30,20,10
E00145415,120,53,21,16,4
E00145416,174,55,26,11,7
E00145417,105,1725,4,159,4
E00145420,91,78,14,11,9
E00145421,122,77,17,8,15
E00145422,79,86,10,3,21
E00145423,150,76,21,5,17
E00145424,123,71,35,7,7
E00145425,147,73,23,11,3
E00145426,105,59,22,8,6
E00145427,161,131,30,37,13
E00145428,128,113,24,38,5
E00145429,172,77,30,25,7
E00145430,136,85,25,24,9
E00145431,160,64,26,20,5
E00145432,143,59,15,17,10
E00145433,191,76,27,33,8
E00145434,160,99,22,34,11
E00145435,138,60,10,12,11
E00145436,124,85,30,19,18
E00145437,150,58,15,17,12
E00145438,80,104,17,12,5
E00145439,117,108,20,25,8
E00145440,133,50,19,15,4
E00145441,142,55,28,10,6
E00145442,112,66,27,12,2
E00145443,84,44,11,1,14
E00145444,161,69,26,10,4
E00145446,134,47,35,7,3
E00145447,116,57,10,10,6
E00145448,60,79,14,7,2
E00145449,120,95,22,12,5
E00145450,87,47,16,6,5
E00145451,109,78,15,11,5
E00145452,143,101,18,8,10
E00145454,67,80,13,13,3
E00145455,171,45,26,14,4
E00145456,129,76,14,15,4
E00145457,58,29,15,8,4
E00145458,135,43,23,3,5
E00145459,207,78,33,16,15
E00145460,149,73,20,13,13
E00145461,151,68,17,7,8
E00145462,235,194,26,12,16
E00145463,168,61,22,5,8
E00145464,108,41,8,3,8
E00145465,80,64,7,3,11
E00145466,176,47,18,8,12
E00145467,154,58,17,12,7
E00145468,130,68,13,3,5
E00145469,108,37,17,8,10
E00145470,138,46,15,8,4
E00145471,135,43,19,12,7
E00145472,173,38,26,5,8
E00145473,160,70,11,4,17
E00145474,117,55,10,5,10
E00145475,107,59,6,3,15
E00145476,145,42,26,10,8
E00145477,196,108,26,13,14
E00145478,169,71,14,13,8
E00145479,133,39,23,4,5
E00145480,136,65,15,7,9
E00145481,178,59,20,18,6
E00145482,205,61,33,16,10
E00145483,143,66,21,8,11
E00145484,152,61,27,14,12
E00145485,135,79,21,4,15
E00145486,186,66,20,13,12
E00145487,171,81,25,19,12
E00145488,198,97,31,11,13
E00145489,127,58,5,8,12
E00145490,206,73,19,23,11
E00145491,220,80,33,13,13
E00145492,197,57,14,23,5
E00145493,191,59,8,10,10
E00145494,154,62,18,7,10
E00145495,188,62,9,11,15
E00145497,157,74,15,12,8
E00145498,145,60,15,13,13
E00145499,127,71,22,11,7
E00145500,154,52,11,16,3
E00145501,111,53,14,11,3
E00145502,144,70,21,11,5
E00145503,122,43,22,14,4
E00145504,122,53,18,8,0
E00145505,131,59,22,15,8
E00145506,138,65,10,5,6
E00145507,142,46,13,5,5
E00145508,141,49,21,13,6
E00145509,130,66,23,10,10
E00145510,109,49,16,1,2
E00145511,128,62,13,6,4
E00145512,116,71,30,5,6
E00145513,131,47,17,8,5
E00145514,134,52,17,3,3
E00145515,130,79,24,10,9
E00145516,139,80,16,7,5
E00145517,93,60,29,9,4
E00145518,105,64,32,10,7
E00145521,83,57,24,4,3
E00145522,90,419,17,46,0
E00145523,85,63,28,11,1
E00145524,116,33,30,6,5
E00145525,95,40,18,14,5
E00145526,125,59,34,4,4
E00145527,78,43,16,0,5
E00145528,127,70,45,12,4
E00145529,81,64,35,10,2
E00145530,168,59,51,13,5
E00145531,121,50,11,8,9
E00145532,104,72,15,10,32
E00145533,132,60,14,11,25
E00145534,126,48,17,6,18
E00145535,103,61,8,7,21
E00145536,164,28,14,7,8
E00145537,169,35,9,8,7
E00145538,171,34,11,2,7
E00145539,187,23,20,6,13
E00145540,154,48,9,17,12
E00145541,134,74,20,19,11
E00145542,96,74,3,8,19
E00145543,140,82,15,19,18
E00145544,106,74,11,5,14
E00145545,124,79,10,6,14
E00145546,149,68,14,14,11
E00145547,61,77,10,7,11
E00145548,140,32,21,14,10
E00145549,144,68,15,12,17
E00145550,92,62,4,5,14
E00145551,108,96,10,8,20
E00145552,95,41,17,8,4
E00145553,147,59,21,5,6
E00145554,164,84,32,24,10
E00145555,163,70,15,7,7
E00145556,150,55,23,5,9
E00145557,122,50,24,11,6
E00145558,148,45,18,8,2
E00145559,132,83,16,13,4
E00145560,177,51,28,11,4
E00145561,61,72,5,2,7
E00145562,103,90,22,8,7
E00145563,126,65,14,14,2
E00145564,129,58,25,16,5
E00145565,129,71,21,9,9
E00145566,116,37,13,8,3
E00145567,219,80,28,15,10
E00145568,178,38,28,11,2
E00145569,167,61,25,5,5
E00145570,100,42,14,9,9
E00145571,126,61,21,5,10
E00145572,159,66,20,18,12
E00145573,101,72,26,5,2
E00145574,145,40,24,7,4
E00145575,113,69,15,9,8
