geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00007031,85,49,52,69,52,40,27,7,18
E00007033,64,95,59,55,68,40,34,11,29
E00007192,127,70,99,103,61,37,15,12,14
E00007193,44,53,37,50,55,44,27,11,21
E00007194,31,58,53,35,55,29,24,13,19
E00007195,79,48,46,58,43,26,24,14,18
E00007196,34,35,34,29,54,41,26,10,36
E00007197,42,75,40,38,81,42,21,10,19
E00007198,39,50,62,42,59,55,34,9,12
E00007199,85,69,64,75,84,50,37,14,11
E00007200,51,48,53,45,57,39,24,17,13
E00007201,44,52,42,45,56,31,21,8,17
E00007202,50,31,40,43,48,32,22,8,14
E00007203,51,59,50,44,49,35,29,4,13
E00007205,50,43,43,49,51,33,27,11,16
E00007206,56,38,49,65,44,41,22,11,23
E00007668,65,94,56,77,68,31,17,3,5
E00007686,19,37,46,35,49,40,46,12,38
E00007687,51,43,46,56,42,26,30,10,68
E00007688,27,44,31,25,51,54,28,15,30
E00007689,59,65,46,53,60,25,33,8,33
E00007690,54,40,33,47,32,23,22,5,19
E00007691,55,43,41,42,46,37,25,10,52
E00007692,36,46,45,37,57,54,30,12,25
E00007693,47,84,65,30,70,46,23,13,25
E00007694,35,61,53,37,66,46,34,14,26
E00007695,63,91,38,44,59,29,18,7,22
E00007696,71,65,50,63,76,34,26,11,18
E00007697,48,68,43,41,59,25,33,12,23
E00007698,74,70,59,42,68,34,22,8,13
E00007699,65,44,69,30,71,41,23,14,13
E00007700,90,71,60,67,69,32,19,12,15
E00007701,66,60,68,49,55,34,30,7,11
E00007702,65,47,65,57,63,22,17,5,8
E00007703,73,43,40,66,44,33,12,6,18
E00007704,48,39,44,48,53,39,21,10,30
E00007705,34,74,39,32,48,34,32,17,21
E00007706,74,53,58,65,57,34,23,12,13
E00007707,55,52,40,40,76,38,31,21,23
E00110832,37,27,36,40,39,28,11,3,12
E00110834,39,43,31,46,56,27,15,14,18
E00110837,87,72,69,74,85,37,20,2,6
E00110838,38,21,53,76,50,37,27,8,14
E00110840,60,29,36,54,54,50,37,6,5
E00110841,19,11,21,25,28,31,23,17,32
E00110843,54,28,28,60,48,27,22,17,26
E00110844,22,23,26,30,41,30,46,24,35
E00118344,40,61,34,42,58,49,36,25,32
E00118345,37,48,31,44,48,28,18,8,27
E00118346,47,41,64,57,59,45,18,5,10
E00118347,42,31,35,34,44,34,40,13,29
E00118348,35,48,29,22,62,40,46,27,29
E00118349,19,40,37,23,37,52,45,23,27
E00118350,32,35,36,44,36,33,33,11,20
E00118351,46,43,29,50,46,34,24,18,34
E00118352,32,56,51,34,63,46,62,17,35
E00118353,6,3,34,20,15,8,16,9,55
E00118354,10,13,13,10,22,20,17,13,38
E00118355,41,54,27,57,44,41,27,17,22
