geocode,all
E00041416,38.0
E00041417,51.0
E00041418,48.0
E00041419,51.0
E00041420,30.0
E00041421,56.0
E00041422,50.0
E00041423,27.0
E00041424,39.0
E00041425,51.0
E00041426,37.0
E00041427,45.0
E00041429,61.0
E00041430,43.0
E00041431,38.0
E00041432,43.0
E00041433,32.0
E00041434,45.0
E00041435,44.0
E00041436,40.0
E00041437,44.0
E00041438,47.0
E00041439,43.0
E00041440,49.0
E00041441,46.0
E00041442,46.0
E00041677,39.0
E00041681,65.0
E00041683,45.0
E00041684,63.0
E00041685,49.0
E00041686,52.0
E00041689,49.0
E00041690,40.0
E00041691,37.0
E00041693,34.0
E00041694,38.0
E00041695,38.0
E00041698,34.0
E00041699,30.0
E00041700,47.0
E00041701,37.0
E00041702,40.0
E00041703,53.0
E00041704,51.0
E00041707,41.0
E00041709,55.0
E00041714,52.0
E00041715,49.0
E00041716,53.0
E00044683,48.0
E00044684,46.0
E00044685,28.0
E00044687,42.0
E00044898,42.0
E00044899,43.0
E00044900,44.0
E00044901,45.0
E00044902,33.0
E00044903,40.0
E00044904,46.0
E00044905,42.0
E00044906,45.0
E00044907,48.0
E00044908,45.0
E00044909,45.0
E00044910,41.0
E00044911,46.0
E00044912,65.0
E00044913,39.0
E00044914,43.0
E00044915,61.0
E00044916,41.0
E00044917,46.0
E00044918,52.0
E00044919,52.0
E00044920,48.0
E00044921,42.0
E00044922,55.0
E00044923,50.0
E00044925,52.0
E00044926,29.0
E00044927,45.0
E00044928,50.0
E00044929,37.0
E00044930,50.0
E00044931,48.0
E00044932,39.0
E00044933,46.0
E00044934,43.0
E00044935,25.0
E00044936,30.0
E00044937,27.0
E00044938,39.0
E00044939,37.0
E00044940,33.0
E00044941,35.0
E00044942,30.0
E00044943,40.0
E00044944,34.0
E00044945,35.0
E00044946,33.0
E00044947,35.0
E00044948,30.0
E00044949,46.0
E00044950,40.0
E00044951,44.0
E00044952,45.0
E00044953,42.0
E00044954,55.0
E00044955,33.0
E00044956,57.0
E00044957,60.0
E00044958,37.0
E00044959,40.0
E00044960,40.0
E00044961,35.0
E00044962,33.0
E00044963,24.0
E00044964,29.0
E00044965,33.0
E00044966,28.0
E00044967,33.0
E00044968,36.0
E00044969,32.0
E00044970,31.0
E00044971,55.0
E00044972,44.0
E00044973,39.0
E00044974,27.0
E00044975,44.0
E00044976,42.0
E00044977,38.0
E00044978,37.0
E00044979,46.0
E00044980,36.0
E00044981,49.0
E00044982,39.0
E00044983,35.0
E00044984,52.0
E00044985,31.0
E00044986,36.0
E00044987,34.0
E00044988,49.0
E00044989,39.0
E00044990,54.0
E00044991,32.0
E00044992,40.0
E00044993,29.0
E00044994,46.0
E00044995,41.0
E00044996,32.0
E00044997,45.0
E00044998,31.0
E00044999,45.0
E00045000,43.0
E00045001,43.0
E00045002,35.0
E00045003,41.0
E00045004,49.0
E00045005,44.0
E00045006,40.0
E00045007,40.0
E00045008,37.0
E00045009,49.0
E00045010,42.0
E00045011,38.0
E00045012,38.0
E00045013,34.0
E00045014,43.0
E00045015,44.0
E00045016,53.0
E00045017,55.0
E00045018,32.0
E00045019,39.0
E00045020,54.0
E00045021,48.0
E00045022,39.0
E00045023,49.0
E00045024,53.0
E00045025,51.0
E00045026,38.0
E00045027,43.0
E00045028,43.0
E00045029,48.0
E00045030,35.0
E00045031,33.0
E00045032,49.0
E00045033,38.0
E00045034,47.0
E00045035,49.0
E00045036,55.0
E00045037,47.0
E00045038,45.0
E00045039,53.0
E00045040,46.0
E00045041,46.0
E00045042,40.0
E00045043,39.0
E00045044,40.0
E00045045,50.0
E00045046,55.0
E00045047,52.0
E00045048,45.0
E00045049,32.0
E00045050,39.0
E00045051,43.0
E00045052,45.0
E00045053,39.0
E00045054,40.0
E00045055,37.0
E00045056,41.0
E00045057,42.0
E00045058,45.0
E00045059,39.0
E00045060,44.0
E00045061,48.0
E00045062,43.0
E00045063,40.0
E00045064,34.0
E00045065,32.0
E00045066,36.0
E00045067,45.0
E00045068,52.0
E00045070,34.0
E00045071,30.0
E00045072,36.0
E00045073,51.0
E00045074,41.0
E00045075,46.0
E00045076,44.0
E00104571,44.0
E00166218,34.0
E00170015,55.0
E00170016,37.0
E00170029,39.0
E00170198,38.0
E00170220,31.0
E00170225,32.0
E00170231,40.0
