geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00069560,96,2,12,5,0
E00069654,152,1,11,7,0
E00069655,62,0,10,0,0
E00069656,111,3,16,7,0
E00069657,88,0,5,47,5
E00130332,137,2,8,8,1
E00130333,176,1,7,0,1
E00130336,18,4,13,13,1
E00130337,176,0,15,4,3
E00130545,117,4,5,4,0
E00130547,144,1,2,0,4
E00130548,114,1,1,3,0
E00130549,99,3,3,1,0
E00130551,104,1,3,8,0
E00130552,119,0,21,0,0
E00130736,137,1,23,3,0
E00130737,115,1,2,1,0
E00130738,100,0,14,9,1
E00130741,106,3,6,0,0
E00130742,86,1,26,7,0
E00131338,129,1,4,2,0
E00131339,130,1,29,16,0
E00131340,63,1,6,68,1
E00131341,90,1,13,18,1
E00131342,118,0,14,4,1
E00131343,117,1,10,1,1
E00131344,112,0,21,10,3
E00131345,91,2,20,1,0
E00131346,102,0,19,22,11
E00131347,65,4,2,46,0
E00131348,68,0,9,3,2
E00131361,36,14,67,9,0
E00131362,51,8,65,4,0
E00131363,69,3,23,13,0
E00131364,112,8,24,0,2
E00131365,108,0,19,13,0
E00131366,108,5,25,4,1
E00131367,104,2,8,8,0
E00131368,105,2,7,0,0
E00131369,108,5,39,2,0
E00131370,78,2,26,10,0
E00131371,100,3,9,2,0
E00131372,88,6,25,0,0
E00131373,69,2,12,19,0
E00131374,84,6,26,10,0
E00131375,148,2,21,5,0
E00131376,123,3,26,9,0
E00131377,127,5,18,4,1
E00131378,73,1,14,58,9
E00131379,102,4,16,12,0
E00131380,115,0,16,7,0
E00131381,88,2,17,18,1
E00131382,88,6,9,16,0
E00131383,113,7,15,2,1
E00131384,100,1,8,11,0
E00131385,139,1,13,0,0
E00131386,102,3,23,1,0
E00131387,109,0,16,9,1
E00131389,120,2,17,1,0
E00131390,118,3,13,20,0
E00131391,122,1,13,3,0
E00131392,100,1,11,2,0
E00131393,100,1,10,3,0
E00131394,133,0,8,1,0
E00131395,87,3,22,3,0
E00131396,8,6,12,113,0
E00131397,68,1,53,21,0
E00131398,5,3,5,107,0
E00131399,86,2,65,19,1
E00131400,112,0,5,3,0
E00131401,95,2,15,10,0
E00131402,99,1,14,0,0
E00131403,98,2,7,1,0
E00131404,95,1,18,5,0
E00131405,109,0,18,3,1
E00131406,103,0,5,2,1
E00131407,103,2,27,2,1
E00131408,165,1,12,5,0
E00131409,89,1,11,17,1
E00131410,138,0,11,2,0
E00131412,91,1,32,18,0
E00131413,85,1,24,71,1
E00131414,105,1,23,3,1
E00131415,110,1,7,2,0
E00131416,103,2,6,3,1
E00131417,95,0,14,14,0
E00131418,90,1,14,8,0
E00131419,70,0,21,8,0
E00131420,65,1,13,39,1
E00131421,53,3,10,53,0
E00131422,86,4,16,17,1
E00131423,89,2,55,33,3
E00131424,55,0,13,44,0
E00131425,75,2,79,16,0
E00131426,114,3,16,2,0
E00131427,38,1,15,63,21
E00131428,59,0,15,40,0
E00131429,92,0,10,35,1
E00131430,77,0,27,8,0
E00131431,132,1,28,18,0
E00131432,143,1,14,38,1
E00131433,49,0,36,1,2
E00131434,159,2,4,2,0
E00131435,154,3,7,0,0
E00131436,123,0,34,13,6
E00131437,127,2,43,4,5
E00131438,119,0,3,1,0
E00131439,107,1,6,0,0
E00131440,100,1,51,5,1
E00131441,37,0,46,53,0
E00131442,87,0,32,2,1
E00131443,93,0,14,0,0
E00131444,75,2,46,2,0
E00131445,129,1,1,1,0
E00131446,118,0,0,1,0
E00131447,104,1,6,0,0
E00131448,100,1,12,1,1
E00131449,131,0,9,3,0
E00131450,130,0,6,0,0
E00131451,143,1,20,6,5
E00131452,114,2,8,1,0
E00131453,28,0,7,85,0
E00131454,139,2,6,0,1
E00131455,100,1,6,23,16
E00131456,42,3,7,83,1
E00131457,138,0,8,1,0
E00131458,109,0,6,9,0
E00131459,195,2,11,0,11
E00131460,128,1,6,0,0
E00131461,123,0,3,15,11
E00131462,112,1,14,1,0
E00131463,34,3,15,101,9
E00131464,63,0,14,25,0
E00131465,97,0,1,0,0
E00131466,83,3,3,0,0
E00131467,147,1,6,2,1
E00131468,43,1,9,27,1
E00131470,69,1,32,13,0
E00131471,34,1,2,28,0
E00131472,81,0,3,0,0
E00131473,44,2,47,0,1
E00131474,84,1,15,1,0
E00131475,90,2,14,21,1
E00131476,74,6,19,2,0
E00131477,97,2,23,22,0
E00131478,111,5,11,7,1
E00131479,164,4,13,8,1
E00131480,76,0,13,21,0
E00131485,109,1,10,7,0
E00131487,92,7,20,0,1
E00131488,88,1,17,17,3
E00131489,104,7,17,2,0
E00131490,73,0,11,9,0
E00131491,95,3,10,12,0
E00131492,48,0,7,0,0
E00131494,43,5,65,0,0
E00131495,66,7,41,5,0
E00131496,94,2,22,17,2
E00131497,82,7,53,2,0
E00133651,65,14,18,36,0
E00133657,53,17,75,39,0
E00144535,97,0,10,10,3
E00144536,97,1,14,21,1
E00144537,116,2,5,0,0
E00144538,71,0,12,25,3
E00144543,73,1,10,43,1
E00144547,106,0,7,12,2
E00144548,116,1,4,5,0
E00144549,42,1,9,66,8
E00144550,116,0,12,0,1
E00144551,104,3,7,2,0
E00144552,90,0,13,27,1
E00144553,66,0,13,39,0
E00144554,47,0,9,54,2
E00144715,135,4,9,2,1
E00144716,54,1,5,0,1
E00144717,71,0,5,4,1
E00144718,114,3,9,4,0
E00144719,95,1,9,4,0
E00144720,105,0,3,1,0
E00144721,99,1,23,7,1
E00144813,96,2,47,13,5
E00144825,127,1,5,5,0
E00170685,47,1,31,66,8
E00170686,32,0,15,52,2
E00170687,64,1,10,39,0
E00170688,50,3,15,34,0
E00170689,87,0,5,2,0
E00170690,44,2,42,14,9
E00170691,47,0,12,15,0
E00170692,32,1,4,27,0
E00173325,101,1,13,1,0
E00173346,113,0,6,0,0
