geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00066373,4,2,111,2,4,1,4,0,0
E00066378,3,11,72,15,1,0,2,0,1
E00066380,4,4,111,6,3,1,2,2,0
E00066383,3,3,116,5,8,2,3,0,1
E00066385,3,3,72,4,5,2,0,2,0
E00066386,2,8,82,2,9,0,0,0,2
E00066387,1,5,101,4,1,0,0,2,0
E00066388,11,4,227,5,3,1,2,1,3
E00066389,5,9,215,8,9,1,4,0,2
E00066390,6,7,210,16,4,0,1,1,0
E00066391,1,5,94,5,2,2,1,0,0
E00066438,2,5,123,4,6,2,0,0,0
E00066439,4,8,138,13,1,1,0,2,0
E00066440,4,2,111,4,2,3,1,0,1
E00066441,2,8,114,7,3,1,1,0,0
E00066442,4,5,95,5,4,1,2,0,0
E00066443,0,5,156,2,12,0,0,0,2
E00066445,2,3,101,12,2,3,1,0,0
E00066446,2,3,68,4,6,1,2,1,0
E00066447,5,4,138,6,3,0,0,0,0
E00066448,5,1,118,13,6,0,0,0,0
E00066449,6,2,117,7,0,2,1,2,0
E00066450,7,12,240,12,7,1,4,0,0
E00066451,7,1,99,5,4,1,0,0,0
E00066452,2,6,102,8,5,0,1,1,0
E00066453,2,5,104,5,1,0,0,0,3
E00066454,2,9,75,6,5,0,2,1,1
E00066455,6,5,115,9,10,2,0,0,1
E00066456,2,2,82,3,1,0,0,0,0
E00066457,1,4,116,4,10,1,2,0,0
E00066458,7,12,190,11,11,3,1,1,0
E00066459,5,4,137,7,6,3,0,0,1
E00066460,4,2,115,5,5,1,2,0,3
E00066461,5,5,121,4,9,1,0,0,0
E00066462,1,2,92,3,8,1,2,1,0
E00066463,2,5,133,2,5,0,3,1,0
E00066464,0,11,89,5,3,1,1,0,1
E00066465,4,4,107,8,4,4,1,2,1
E00066466,4,3,108,9,3,1,4,0,1
E00066467,8,4,203,1,3,4,5,1,0
E00066468,1,4,123,3,5,3,1,0,1
E00066470,10,16,196,14,8,1,0,0,1
E00066550,4,6,85,9,7,1,1,1,0
E00066551,7,6,98,5,3,1,3,0,0
E00066552,8,9,81,8,2,2,3,0,0
E00066553,8,13,116,12,3,2,2,1,0
E00066554,4,2,103,4,2,3,0,2,0
E00066555,2,5,110,1,4,1,2,0,0
E00066556,5,3,87,5,1,1,0,0,1
E00066557,5,14,132,6,2,3,0,3,0
E00066558,8,3,46,8,1,1,2,0,0
E00066559,10,8,101,6,4,2,0,0,0
E00066560,8,6,76,4,4,1,1,0,0
E00066561,4,4,119,7,4,2,0,0,0
E00066562,4,3,88,3,2,3,1,1,0
E00066563,7,8,88,8,1,1,1,0,0
E00066564,4,3,103,2,4,2,1,0,0
E00066565,6,2,111,3,5,1,0,1,0
E00066568,6,8,106,1,11,1,0,0,2
E00066569,7,10,108,11,4,0,2,0,0
E00066570,2,2,74,2,1,0,0,0,2
E00066571,7,6,112,11,5,2,1,0,2
E00066572,5,7,67,17,3,0,0,0,0
E00066573,9,8,120,10,2,2,2,1,4
E00066574,8,4,137,9,6,1,1,2,0
E00066575,5,12,89,14,0,2,2,1,0
E00066576,1,8,36,9,2,2,0,2,0
E00066577,10,9,125,11,1,2,1,0,3
E00066578,8,7,109,13,6,3,1,2,0
E00066579,9,10,79,10,4,3,1,1,0
E00066580,5,8,79,8,1,2,2,2,1
E00066664,0,1,92,6,9,1,4,0,1
E00066665,3,1,149,8,11,0,0,0,0
E00066666,7,8,178,14,5,4,1,0,2
E00066667,1,5,115,7,12,1,0,0,2
E00066668,3,6,136,6,4,1,1,0,1
E00066669,4,10,93,2,3,1,3,1,1
E00066670,3,2,30,3,0,0,0,0,0
E00066671,0,3,91,4,4,0,1,0,0
E00066672,3,5,85,2,3,3,0,0,0
E00066674,0,4,88,1,6,0,0,0,1
E00066675,4,4,120,5,9,1,0,0,1
E00066676,6,7,88,8,2,1,0,1,0
E00066677,4,6,135,4,4,1,1,0,1
E00066678,2,9,156,4,6,0,2,1,2
E00066679,5,5,86,10,2,0,0,0,0
E00066680,7,7,174,5,2,2,0,1,1
E00066681,7,10,122,9,5,2,0,1,1
E00066682,1,5,62,2,7,0,0,1,0
E00066683,4,7,90,11,8,0,1,0,0
E00066684,1,3,139,9,11,1,1,0,0
E00066685,3,3,151,3,3,0,0,0,3
E00066686,1,3,122,5,6,0,0,0,0
E00066716,1,7,142,11,15,1,1,0,1
E00066717,1,0,39,5,6,0,1,0,0
E00066719,0,0,64,5,12,1,1,0,0
E00066720,0,0,51,5,2,0,2,0,2
E00066729,0,0,60,2,6,1,0,0,0
