geocode,all
E01001203,188.07
E01001229,74.68
E01001230,77.78
E01001231,46.43
E01001232,71.27
E01001233,83.47
E01001237,67.5
E01001244,118.81
E01001245,172.74
E01001248,23.89
E01001252,100.05
E01001253,100.98
E01001254,80.35
E01001255,90.76
E01001299,80.36
E01001300,122.97
E01001301,70.94
E01001302,48.12
E01001303,101.99
E01001304,140.62
E01001305,113.87
E01001306,104.62
E01001337,12.07
E01001351,102.84
E01001353,85.18
E01001354,68.05
E01001355,113.74
E01001356,234.96
E01001357,102.52
E01001358,61.83
E01001374,138.52
E01001375,120.22
E01001376,101.54
E01001377,92.86
E01001379,126.05
E01001380,100.17
E01001381,57.82
E01001382,76.8
E01001383,154.8
E01001384,151.06
E01001385,104.99
E01001386,58.14
E01001387,61.52
E01001389,119.5
E01001851,164.68
E01001852,237.67
E01001853,186.5
E01001854,262.03
E01001855,218.36
E01001856,202.54
E01001857,209.5
E01001858,143.67
E01001859,236.81
E01001860,204.75
E01001861,199.47
E01001862,193.44
E01001863,184.46
E01001864,212.38
E01001865,143.88
E01001866,105.34
E01001867,154.95
E01001868,224.25
E01001869,57.4
E01001870,190.91
E01001871,122.44
E01001872,228.29
E01001873,235.01
E01001879,183.46
E01001880,118.06
E01001881,142.79
E01001882,223.32
E01001883,112.33
E01001884,228.38
E01001885,238.52
E01001886,160.9
E01001887,139.74
E01001888,165.2
E01001889,96.66
E01001890,139.08
E01001891,116.67
E01001892,192.39
E01001893,158.67
E01001894,84.45
E01001895,183.43
E01001896,184.29
E01001897,152.03
E01001898,55.59
E01001899,110.58
E01001900,131.06
E01001901,192.31
E01001902,234.02
E01001903,149.5
E01001904,112.47
E01001905,198.6
E01001906,230.24
E01001907,195.06
E01001908,378.7
E01001909,207.28
E01001910,188.53
E01001911,112.74
E01001912,168.39
E01001913,141.87
E01001914,256.35
E01001915,35.04
E01001916,38.79
E01001917,134.13
E01001918,145.36
E01001919,113.91
E01001920,91.81
E01001921,156.42
E01001922,84.12
E01001923,130.77
E01001924,162.36
E01001925,114.73
E01001926,160.71
E01001927,75.05
E01001928,92.0
E01001929,147.71
E01001930,72.93
E01001931,219.97
E01001932,90.46
E01001933,72.79
E01001934,89.07
E01001935,190.82
E01001937,93.87
E01001938,145.93
E01001939,71.39
E01001940,197.65
E01001941,115.98
E01001942,201.18
E01001943,43.88
E01001944,260.65
E01001945,152.08
E01001946,132.23
E01001947,262.79
E01001948,174.96
E01001949,192.41
E01001950,148.05
E01001951,156.67
E01001952,167.49
E01001953,148.0
E01001954,173.89
E01001960,233.0
E01002562,14.47
E01002563,32.58
E01002564,78.7
E01002565,62.7
E01002566,36.13
E01002567,79.2
E01002568,138.37
E01002569,85.55
E01002570,116.0
E01002571,66.58
E01002572,18.06
E01002573,89.92
