geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00081774,28,39,33,30,67,68,52,12,20
E00081775,44,49,22,50,60,55,29,6,25
E00081776,50,55,36,51,84,60,32,15,16
E00081777,27,47,20,38,65,35,38,14,41
E00081779,71,64,32,51,85,53,48,15,37
E00081780,57,67,40,51,85,62,28,5,17
E00081781,36,28,13,30,46,34,45,20,59
E00081783,52,45,26,39,56,29,34,17,39
E00081784,40,40,18,36,44,38,25,15,37
E00081785,29,39,22,30,54,32,33,12,29
E00081786,37,38,14,25,63,35,21,15,24
E00081787,53,38,22,43,67,36,28,9,19
E00081789,16,46,49,44,50,57,27,17,19
E00082111,42,31,21,30,64,36,33,8,12
E00082113,21,16,24,41,36,36,46,8,22
E00082114,25,33,24,26,56,63,80,27,40
E00082115,1,8,15,6,33,40,46,18,21
E00082117,20,19,6,6,39,21,17,10,34
E00082118,43,31,38,43,55,53,35,10,13
E00083128,65,48,105,79,45,39,29,7,15
E00083133,71,71,94,100,67,36,19,6,5
E00083139,72,38,87,91,52,42,20,7,11
E00083141,64,56,83,84,54,33,9,8,11
E00083142,64,93,109,77,43,38,33,21,24
E00083143,41,17,45,51,44,18,25,10,10
E00083144,60,18,91,89,32,19,8,3,10
E00083145,66,66,84,88,50,34,21,5,7
E00083146,106,60,93,109,67,59,33,13,10
E00083147,108,69,131,79,65,56,27,13,20
E00083148,60,48,89,79,68,43,23,6,13
E00083150,67,35,62,65,28,34,32,6,15
E00083151,80,50,88,91,63,36,18,4,16
E00083153,67,50,56,58,55,46,40,10,16
E00083189,75,44,76,87,52,36,31,7,7
E00083208,40,32,64,82,49,25,23,10,3
E00083209,50,21,50,71,34,28,14,6,7
E00083210,37,11,39,65,35,23,11,1,2
E00083211,50,53,36,50,66,44,34,6,7
E00083212,43,20,53,56,47,25,16,1,6
E00083213,95,47,85,114,64,44,16,8,8
E00083214,72,43,59,72,46,39,18,5,2
E00083217,83,66,59,70,43,34,16,1,5
E00083218,82,22,89,131,55,37,26,5,10
E00083219,32,32,39,57,40,37,23,11,12
E00083220,44,38,56,76,62,39,31,8,14
E00083222,45,43,56,59,52,42,37,8,5
E00083223,84,59,50,59,50,33,21,4,19
E00083231,80,52,67,88,50,38,14,3,10
E00083258,45,51,31,39,55,49,33,11,30
E00083259,42,36,51,53,48,27,30,13,19
E00083260,59,56,57,57,58,38,39,7,11
E00083261,52,53,54,78,53,43,26,14,15
E00083262,33,34,44,36,48,43,31,22,42
E00083263,49,43,42,44,59,38,25,9,14
E00083264,39,34,35,49,32,40,26,20,40
E00083265,46,34,40,43,46,25,24,20,22
E00083266,29,29,30,39,50,52,39,11,44
E00083267,62,51,34,71,70,33,8,1,11
E00083268,60,37,51,89,44,25,20,4,14
E00083269,69,78,50,82,73,27,9,5,1
E00083270,53,32,38,46,28,21,13,2,6
E00083271,41,30,35,37,43,32,22,15,28
E00083272,67,47,40,51,59,26,15,18,15
E00083273,45,39,51,44,35,30,18,18,4
E00083274,38,14,46,65,31,28,26,6,17
E00083275,55,55,57,66,50,43,20,11,10
E00083276,101,52,56,99,78,46,46,19,25
E00083278,42,8,26,38,16,22,16,11,10
E00083279,64,46,41,69,32,32,49,5,17
E00083312,79,66,60,56,57,46,19,2,12
E00083313,41,63,72,46,76,71,35,10,39
E00083314,61,50,61,84,45,30,22,3,27
E00083315,68,93,51,46,59,40,24,9,19
E00083316,72,45,49,68,45,29,25,1,12
E00083317,80,45,38,73,51,27,12,7,24
E00083318,47,53,47,61,58,44,17,3,16
E00083319,30,41,36,40,33,46,37,16,35
E00083320,65,68,46,55,50,41,37,8,20
E00083321,34,47,37,54,43,38,22,5,21
E00083322,39,44,26,46,34,28,17,11,22
E00083323,65,65,45,69,67,33,24,2,21
E00083324,59,42,31,64,39,36,11,3,11
E00083325,51,46,40,57,44,30,17,7,27
E00083326,47,39,29,59,35,41,26,8,27
E00083327,36,28,37,53,22,28,22,3,21
E00083328,55,55,42,55,49,29,18,7,16
E00083329,40,62,68,66,59,55,40,11,29
E00083330,53,43,63,49,62,38,37,5,22
E00083331,65,40,47,58,43,37,10,3,17
E00083332,51,35,46,67,39,23,20,6,20
E00083333,46,63,68,52,66,62,46,17,27
E00083334,26,39,40,33,43,31,15,5,12
E00083335,48,36,50,59,41,42,37,14,24
E00083337,32,29,44,42,54,26,20,7,23
E00083338,26,17,25,55,24,31,16,7,21
E00083339,20,8,10,29,19,16,47,21,44
E00083340,35,11,70,61,55,33,19,5,16
E00083341,83,65,87,120,68,71,44,20,19
E00083342,29,36,29,35,52,41,22,8,14
E00083343,47,30,45,53,44,56,30,11,21
E00083344,24,47,40,37,51,43,29,10,26
E00083345,59,50,56,52,63,45,12,6,9
E00083346,55,49,48,75,47,55,28,4,15
E00083347,61,59,50,49,54,40,39,16,41
E00083348,13,47,40,22,43,57,51,15,25
E00083349,56,53,38,56,54,36,35,15,29
E00083350,46,34,49,44,56,44,22,1,10
E00083351,38,38,33,45,56,44,51,16,16
E00083352,57,19,59,58,48,22,10,10,10
E00083353,74,36,87,106,69,33,16,7,6
E00083354,45,8,74,84,38,19,4,4,0
E00083355,46,62,50,68,61,61,24,6,29
E00083356,48,60,48,46,51,59,33,16,27
E00083357,30,55,54,49,59,72,38,19,39
E00083358,48,13,96,112,52,22,7,0,0
E00083359,50,28,76,87,45,41,14,8,4
E00083360,38,45,30,51,39,54,31,9,12
E00083361,71,45,58,69,60,28,30,5,17
E00083362,48,38,69,77,50,29,17,2,3
E00083363,56,36,71,87,81,31,15,5,8
E00083364,31,19,69,42,46,23,12,7,20
E00083365,91,15,90,128,66,28,42,8,16
E00083366,98,61,146,138,81,46,17,5,11
E00083367,48,25,69,99,32,22,26,2,14
E00083368,53,18,53,77,47,34,14,6,18
E00083369,54,29,65,83,60,33,23,9,9
E00083370,54,18,87,106,36,25,9,1,1
E00083371,14,10,27,23,27,27,24,6,27
E00083372,51,19,79,84,46,24,25,11,19
E00083373,44,70,58,51,59,40,56,22,30
E00083374,31,20,66,74,32,13,11,3,2
E00083375,40,46,56,32,54,33,43,26,58
E00083376,27,4,53,92,22,10,12,1,2
E00083378,21,21,44,57,52,31,30,18,25
