geocode,all
E00043747,20.45
E00043750,1.3
E00043752,10.41
E00043757,21.44
E00043768,5.23
E00043770,8.07
E00043771,19.58
E00043772,85.47
E00043773,80.71
E00043779,12.83
E00043780,18.49
E00043784,32.65
E00043785,49.01
E00043787,65.53
E00043788,73.15
E00043789,54.29
E00043790,24.02
E00043791,81.95
E00043792,72.65
E00043793,67.13
E00043794,83.82
E00043796,55.08
E00043827,44.22
E00043828,92.18
E00043830,70.68
E00043833,50.0
E00043834,66.13
E00043843,84.15
E00043846,71.8
E00043847,62.67
E00043848,73.51
E00043849,78.62
E00043850,60.0
E00043851,37.09
E00044089,64.66
E00044090,47.92
E00044091,5.71
E00044092,8.69
E00044093,2.86
E00044094,13.01
E00044095,67.49
E00044096,11.36
E00044097,66.29
E00044098,57.77
E00044099,57.6
E00044100,62.89
E00044101,55.23
E00044102,26.71
E00044103,31.34
E00044104,6.26
E00044105,34.65
E00044106,12.77
E00044108,61.93
E00044109,29.82
E00044110,34.97
E00044111,0.76
E00044112,58.96
E00044113,18.5
E00044176,20.64
E00044178,5.23
E00044179,35.25
E00044180,29.31
E00044181,13.68
E00044182,112.23
E00044183,7.37
E00044184,9.6
E00044187,89.57
E00044188,89.46
E00044190,93.12
E00044193,60.81
E00044194,92.41
E00044195,11.76
E00044196,72.28
E00044198,47.85
E00044199,7.58
E00044201,103.49
E00044202,124.7
E00044204,34.03
E00044205,119.15
E00044206,129.69
E00044207,116.17
E00044208,133.08
E00044209,145.21
E00044210,76.27
E00044211,34.26
E00044212,65.5
E00044213,49.93
E00044214,11.95
E00044216,38.44
E00044217,41.3
E00044218,50.39
E00044219,30.86
E00044220,45.29
E00044221,55.7
E00044222,43.7
E00044224,70.59
E00044226,32.39
E00044227,113.48
E00044228,117.82
E00044230,80.0
E00044231,60.0
E00044232,97.49
E00044233,87.4
E00044234,11.77
E00044235,132.39
E00044236,5.88
E00044237,4.78
E00044238,63.66
E00044239,20.13
E00044240,34.74
E00044241,50.17
E00044283,62.78
E00044284,66.67
E00044285,132.47
E00044286,9.94
E00044287,96.33
E00044288,61.85
E00044289,71.39
E00044290,116.42
E00044291,91.82
E00044292,94.19
E00044293,91.19
E00044294,86.96
E00044295,41.76
E00044296,58.39
E00044297,115.68
E00044298,87.87
E00044299,91.4
E00044300,46.68
E00044301,39.22
E00044302,21.83
E00044303,82.75
E00044304,61.07
E00044305,67.13
E00044306,93.62
E00044307,12.44
E00044308,79.64
E00044309,36.45
E00044310,54.16
E00044311,65.02
E00044312,50.35
E00044313,102.12
E00044314,70.63
E00044315,87.73
E00044316,62.18
E00044350,87.78
E00044351,109.55
E00044352,103.5
E00044353,107.72
E00044354,6.09
E00044355,21.45
E00044356,47.45
E00044357,100.45
E00044358,55.13
E00044359,91.03
E00044360,135.34
E00044361,123.17
E00044362,16.73
E00044363,41.27
E00044364,53.25
E00044365,70.97
E00044366,23.76
E00044367,111.59
E00044368,64.29
E00044369,79.14
E00044370,10.16
E00044371,85.89
E00044372,77.78
E00044373,16.37
E00044374,47.43
E00044375,107.18
E00044376,51.25
E00044377,6.19
E00044378,36.47
E00044379,98.27
E00044381,46.79
E00044382,21.04
E00044383,31.58
E00044384,111.04
E00044498,37.7
E00044499,4.64
E00044500,12.04
E00044501,46.1
E00044502,54.82
E00044511,19.15
E00044516,65.68
E00044517,69.53
E00044518,11.15
E00044519,14.24
E00044520,40.49
E00044521,59.21
E00044522,61.36
E00044523,31.63
E00044524,18.73
E00044525,28.92
E00044526,32.93
E00044527,39.34
E00044528,49.55
E00044529,46.37
E00044530,64.8
E00044531,28.38
E00044532,3.54
E00044533,66.39
E00044534,43.9
E00044535,11.72
E00044536,54.29
E00044537,46.12
E00044538,68.89
E00044539,82.39
E00044540,0.61
E00044541,47.13
E00044578,16.56
E00044579,85.29
E00044580,34.02
E00044581,33.12
E00044582,62.0
E00044583,47.31
E00044584,41.6
E00044585,51.49
E00044586,64.8
E00044587,32.44
E00044588,42.01
E00044589,28.28
E00044590,38.8
E00044591,26.41
E00044592,64.9
E00044593,64.62
E00044594,23.44
E00044595,24.22
E00044596,12.06
E00044597,34.44
E00044598,23.23
E00044599,63.18
E00044600,81.79
E00044601,41.43
E00044602,39.22
E00044603,41.21
E00044604,44.25
E00044605,41.0
E00044606,57.04
E00044607,39.33
E00044608,45.35
E00044610,38.29
E00044611,42.88
E00044612,56.7
E00044613,105.56
E00044614,97.37
E00044615,56.94
E00044616,80.12
E00044617,40.8
E00044618,35.14
E00044619,54.59
E00044620,91.48
E00044621,106.94
E00044622,61.68
E00044623,38.74
E00044624,68.88
