geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00097332,1,8,229,10,9,1,1,1,2
E00097337,5,0,96,9,7,2,0,0,0
E00097338,9,0,123,6,7,1,3,0,1
E00097339,3,2,143,14,21,1,1,2,0
E00097340,6,15,83,7,5,2,1,0,1
E00097341,2,11,120,6,2,0,0,1,1
E00097342,3,3,89,7,3,1,0,0,0
E00097348,1,8,117,20,2,0,0,1,4
E00097349,1,3,148,6,2,4,0,1,1
E00097350,0,4,144,15,10,3,0,2,0
E00097351,1,9,142,12,1,0,1,1,2
E00097352,5,6,256,4,12,5,1,0,2
E00097353,1,6,159,14,3,1,1,0,1
E00097354,4,7,104,26,3,1,0,0,5
E00097355,4,5,212,18,8,3,0,2,1
E00097356,0,12,111,22,1,2,1,0,1
E00097357,1,5,145,24,6,1,1,2,6
E00097358,2,10,112,32,2,1,0,3,2
E00097359,4,3,198,10,4,1,1,1,1
E00097360,5,7,149,5,3,0,0,0,1
E00097361,1,6,90,24,0,2,1,0,3
E00097362,2,4,105,10,4,1,1,2,1
E00097363,1,9,223,4,3,3,2,1,0
E00097364,0,6,67,15,3,1,2,1,0
E00097365,5,1,86,7,6,0,0,0,1
E00097370,2,8,134,10,8,0,1,3,2
E00097371,2,8,94,16,1,1,1,0,0
E00097373,1,5,130,5,0,0,1,1,1
E00097374,1,9,152,9,3,0,0,0,0
E00097375,2,12,141,8,1,2,0,1,1
E00097378,2,8,71,12,1,0,2,0,1
E00097379,0,3,62,6,1,0,2,0,0
E00097384,1,16,73,13,0,0,0,1,1
E00097385,6,4,129,8,4,3,1,0,3
E00097386,7,4,136,6,4,1,1,2,0
E00097397,1,22,103,10,3,1,0,1,0
E00097398,2,10,134,10,4,1,0,0,1
E00097399,1,26,80,8,0,3,0,2,2
E00097400,2,5,158,8,7,2,1,2,2
E00097401,4,13,155,25,5,3,0,2,0
E00097402,1,6,67,15,1,1,0,0,1
E00097403,2,6,65,13,1,0,0,1,0
E00097404,0,9,98,18,1,0,0,1,1
E00097405,8,9,83,17,1,1,0,1,0
E00097406,5,13,113,10,5,1,0,0,1
E00097407,5,12,101,12,2,1,0,1,0
E00097408,2,11,80,8,1,2,0,0,1
E00097409,5,12,181,9,5,1,1,0,0
E00097410,2,17,208,10,3,4,1,0,1
E00097411,7,6,126,8,1,1,2,0,1
E00097412,2,9,110,7,1,2,1,2,1
E00097413,1,1,89,2,2,0,0,0,0
E00097414,2,1,116,10,1,5,0,0,0
E00097415,0,4,20,4,1,0,1,0,0
E00097416,4,9,78,16,6,0,2,1,0
E00097417,3,4,134,14,3,1,0,0,2
E00097418,2,4,111,14,7,4,0,0,2
E00097419,5,8,92,15,1,0,3,1,1
E00097420,5,3,102,6,1,1,1,0,1
E00097421,7,5,88,16,2,2,0,0,1
E00097422,5,9,201,20,5,1,0,1,0
E00097423,3,13,84,13,1,1,1,1,0
E00097424,3,2,64,13,6,0,0,0,2
E00097425,2,13,104,21,1,2,0,2,0
E00097426,1,7,86,11,4,1,1,2,0
E00097427,1,2,72,7,1,0,1,0,0
E00097446,3,9,118,34,12,1,1,1,6
E00097447,2,8,42,18,7,1,1,0,5
E00097448,2,8,55,28,0,0,0,0,2
E00097449,1,3,39,27,3,0,0,0,3
E00097450,0,6,34,16,1,0,0,1,0
E00097451,5,5,157,12,2,2,0,0,0
E00097452,4,8,96,27,5,0,0,0,7
E00097453,0,5,116,10,3,0,0,0,1
E00097454,3,8,113,33,2,3,1,1,5
E00097455,1,7,95,17,8,2,0,1,0
E00097456,3,4,166,19,1,4,0,0,1
E00097457,0,8,86,14,2,0,0,2,4
E00097458,0,4,48,31,6,0,2,0,6
E00097459,0,4,17,12,2,0,0,0,1
E00097460,1,4,39,8,0,1,1,1,3
E00097461,0,7,48,16,6,0,0,0,4
E00097467,0,11,98,56,5,1,2,0,2
E00097468,0,9,92,11,1,2,0,3,2
E00097469,1,2,99,22,1,0,0,0,0
E00097470,0,9,86,9,1,1,0,1,2
E00097471,0,1,94,13,2,1,1,0,0
E00097472,2,15,124,12,2,2,0,0,4
E00097473,2,1,81,8,2,1,0,1,0
E00097474,0,3,82,14,1,0,2,0,0
E00097475,1,4,118,15,2,1,2,0,1
E00097476,0,5,101,6,6,2,1,0,2
E00097477,1,5,87,10,2,2,0,0,1
E00097478,2,13,83,25,6,0,0,0,0
E00097479,1,11,104,37,4,4,2,0,0
E00097480,1,6,41,3,3,0,0,1,1
E00097481,0,18,114,28,5,1,0,2,0
E00097482,5,5,213,11,4,1,0,0,0
E00097483,2,6,144,16,2,1,0,0,0
E00097484,1,4,109,5,1,1,0,0,1
E00097485,3,5,135,16,1,3,0,0,2
E00097486,3,7,208,20,3,2,1,2,1
E00097487,0,1,131,8,7,0,0,0,3
E00097488,3,4,163,9,2,2,0,0,1
E00097489,2,5,115,7,3,4,1,0,2
E00097499,1,10,100,11,3,0,1,2,4
E00097500,1,4,95,17,2,0,0,1,4
E00097501,0,15,107,24,0,0,0,1,0
E00097502,1,10,104,14,2,4,0,1,1
E00097503,1,8,108,25,1,0,0,1,0
E00097504,1,8,99,21,2,1,0,3,1
E00097505,2,5,107,18,3,7,0,1,1
E00097506,1,11,113,7,2,0,0,0,2
E00097507,0,4,49,6,1,0,0,1,2
E00097513,3,12,111,11,1,1,2,1,0
E00097514,0,5,96,10,1,1,1,0,0
E00097515,1,15,66,11,5,2,0,3,1
E00097516,2,14,70,14,1,0,1,0,0
E00097517,1,16,76,11,0,2,0,2,2
E00097518,0,16,83,17,0,3,1,2,1
E00097519,0,19,107,9,2,1,0,0,2
E00097520,0,6,94,8,2,2,1,2,1
E00097521,0,19,91,8,1,2,1,0,2
E00097522,1,14,143,9,7,0,1,2,0
E00097523,0,10,104,9,0,2,1,1,1
E00097524,1,7,81,19,1,0,0,1,1
E00097525,0,14,101,13,1,0,0,0,2
E00097526,1,12,80,14,0,0,0,7,2
E00097527,1,12,105,13,2,0,0,3,1
E00097528,0,7,130,15,3,1,0,1,0
E00097529,1,5,165,9,6,3,0,2,2
E00097531,0,4,103,10,9,0,0,1,1
E00097544,1,0,64,7,16,3,2,0,1
E00097545,1,2,116,16,9,0,1,1,9
E00097546,5,1,108,12,8,5,1,1,8
E00097547,5,0,184,17,8,0,4,0,6
E00097548,3,1,88,13,11,0,2,0,3
E00097549,6,0,117,18,5,1,1,0,3
E00097550,1,12,50,10,0,3,0,1,1
E00097551,1,10,59,15,2,0,0,0,0
E00097552,1,1,79,4,8,2,0,1,1
E00097553,0,7,58,14,1,0,0,1,1
E00097554,0,7,50,14,5,1,2,3,0
E00097555,3,1,138,1,4,3,2,1,0
E00097556,1,16,80,18,2,2,1,7,0
E00097557,1,13,116,15,1,0,2,2,2
E00097558,1,7,34,11,0,1,0,1,0
E00097559,0,9,62,11,0,0,0,2,1
E00171125,1,0,73,2,11,1,0,1,0
E00171126,6,2,133,8,12,0,3,0,1
