geocode,bad,fair,good
E00064406,12,48,283
E00064416,37,53,46
E00064417,15,35,242
E00064418,6,39,258
E00064419,18,47,205
E00064420,22,50,116
E00064421,8,41,228
E00064422,10,40,265
E00064423,10,32,237
E00064424,7,36,295
E00064425,19,24,225
E00064426,8,50,276
E00064427,25,47,59
E00064428,37,59,175
E00064429,11,39,295
E00064430,20,48,285
E00064431,11,39,258
E00064432,6,20,265
E00064433,3,34,252
E00064434,8,35,278
E00064435,14,39,207
E00064436,9,29,269
E00064437,5,32,239
E00064438,16,38,270
E00064439,15,53,57
E00064440,39,64,105
E00064812,26,46,173
E00064813,49,87,308
E00064817,24,52,159
E00064819,31,51,265
E00064821,54,111,178
E00064825,32,58,224
E00064827,35,47,195
E00064854,35,57,163
E00064855,28,46,170
E00064856,22,38,212
E00064861,44,59,137
E00064862,38,46,162
E00064864,46,80,418
E00064865,33,65,358
E00064866,34,70,440
E00064867,55,95,360
E00064873,9,30,224
E00064874,26,49,301
E00064875,11,32,269
E00064876,15,69,252
E00064877,18,44,281
E00064878,34,71,180
E00064879,32,46,272
E00064880,24,33,195
E00064881,21,57,260
E00064882,12,44,262
E00064883,21,53,324
E00064884,22,65,205
E00064885,25,91,193
E00064886,35,43,270
E00064887,12,28,211
E00064888,15,51,235
E00064889,25,45,192
E00064890,23,51,290
E00064891,15,38,231
E00064892,16,31,212
E00064893,13,28,195
E00064894,31,52,330
E00064895,8,30,212
E00064979,16,36,293
E00064980,23,50,197
E00064981,12,38,239
E00064982,21,51,214
E00064983,19,44,154
E00064984,46,50,349
E00064985,42,57,247
E00064986,23,49,198
E00064987,23,46,237
E00064988,17,47,162
E00064989,38,78,161
E00064990,20,50,216
E00064991,30,57,179
E00064992,15,35,276
E00064993,30,59,80
E00064994,22,51,184
E00064995,29,58,158
E00064996,20,45,299
E00064997,23,52,215
E00064998,59,51,143
E00064999,39,58,186
E00065000,7,25,264
E00065002,26,69,245
E00065003,33,53,216
E00065004,22,40,216
E00065005,29,44,176
E00065006,22,62,275
E00065007,15,36,245
E00065008,33,58,179
E00065009,14,47,225
E00065010,20,36,234
E00065011,15,44,179
E00065012,46,55,129
E00065013,34,56,197
E00065014,29,44,169
E00065015,14,28,184
E00065016,17,43,252
E00065017,20,44,200
E00065018,20,32,98
E00065019,45,46,193
E00065020,35,88,233
E00065021,39,56,174
E00065022,39,65,263
E00065023,24,43,225
E00065024,21,45,214
E00065025,27,49,407
E00065026,31,45,293
E00065027,18,46,239
E00065028,23,59,260
E00065029,35,67,341
E00065030,25,19,118
E00065031,19,60,381
E00065032,27,41,198
E00065033,45,54,116
E00065034,39,95,336
E00065035,9,21,119
E00065036,37,42,235
E00065037,37,52,205
E00065038,16,55,195
E00065039,27,69,186
E00065040,12,35,188
E00065041,33,73,170
E00065042,34,82,399
E00065043,28,53,326
E00065405,3,20,198
E00065407,7,36,388
E00065408,10,43,295
E00065409,14,64,518
E00065410,20,36,267
E00065411,6,22,250
E00065412,8,54,345
E00065413,17,36,216
E00065414,8,33,246
E00065415,1,6,193
E00065416,9,39,322
E00065417,26,59,277
E00065418,9,46,231
E00065419,5,17,238
E00065421,17,64,235
E00065422,15,37,245
E00065424,9,31,280
E00065425,18,43,284
E00065426,5,21,264
E00065427,12,45,228
E00065428,3,23,278
E00065429,3,24,230
E00065430,13,26,86
E00065611,24,47,141
E00065612,43,49,203
E00065613,19,45,162
E00065614,12,34,240
E00065615,8,39,285
E00065616,12,43,216
E00065617,12,48,298
E00065618,10,36,260
E00065619,8,29,259
E00065620,5,25,415
E00065621,7,34,278
E00065622,18,54,99
E00065623,14,34,276
E00065624,13,36,247
E00065625,5,33,315
E00065626,9,23,276
E00065627,17,24,295
E00065628,6,26,297
E00065629,19,28,277
E00065630,10,43,245
E00065631,5,31,269
E00065632,25,56,201
E00065633,7,49,233
E00065634,2,31,324
E00065635,9,39,282
E00065636,8,41,265
E00065637,17,42,245
E00065638,22,50,229
E00065639,18,52,228
E00065640,23,41,279
E00065641,13,37,252
E00065642,19,38,225
E00065643,13,60,199
E00065644,12,23,254
E00065645,10,38,278
E00065646,38,58,241
E00065647,10,38,266
E00065648,11,66,263
E00065649,5,30,286
E00065650,13,26,230
E00065651,11,32,217
E00065652,85,102,362
E00065653,12,29,190
E00065654,28,53,75
E00065655,17,51,237
E00065656,6,43,275
E00065657,24,46,264
E00065658,13,59,239
E00065659,13,24,233
E00065676,9,55,238
E00066043,28,46,263
E00066044,7,27,309
