geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00135405,1,2,57,11,16,1,0,0,5
E00135406,1,1,20,13,21,0,0,1,6
E00135407,0,1,63,9,9,0,0,0,0
E00135408,7,2,64,9,14,0,2,0,2
E00135409,3,0,26,5,15,0,3,0,2
E00135410,6,1,38,5,15,0,1,0,4
E00135411,3,0,34,6,10,1,2,0,3
E00135412,2,1,105,10,24,3,1,0,6
E00135878,2,7,65,12,1,1,0,3,1
E00135879,0,3,56,8,5,0,0,1,1
E00135880,2,0,57,36,14,0,12,0,2
E00135881,3,2,36,5,1,0,0,0,0
E00135885,2,4,64,8,12,2,1,1,0
E00135886,2,2,100,3,13,0,3,0,3
E00135888,6,13,146,9,20,1,2,0,5
E00135897,5,5,64,30,4,0,2,0,1
E00135898,2,8,55,65,14,0,1,0,10
E00135899,0,4,26,22,6,0,2,0,1
E00135900,1,3,33,42,10,0,1,2,3
E00135901,2,0,27,26,3,3,0,1,0
E00135902,2,1,82,24,11,0,1,0,1
E00135903,2,0,41,20,4,1,1,0,1
E00135904,2,7,61,37,6,0,2,1,7
E00135905,2,4,41,34,7,1,2,0,9
E00135906,2,5,54,13,5,1,0,0,3
E00135907,1,9,59,31,11,1,3,1,2
E00135908,4,7,36,31,1,1,1,0,4
E00135909,2,3,45,37,5,0,0,2,1
E00135910,5,4,51,42,4,2,0,3,6
E00135911,4,6,42,51,7,1,3,0,0
E00135928,1,1,57,14,7,1,1,0,0
E00135929,4,0,47,6,12,0,0,0,2
E00135930,4,3,48,11,8,0,1,0,1
E00135931,0,0,52,13,17,0,1,0,0
E00135933,1,1,86,9,16,1,4,1,2
E00135937,5,0,32,8,7,0,2,0,2
E00135946,6,0,55,12,24,0,1,0,6
E00135947,3,2,69,8,7,1,1,0,0
E00135948,2,0,48,1,10,0,0,0,1
E00135949,4,2,69,6,20,0,0,0,1
E00135950,2,2,58,14,11,0,0,0,3
E00135951,1,2,43,11,21,1,2,0,1
E00135952,1,3,75,6,13,4,3,0,3
E00135953,1,1,54,7,13,0,2,0,1
E00135954,2,0,17,8,10,0,0,0,0
E00135962,4,1,49,30,14,0,2,0,0
E00135964,2,0,22,6,7,0,0,0,0
E00136062,4,1,45,11,3,0,1,0,0
E00136063,1,0,64,27,9,0,1,0,2
E00136064,1,0,48,5,5,0,0,0,1
E00136065,1,5,70,13,12,0,1,0,1
E00136066,2,1,57,7,8,1,1,1,3
E00136069,1,1,81,14,20,1,3,0,0
E00136071,3,1,81,15,9,0,2,0,0
E00136072,3,3,98,6,24,2,0,0,5
E00136073,2,2,54,5,20,1,0,0,2
E00136074,2,3,63,11,8,2,3,0,3
E00136075,3,1,45,30,8,0,0,0,2
E00136076,9,4,40,18,4,0,1,0,0
E00136077,2,0,56,23,17,0,1,0,2
E00136078,2,1,43,20,4,0,2,0,0
E00136079,2,3,56,10,8,0,3,0,0
E00136080,7,3,44,23,9,0,1,0,1
E00136081,5,3,40,30,3,0,1,0,1
E00136082,8,3,48,20,12,0,2,0,1
E00136083,7,3,63,24,1,4,0,0,0
E00136084,4,2,41,25,13,0,1,0,2
E00136088,1,0,29,2,2,0,1,0,4
E00136110,3,5,67,32,10,1,2,0,3
E00136111,1,2,31,13,9,0,1,1,3
E00136112,2,0,40,15,5,1,0,0,3
E00136113,1,7,44,36,13,0,1,0,2
E00136114,1,0,57,16,8,1,0,2,0
E00136115,6,3,83,20,13,0,1,0,2
E00136116,3,2,68,15,18,0,2,0,3
E00136117,6,4,67,9,9,2,3,1,1
E00136118,1,1,58,23,9,1,0,3,4
E00136119,2,4,81,48,15,0,0,0,2
E00136120,1,1,92,16,9,1,1,0,1
E00136121,1,2,30,13,10,0,0,0,2
E00136122,3,7,73,26,3,0,1,0,0
E00136123,1,4,39,39,8,1,3,1,2
E00136124,0,3,61,17,16,0,1,1,4
E00136125,0,3,61,13,5,0,0,0,2
E00136126,2,1,28,13,4,0,0,1,2
E00136127,3,3,85,24,5,1,1,0,4
E00136128,1,1,65,15,13,0,2,1,2
E00136129,3,4,60,24,13,0,0,0,2
E00136130,6,1,66,10,4,0,0,0,0
E00136131,3,11,90,31,4,1,1,0,1
E00136132,1,2,83,11,15,1,0,2,5
E00136133,6,2,66,13,5,0,1,1,1
E00136134,5,4,76,17,7,1,1,2,1
E00136135,3,3,98,29,6,0,1,1,0
E00136136,0,1,43,13,8,1,2,0,5
E00136154,2,2,45,10,3,0,0,0,0
E00136155,3,8,65,26,1,2,0,1,0
E00136156,7,7,101,46,6,0,3,0,2
E00136157,4,0,93,14,12,1,0,0,4
E00136158,0,3,46,2,4,0,0,0,1
E00136159,2,1,43,11,15,0,1,0,1
E00136160,3,4,48,12,6,0,0,1,1
E00136161,1,1,91,29,3,5,1,1,3
E00136162,7,8,86,30,10,0,0,0,2
E00136163,1,1,36,6,5,0,1,1,1
E00136164,7,7,78,18,10,1,0,0,4
E00136165,1,1,84,31,8,1,1,4,1
E00136166,1,2,55,19,2,0,2,2,3
E00136177,0,0,71,5,16,1,1,0,2
E00136178,1,2,103,6,8,1,1,1,3
E00136179,2,6,83,6,9,3,1,1,3
E00136180,6,3,112,18,25,1,2,0,3
E00136181,0,8,76,7,12,0,0,0,1
E00136182,1,4,55,11,24,1,2,0,1
E00136183,2,1,58,7,11,0,1,0,0
E00136184,1,5,89,10,16,0,0,0,2
E00136193,2,5,72,9,16,3,0,0,1
E00169869,2,1,48,23,4,0,1,1,3
E00169870,1,0,30,8,9,0,0,0,1
E00169871,0,1,21,11,4,0,0,0,1
