geocode,female,male
E00053547,156,149
E00053548,171,155
E00053550,172,160
E00053551,180,183
E00053552,163,124
E00053553,225,240
E00053555,196,147
E00053556,166,144
E00053557,168,171
E00053558,129,119
E00053559,252,262
E00053560,143,132
E00053561,210,178
E00053562,171,151
E00053563,108,94
E00053564,174,147
E00053565,126,114
E00053566,197,179
E00053567,144,119
E00053568,196,173
E00053569,198,163
E00053570,160,147
E00053571,159,144
E00053572,141,170
E00053573,142,151
E00053574,169,144
E00053575,189,294
E00053576,218,238
E00053577,186,186
E00053578,173,160
E00053579,285,273
E00053580,189,144
E00053581,142,155
E00053582,211,170
E00053583,243,227
E00053584,228,222
E00053585,145,137
E00053586,169,163
E00053587,146,151
E00053588,91,90
E00053589,149,143
E00053590,117,129
E00053591,177,174
E00053592,221,204
E00053593,260,254
E00053594,223,188
E00053595,200,207
E00053596,235,275
E00053597,223,220
E00053598,241,261
E00053599,240,307
E00053600,246,284
E00053602,242,277
E00053604,304,315
E00053605,267,235
E00053616,195,199
E00053617,133,148
E00053618,193,208
E00053621,242,245
E00053622,250,251
E00053623,303,307
E00053624,251,270
E00053625,279,270
E00053626,258,259
E00053627,265,291
E00053629,244,219
E00053630,301,313
E00053631,301,293
E00053632,232,254
E00053633,134,133
E00053634,182,226
E00053635,288,279
E00053636,312,297
E00053637,192,235
E00053638,201,177
E00053639,144,177
E00053640,287,307
E00054128,167,248
E00054129,237,235
E00054132,175,211
E00054133,195,191
E00054137,168,178
E00054140,226,251
E00054142,210,194
E00054145,231,236
E00054149,197,216
E00054156,62,100
E00054158,85,78
E00054160,107,159
E00054161,97,134
E00054163,198,175
E00054165,170,161
E00054166,198,207
E00054168,141,261
E00054170,163,147
E00054171,175,212
E00054173,173,178
E00054180,112,169
E00054185,158,147
E00054195,153,144
E00054201,167,174
E00054204,178,167
E00054207,125,131
E00054212,313,278
E00054213,212,184
E00054215,194,242
E00054217,204,185
E00054219,224,211
E00054223,219,198
E00054225,200,184
E00054524,144,155
E00054525,320,274
E00054526,197,156
E00054527,227,218
E00054528,169,148
E00054529,154,156
E00054530,166,165
E00054531,205,216
E00054532,191,190
E00054533,168,167
E00054535,167,155
E00054536,168,115
E00054537,232,194
E00054538,162,132
E00054539,188,148
E00054541,132,116
E00054542,223,192
E00054543,170,138
E00054544,197,181
E00054545,199,180
E00054546,196,183
E00054547,151,153
E00054548,175,164
E00054549,120,130
E00054550,207,208
E00054551,127,106
E00054552,165,149
E00054553,107,89
E00054554,284,262
E00054555,143,141
E00054556,153,145
E00054557,118,95
E00054558,192,173
E00054559,178,191
E00054560,158,141
E00054562,129,135
E00054563,135,159
E00054564,165,157
E00054565,198,187
E00054566,269,233
E00054567,162,163
E00054596,175,170
E00054597,152,181
E00054780,137,123
E00054781,131,148
E00054786,174,150
E00054787,116,130
E00054793,154,136
E00054794,132,113
E00054796,167,160
E00055670,153,144
E00055671,151,136
E00055676,167,161
E00055677,198,151
E00055688,173,188
E00055689,136,123
E00055690,180,172
E00055691,143,149
E00055692,139,142
E00055693,125,132
E00055694,245,182
E00055695,223,211
E00055696,134,115
E00058047,124,133
E00058056,148,132
E00058399,205,168
E00058400,161,152
E00058401,181,170
E00058431,134,132
E00058432,110,109
E00058433,142,138
E00058434,170,140
E00058438,131,135
E00058440,139,127
E00058464,148,160
E00058476,150,142
E00058479,164,145
E00058480,156,136
E00058481,143,120
E00058484,143,129
E00058486,213,185
E00058487,149,160
E00058491,168,156
E00058494,114,67
E00058497,199,179
E00058498,176,150
E00058499,147,141
E00058500,155,155
E00058502,153,140
E00058524,110,103
E00058525,129,136
E00058528,128,114
E00058531,133,116
E00058532,131,109
E00058537,159,131
E00176104,59,108
E00176107,77,114
E00176108,56,111
E00176109,75,122
E00176110,83,116
E00176111,84,133
E00176129,128,143
E00176137,79,106
E00176139,68,130
E00176140,185,167
E00176141,144,191
E00176145,230,206
E00176146,64,119
E00176148,176,151
E00176158,67,121
E00176161,278,254
E00176162,175,174
E00176166,81,109
E00176169,238,225
E00176170,149,165
E00176171,165,174
E00176173,176,191
E00176174,205,230
E00176184,114,158
E00176187,166,151
E00176188,103,93
E00176189,152,178
E00176192,196,207
E00176193,147,141
E00176194,117,113
E00176196,255,276
E00176200,117,122
