geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00112696,7,7,10,12,21,28,24,5,6
E00112697,27,41,12,22,40,30,26,13,21
E00112698,35,25,17,29,43,34,44,15,32
E00112699,9,12,6,18,18,30,20,14,17
E00112700,8,20,8,14,16,21,22,12,15
E00112701,44,46,23,32,71,65,67,25,44
E00112702,9,3,20,19,11,33,28,11,36
E00112703,8,23,9,13,31,31,36,21,43
E00112704,41,50,25,32,54,28,34,8,33
E00112705,12,13,12,18,22,32,41,15,116
E00112706,10,23,24,11,31,33,36,18,39
E00112707,32,45,31,36,58,50,39,15,10
E00112708,23,45,19,28,45,40,43,19,33
E00112709,19,13,22,21,28,29,37,17,49
E00112710,35,48,17,13,68,55,58,15,41
E00112711,50,52,22,43,58,45,41,17,26
E00112712,45,40,23,37,60,51,34,9,17
E00112714,20,25,15,14,41,51,56,19,30
E00112717,21,20,11,17,38,29,32,30,98
E00112719,38,52,27,43,48,61,49,14,28
E00112721,5,11,24,20,12,17,33,10,65
E00112722,12,19,14,17,31,21,43,30,49
E00112723,22,29,11,18,30,36,42,34,76
E00112724,84,43,70,89,64,49,24,4,4
E00112725,16,33,25,26,35,40,41,14,26
E00112726,33,67,25,40,45,46,25,12,13
E00112728,14,13,19,25,23,19,41,15,34
E00112851,34,39,27,34,59,63,65,26,44
E00112852,23,42,30,20,57,58,50,30,45
E00112854,34,20,14,33,45,61,65,21,50
E00112855,15,9,6,21,21,20,16,8,12
E00112856,28,37,26,31,58,71,52,27,34
E00112887,19,14,27,32,39,27,50,14,31
E00112888,22,26,11,24,29,27,29,12,76
E00112889,15,19,20,18,35,37,25,12,28
E00112890,27,30,24,26,54,38,38,16,26
E00112891,18,32,18,13,43,48,47,19,30
E00112893,38,41,23,42,54,40,21,8,16
E00112894,55,64,34,55,52,49,28,6,11
E00112895,10,17,21,19,18,21,33,17,80
E00112896,28,24,19,29,29,33,47,17,39
E00112897,22,11,29,38,31,34,43,14,35
E00112898,27,43,32,28,47,32,33,18,40
E00112905,47,40,11,34,66,67,61,15,26
E00112906,28,30,18,22,52,31,59,10,30
E00112907,10,22,18,11,37,33,45,9,23
E00112908,15,17,11,21,32,34,36,11,25
E00112909,53,58,32,54,69,39,23,6,5
E00112910,44,75,27,33,98,64,26,11,7
E00112911,56,56,28,70,74,19,13,2,4
E00112954,31,27,16,38,61,62,95,27,32
E00145138,33,39,19,25,51,59,50,9,20
E00145139,30,28,17,13,51,48,60,19,35
E00145140,43,39,9,40,49,53,42,10,18
E00145141,27,12,15,25,30,31,32,13,13
E00145142,55,47,26,36,54,40,32,16,29
E00145143,45,51,19,21,77,38,52,10,24
E00145144,33,59,24,20,65,53,44,14,26
E00145145,25,33,11,26,42,46,49,22,31
E00145146,19,20,10,19,35,34,33,10,14
E00145220,37,114,38,37,65,83,59,18,25
E00145221,31,36,19,11,48,41,33,12,28
E00145222,22,32,15,11,52,30,45,15,27
E00145223,32,52,17,30,30,34,37,6,16
E00145224,31,52,31,42,64,84,112,50,75
E00146496,29,38,19,16,60,62,54,13,20
E00146497,40,32,12,28,31,37,32,17,20
E00146498,13,13,11,20,22,18,36,5,15
E00146499,28,31,24,20,49,51,35,12,66
E00146500,24,38,12,24,39,44,44,17,32
E00146501,34,34,12,17,56,52,65,21,45
E00146502,43,25,14,34,52,58,40,21,31
E00146568,27,18,27,15,36,55,38,14,35
E00146569,28,29,12,29,51,40,48,17,30
E00146570,26,36,32,23,41,38,40,17,25
E00146571,28,26,17,18,31,39,28,14,35
E00146572,42,40,22,45,82,59,76,23,40
E00146573,24,17,10,16,25,24,14,2,9
E00146574,43,38,17,23,65,45,44,12,18
E00146575,21,11,14,26,30,25,34,7,22
E00146576,36,43,25,39,55,64,38,20,17
E00146577,24,19,14,32,37,35,45,12,37
E00146578,40,32,21,31,45,45,47,14,29
E00146579,34,40,13,31,40,37,31,9,21
E00146580,7,29,14,18,21,44,43,18,45
E00146581,15,15,6,14,21,34,47,21,34
E00146582,39,37,27,22,30,32,22,9,23
E00146583,20,25,23,8,32,51,53,18,31
E00146584,21,24,22,20,28,24,14,7,1
E00146585,19,16,18,26,25,30,41,10,41
E00146586,16,6,4,17,22,23,29,9,27
E00146587,35,32,27,25,51,37,36,4,8
E00146588,14,29,24,22,38,55,55,19,20
E00146589,31,20,11,35,37,41,51,16,24
E00146590,40,32,35,25,35,39,38,9,16
E00146591,23,27,34,32,33,30,53,15,24
E00146592,22,41,48,29,35,47,47,10,14
E00146593,38,34,48,53,64,38,43,9,23
E00146594,23,42,30,30,54,63,31,25,54
E00146595,34,34,31,41,52,38,27,6,16
E00146596,54,70,33,53,67,30,17,15,24
E00146597,41,63,40,37,39,44,43,11,34
E00146598,24,14,14,21,19,22,26,20,43
E00146599,16,18,19,38,30,27,28,9,25
E00146600,21,28,32,35,36,21,21,7,34
E00146601,27,24,20,28,40,36,56,15,16
E00146602,50,34,19,38,60,53,44,16,26
E00146603,25,49,27,25,58,37,51,25,36
E00146605,38,55,25,37,61,34,49,15,23
E00146606,47,45,59,72,69,40,42,24,31
E00146607,28,34,22,29,57,35,41,17,36
E00146608,37,22,30,28,61,41,35,20,27
E00146609,26,15,22,28,24,33,32,6,39
E00146653,65,46,39,56,77,40,42,8,13
E00146654,26,30,10,21,55,36,38,5,23
E00146661,18,38,18,25,62,59,65,20,37
E00146662,21,10,14,17,18,23,31,9,10
E00146663,30,30,38,25,49,41,42,11,19
E00146664,35,37,16,28,48,44,48,12,22
E00146665,20,38,6,20,49,36,55,13,61
E00146666,38,35,31,32,39,32,27,8,24
E00146667,19,18,9,14,40,24,19,5,8
E00146668,52,50,27,57,65,30,45,12,28
E00146669,48,198,24,45,65,55,48,24,40
E00146670,26,25,16,16,64,30,36,20,20
E00146671,23,28,21,22,41,25,36,12,21
E00146672,38,32,31,22,48,32,37,7,22
E00146673,26,22,26,22,48,52,43,15,22
E00146674,13,31,13,15,29,45,45,8,27
E00146675,23,31,16,22,44,49,52,29,90
E00146676,8,11,15,7,33,21,23,7,7
E00146677,17,23,17,18,45,33,42,14,31
E00146678,10,10,8,10,16,28,25,7,10
E00146679,35,56,20,39,45,46,55,13,25
E00146680,46,29,17,43,53,40,42,13,38
E00146681,28,28,11,39,37,42,47,10,41
E00146682,32,26,21,33,38,39,52,20,52
E00146683,57,61,21,36,93,36,50,17,26
E00146705,32,28,18,30,45,42,51,22,26
E00146706,42,62,14,22,68,36,47,13,27
E00146707,39,39,14,33,57,50,43,14,26
E00146708,32,30,27,22,47,37,39,15,32
E00146709,33,33,12,24,56,43,44,13,48
E00159008,15,15,10,8,25,25,23,9,11
E00159010,26,43,26,28,45,38,29,16,35
E00159012,14,27,16,22,39,52,44,21,40
E00159013,19,22,11,12,38,52,32,14,34
E00159014,23,19,5,18,35,21,28,3,12
E00159016,48,44,35,38,68,77,72,20,37
E00159105,20,12,16,12,36,33,45,8,32
E00159107,22,32,27,27,52,53,79,31,42
E00159109,33,21,12,31,43,39,56,23,15
E00159110,44,30,19,42,31,35,32,17,36
E00159111,11,19,10,12,26,32,45,18,32
E00159112,11,7,10,13,18,35,38,9,18
E00159113,26,47,14,34,51,48,53,17,46
E00168925,6,3,23,18,20,15,20,10,59
E00168926,21,15,18,28,36,23,42,13,11
E00168927,22,11,7,34,23,17,12,6,20
E00169069,38,19,27,57,44,37,30,13,13
E00169070,53,38,31,56,56,24,46,7,45
E00172277,22,17,16,26,43,50,64,10,30
