geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
W00005719,24,35,20,26,42,47,50,22,28
W00005720,21,24,9,18,30,39,75,18,64
W00005721,6,10,12,21,21,26,38,19,49
W00005722,28,21,19,19,28,40,46,17,49
W00005723,25,13,7,22,25,25,75,23,37
W00005724,20,23,19,24,47,36,27,18,31
W00005725,17,20,17,23,24,36,43,21,46
W00005726,47,39,17,39,63,48,68,23,30
W00005727,26,31,24,25,33,51,51,19,26
W00005728,26,22,13,22,36,44,47,19,30
W00005729,25,24,13,23,36,35,62,11,29
W00005730,13,23,16,17,28,32,49,19,40
W00005731,26,32,14,16,38,39,48,27,57
W00005732,16,23,14,31,31,28,52,23,34
W00005733,21,33,31,23,41,51,45,19,31
W00005734,36,51,27,31,69,60,70,15,33
W00005735,18,18,11,19,17,32,39,20,45
W00005736,55,69,30,39,83,100,73,22,35
W00005737,33,57,21,24,64,51,68,15,27
W00005738,40,54,13,40,67,44,32,21,21
W00005739,24,37,19,14,67,51,53,17,26
W00005839,41,65,11,30,66,64,74,11,24
W00005840,33,44,28,21,52,67,53,16,26
W00005842,26,37,22,8,43,52,31,6,19
W00005843,29,36,22,25,54,82,93,26,36
W00005844,15,23,23,15,17,22,47,9,55
W00005845,24,42,40,21,52,46,42,11,26
W00005846,23,31,25,33,30,27,35,16,34
W00005847,54,36,54,60,70,60,60,13,14
W00005848,23,40,20,19,43,53,43,21,33
W00005849,36,36,34,34,38,47,46,11,12
W00005850,42,55,24,35,62,41,31,16,37
W00005851,10,28,14,22,26,40,58,16,59
W00005852,24,31,18,26,37,28,59,29,25
W00005853,33,24,22,28,35,39,17,6,19
W00005854,34,67,25,37,53,40,33,8,23
W00005855,26,57,20,27,49,45,61,22,22
W00005856,21,36,28,36,48,58,50,8,19
W00005857,2,2,2,6,4,15,68,31,47
W00005858,57,33,31,55,57,31,14,9,11
W00005859,30,47,45,43,55,27,25,11,8
W00005860,35,44,24,34,61,45,29,5,13
W00005861,37,21,35,37,36,27,28,9,11
W00005862,44,55,22,27,86,44,55,11,24
W00005863,19,27,19,14,31,37,52,18,39
W00005864,61,28,76,66,38,13,2,1,2
W00005865,50,53,52,36,55,34,37,11,11
W00005866,31,47,31,40,56,50,28,18,20
W00005867,33,32,41,35,34,53,48,15,11
W00005868,12,29,15,14,34,46,38,20,25
W00005869,15,40,38,27,41,46,49,12,16
W00005870,43,53,33,32,52,32,28,15,13
W00005871,22,29,26,28,47,39,31,12,32
W00005872,28,39,35,31,39,39,42,9,24
W00005873,89,21,123,73,20,14,8,1,2
W00005874,14,16,18,27,36,33,46,19,28
W00005875,20,14,27,22,25,45,37,24,32
W00005876,16,21,28,17,33,40,45,22,27
W00005878,59,45,27,59,62,71,94,27,20
W00005883,87,71,25,42,105,69,88,20,27
W00005900,34,57,26,33,59,65,49,22,26
W00005901,48,60,21,34,66,68,40,15,24
W00005918,51,60,41,36,51,41,23,17,13
W00005919,74,57,65,56,57,33,19,5,4
W00005920,60,74,51,59,72,62,40,4,20
W00005921,61,65,45,51,62,31,20,9,8
W00005922,46,36,37,43,51,47,18,0,4
W00005924,87,54,35,84,54,18,8,1,4
W00005925,14,22,20,15,30,60,35,23,42
W00005926,24,41,29,22,35,33,36,8,26
W00005927,22,37,19,37,50,42,51,20,56
W00005928,36,59,31,52,45,51,42,21,26
W00005987,33,51,23,36,67,47,70,19,46
W00009840,49,48,30,38,43,19,24,8,8
W00009841,53,127,539,116,44,12,0,0,1
