geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00044242,3,9,196,4,7,0,2,1,2
E00044243,1,17,89,11,6,0,3,0,1
E00044244,0,18,66,11,3,0,0,0,2
E00044245,1,7,209,11,8,0,0,0,0
E00044246,0,16,114,3,6,0,0,0,2
E00044247,3,15,196,4,3,0,5,0,2
E00044248,2,13,103,3,0,1,1,0,0
E00044249,1,17,84,11,6,0,0,0,3
E00044250,0,13,85,7,6,0,3,1,2
E00044251,1,17,75,14,2,0,0,1,0
E00044252,3,21,96,11,3,0,1,0,2
E00044253,0,22,103,15,0,1,0,2,0
E00044254,1,14,93,10,4,0,1,0,0
E00044256,1,11,117,6,3,0,1,2,3
E00044257,1,19,66,16,5,0,1,1,3
E00044259,3,15,65,5,3,1,0,1,1
E00044260,0,14,77,8,2,0,1,0,2
E00044261,1,17,91,10,5,0,0,0,1
E00044262,0,15,70,15,3,1,2,0,1
E00044263,1,7,138,8,5,0,3,1,1
E00044264,2,18,91,15,2,0,3,0,0
E00044265,0,18,79,17,2,0,2,2,1
E00044266,0,17,68,15,1,2,1,0,0
E00044267,2,8,83,4,4,0,1,0,0
E00044268,0,10,122,8,6,3,2,0,0
E00044269,0,4,112,2,5,0,2,0,1
E00044270,0,7,88,2,3,0,1,1,0
E00044271,0,16,91,3,3,2,1,0,3
E00044272,0,14,77,22,2,0,1,1,0
E00044273,2,17,92,8,0,2,0,0,2
E00044275,1,19,120,30,9,0,0,2,0
E00044276,0,6,37,8,1,0,0,0,1
E00044278,0,9,38,7,1,0,0,0,0
E00044279,0,8,125,8,8,0,2,0,0
E00044281,1,13,131,7,3,1,2,1,2
E00044385,1,15,91,6,1,1,1,2,0
E00044386,1,12,123,6,2,0,4,0,1
E00044387,0,9,59,11,6,2,0,2,1
E00044388,0,17,77,23,4,0,1,0,2
E00044389,0,3,61,7,6,0,0,0,2
E00044390,1,16,69,3,2,0,1,2,0
E00044391,3,10,83,2,4,0,1,0,0
E00044392,1,14,133,4,4,0,0,1,0
E00044393,1,6,112,11,4,1,0,0,2
E00044394,0,21,87,13,2,0,0,0,1
E00044395,2,8,72,9,9,0,0,1,1
E00044396,0,13,131,19,8,0,3,0,4
E00044397,1,13,120,13,4,0,0,0,1
E00044398,1,13,70,12,1,1,1,0,2
E00044399,0,16,47,15,1,0,0,1,1
E00044400,2,14,196,6,7,1,1,0,1
E00044401,1,9,33,10,0,0,0,0,0
E00044402,1,13,200,15,2,1,0,0,0
E00044403,0,14,82,10,1,0,0,1,0
E00044404,3,18,74,10,2,0,3,0,0
E00044405,0,11,132,7,2,0,1,1,0
E00044406,0,15,99,16,2,1,0,2,1
E00044407,2,6,50,5,0,0,0,0,0
E00044408,3,14,73,14,5,1,1,1,0
E00044409,0,18,54,8,2,2,0,0,0
E00044410,0,7,93,11,3,0,1,0,1
E00044411,0,14,110,9,0,1,1,1,0
E00044412,2,14,51,5,2,0,0,0,0
E00044413,1,17,63,8,5,0,1,0,2
E00044414,0,5,48,10,2,0,1,0,1
E00044415,0,17,63,6,0,0,2,0,1
E00044416,0,3,39,6,1,0,1,0,2
E00044417,1,19,79,10,0,1,0,0,0
E00044418,0,15,103,11,11,0,3,0,0
E00044419,2,12,44,11,2,0,0,0,1
E00044420,1,11,58,5,1,1,0,0,0
