geocode,bad,fair,good
E00111580,22,33,176
E00111581,24,44,212
E00111582,32,36,218
E00111583,14,37,237
E00111584,17,46,187
E00111585,31,53,185
E00111586,22,61,170
E00111587,20,37,216
E00111588,21,55,104
E00111589,30,51,149
E00111590,7,48,202
E00111591,29,43,173
E00111592,23,48,301
E00111593,25,55,228
E00111594,17,63,269
E00111595,27,37,238
E00111596,16,47,114
E00111597,26,56,209
E00111613,30,55,172
E00111614,26,77,150
E00111615,15,39,241
E00111616,21,55,215
E00111617,21,53,214
E00111618,25,57,249
E00111619,28,71,160
E00111620,12,47,302
E00111621,31,76,194
E00111622,20,72,165
E00111623,27,73,385
E00111624,12,31,181
E00111625,25,54,305
E00111626,18,41,246
E00111627,21,52,185
E00111663,32,58,162
E00111664,23,68,151
E00111665,19,58,156
E00111666,38,49,148
E00111667,22,81,159
E00111668,20,53,183
E00111669,25,65,152
E00111670,31,61,213
E00111671,5,40,166
E00111672,13,34,242
E00111673,19,45,195
E00111674,15,34,232
E00111675,22,43,174
E00111676,29,59,167
E00111683,13,58,185
E00111685,17,55,195
E00111686,13,40,139
E00111687,46,90,136
E00111688,35,63,151
E00111689,26,50,105
E00111690,37,68,158
E00111691,27,70,133
E00111692,78,89,177
E00111693,66,63,139
E00111694,62,63,90
E00111695,39,55,140
E00111696,55,56,113
E00111697,20,57,162
E00111698,28,75,135
E00111699,34,56,151
E00111700,26,62,138
E00111701,35,67,117
E00111702,27,68,140
E00111703,28,67,134
E00111704,38,44,146
E00111705,33,74,120
E00111706,39,44,154
E00111797,21,69,179
E00111798,27,62,176
E00111799,23,61,153
E00111800,23,66,156
E00111801,21,50,160
E00111802,41,54,165
E00111803,18,60,174
E00111804,23,52,217
E00111807,17,43,170
E00111808,26,54,160
E00111809,17,30,200
E00111847,21,48,242
E00111848,44,112,148
E00111849,25,56,192
E00111850,10,59,237
E00111851,13,54,244
E00111852,12,61,178
E00111853,27,66,196
E00111876,20,48,290
E00111877,24,55,201
E00111878,28,48,252
E00111879,28,42,263
E00111880,14,37,201
E00111881,18,36,160
E00111882,16,72,215
E00111883,17,68,206
E00111884,26,52,41
E00111885,24,50,208
E00111886,14,41,225
E00111887,13,42,257
E00111888,25,38,249
E00111889,20,53,217
E00111890,16,34,204
E00111891,16,32,180
E00111892,30,72,174
E00111893,35,46,189
E00111894,26,62,154
E00111895,23,61,195
E00111896,23,92,234
E00111897,55,50,59
E00111898,19,62,214
E00111899,56,92,139
E00111900,28,51,224
E00111901,52,66,228
E00111902,22,50,232
E00111903,24,37,259
E00111904,23,62,127
E00111905,24,42,250
E00111906,33,61,217
E00111907,20,40,165
E00111908,37,72,228
E00111917,26,67,148
E00111918,25,53,153
E00111919,36,53,309
E00111920,27,50,179
E00111921,28,56,250
E00111922,17,54,275
E00111923,20,51,157
E00111924,24,63,173
E00111925,54,60,148
E00111926,23,70,222
E00111927,30,54,176
E00111928,18,64,235
E00111929,25,34,192
E00111930,39,68,185
E00111931,26,37,223
E00111932,37,49,220
E00111933,18,47,139
E00111934,16,60,164
E00111935,21,86,129
E00111936,20,52,160
E00111937,19,56,179
E00111938,15,62,137
E00111939,21,50,168
E00111940,19,60,200
E00111941,18,57,157
E00111942,34,71,190
E00111943,27,39,173
E00111944,27,59,177
E00111945,16,52,174
E00111946,26,52,158
E00111947,27,53,146
E00111948,16,69,152
E00111949,24,55,160
E00111950,27,47,163
E00111951,23,63,164
E00111952,22,48,256
E00111953,12,43,201
E00111954,11,35,195
E00111955,13,33,142
E00111956,30,52,272
E00111957,33,72,207
E00111958,31,58,247
E00111959,23,57,198
E00111960,24,48,170
E00111961,49,82,207
E00111962,15,61,150
E00111963,16,54,214
E00111964,26,55,197
E00111965,35,74,217
E00111966,35,58,122
E00111967,20,65,198
E00111968,36,80,295
E00111969,16,62,197
E00111970,22,57,177
E00111971,24,55,203
E00111972,8,36,260
E00111973,12,46,193
E00111974,11,37,217
E00111975,25,51,213
E00111976,22,53,129
E00111977,20,38,126
E00111978,27,44,168
E00111979,20,63,209
E00111980,30,68,103
E00111981,30,46,149
E00111982,17,60,150
E00111983,23,50,128
E00111984,29,61,183
E00111985,25,42,226
E00111986,25,53,200
E00111987,17,51,117
E00111988,17,39,276
E00111989,21,41,217
E00111990,18,56,296
E00111991,18,51,177
E00111992,25,62,150
E00111993,27,61,248
E00111994,12,49,202
E00111995,31,56,158
E00111996,19,52,226
E00111997,30,57,210
E00111998,11,35,198
E00111999,21,53,282
E00112000,34,45,198
E00112001,22,48,149
E00112002,21,27,216
E00112004,31,47,256
E00112005,13,30,206
E00112007,55,59,53
E00112008,12,45,221
E00112009,21,56,211
E00112010,47,55,129
E00112011,23,63,160
E00112012,22,48,144
E00112013,36,57,275
E00112015,26,49,251
E00112018,18,42,236
E00112019,34,80,192
E00112020,55,80,247
E00112021,26,45,193
E00112022,37,84,227
E00112023,20,47,229
E00112024,32,91,263
E00112025,26,78,204
E00112026,20,53,203
E00112027,18,42,232
E00112028,25,44,249
E00112029,16,40,160
E00112030,15,67,192
E00112031,26,59,187
E00112032,23,55,203
E00112033,23,61,152
