geocode,all
E00015257,53.31
E00015268,208.48
E00015269,161.95
E00015270,152.45
E00015271,150.84
E00015272,89.18
E00015273,94.57
E00015274,151.57
E00015275,168.39
E00015276,171.18
E00015277,190.29
E00015278,189.17
E00015279,254.92
E00015709,150.85
E00015712,65.49
E00015717,95.65
E00015732,65.03
E00015733,91.58
E00015734,30.67
E00015736,122.03
E00015738,87.46
E00015742,76.61
E00015743,64.21
E00015746,105.88
E00015748,106.25
E00015749,92.05
E00015751,120.55
E00015805,166.42
E00015809,162.42
E00015813,101.5
E00015837,109.24
E00015846,126.87
E00015937,128.21
E00015938,155.92
E00015940,121.99
E00015942,164.39
E00015944,149.7
E00015945,81.92
E00015946,115.68
E00015947,98.45
E00015948,93.12
E00015949,461.67
E00015950,217.36
E00015951,104.42
E00015953,82.63
E00015954,140.11
E00015955,72.05
E00015958,46.78
E00015959,100.0
E00015960,79.44
E00015961,193.08
E00015962,117.12
E00015965,123.32
E00015966,81.79
E00015967,70.3
E00015968,156.33
E00015969,83.99
E00015970,146.33
E00015971,60.94
E00015972,131.68
E00015973,90.14
E00015974,172.87
E00015975,174.77
E00015976,135.32
E00015977,117.37
E00015978,160.3
E00015979,152.63
E00015980,98.68
E00022487,77.15
E00022488,148.83
E00022489,150.86
E00022490,240.56
E00022491,148.37
E00022492,137.99
E00022493,109.67
E00022494,150.58
E00022495,128.14
E00022496,148.47
E00022497,141.1
E00022498,134.98
E00022499,145.99
E00022500,135.93
E00022501,146.82
E00022502,92.27
E00022503,149.5
E00022504,142.19
E00022505,136.45
E00022506,103.38
E00022509,134.13
E00022511,164.94
E00022512,99.62
E00022513,72.73
E00022514,150.66
E00022515,482.93
E00022516,39.75
E00022517,92.75
E00022518,82.21
E00022519,31.58
E00022520,231.97
E00022521,94.44
E00022522,165.93
E00022523,235.0
E00022524,100.75
E00022525,121.71
E00022526,165.14
E00022527,101.29
E00022528,217.09
E00022529,118.0
E00022530,195.76
E00022531,222.14
E00022532,153.68
E00022533,129.69
E00022534,121.99
E00022535,129.33
E00022536,143.28
E00022537,143.04
E00022538,115.21
E00022539,14.83
E00022540,95.65
E00022541,78.58
E00022542,138.62
E00022543,139.38
E00022544,157.94
E00022545,100.0
E00022546,127.36
E00022547,148.31
E00022548,182.81
E00022549,140.09
E00022550,108.73
E00022551,25.72
E00022552,137.4
E00022553,46.76
E00022554,156.25
E00022555,155.19
E00022556,130.09
E00022557,176.62
E00022558,156.92
E00022559,118.11
E00022560,195.65
E00022561,23.84
E00022562,154.3
E00022563,192.45
E00022564,140.2
E00022565,21.03
E00022566,139.32
E00022567,173.85
E00022568,191.79
E00022569,116.85
E00022570,129.69
E00022571,200.69
E00022572,213.71
E00022573,172.95
E00022574,162.78
E00022575,104.92
E00022576,120.0
E00022577,189.7
E00022579,131.14
E00022734,13.21
E00022735,62.17
E00022736,120.85
E00022737,102.46
E00022738,105.0
E00022739,151.69
E00022740,132.26
E00022741,59.85
E00022742,94.64
E00022743,167.18
E00022773,166.67
E00022774,145.6
E00022777,166.15
E00022783,186.26
E00022800,191.03
E00022801,176.34
E00022802,234.65
E00022803,173.04
E00022804,179.73
E00022805,140.94
E00022806,163.3
E00022807,124.56
E00022808,102.55
E00022809,169.59
E00022811,210.55
E00022861,60.99
E00022862,115.67
E00022863,151.54
E00022864,192.05
E00022865,182.9
E00022866,125.81
E00022867,128.15
E00022868,152.52
E00022869,44.04
E00022871,58.16
E00022872,111.18
E00022873,118.69
E00022874,191.76
E00022875,111.05
E00022876,149.61
E00022877,126.91
E00022878,221.43
E00022879,147.4
E00022880,142.86
E00022881,145.31
E00022882,144.39
E00022884,152.38
E00022885,162.92
E00022886,123.53
E00022887,150.8
E00022888,209.91
E00022889,89.74
E00022890,160.52
E00022891,84.62
E00022892,145.93
E00022893,136.99
E00022894,170.2
E00022895,79.7
E00022896,152.63
E00022897,76.56
E00022898,134.89
E00022899,78.52
E00022900,79.17
E00022901,161.05
E00022902,248.94
E00022903,63.02
E00022904,147.78
E00022905,158.87
E00022906,53.16
E00022907,27.2
E00022909,148.91
E00022948,25.86
E00022950,193.45
E00022951,130.13
E00023235,138.1
E00023236,132.39
E00023237,240.84
E00023238,138.95
E00023239,189.77
E00023240,181.91
E00023243,142.23
E00023244,260.59
E00023245,82.83
E00023247,334.06
E00023249,304.52
E00023250,110.29
E00023254,163.41
E00023255,115.12
E00023256,122.51
E00023257,134.37
E00023258,128.29
E00023260,143.57
E00023261,80.99
E00023262,182.53
E00023263,165.22
E00023264,115.21
E00023267,99.2
E00023268,145.64
E00023269,29.6
E00023270,118.06
E00023271,191.16
E00023275,178.97
E00023277,44.24
E00023280,19.79
E00023285,107.23
E00023286,32.9
E00023289,173.19
E00023294,52.07
E00023296,14.95
E00023297,62.25
E00023299,32.48
E00023302,90.99
E00023303,38.76
E00023304,31.41
E00023308,42.81
E00023312,89.84
E00170931,226.11
E00170932,186.22
E00170934,184.34
E00170954,61.65
E00170956,8.52
E00170957,127.5
E00170959,124.44
E00170963,155.41
E00170965,240.0
E00170967,116.9
E00170971,477.78
E00171037,376.6
E00171038,1221.43
E00171040,860.87
E00171065,70.26
