geocode,asian,black,mixed,other,white
E00041363,9,0,8,0,209
E00041364,15,5,3,13,438
E00041366,6,10,2,7,189
E00041367,0,0,0,0,210
E00041368,1,0,4,7,281
E00041370,7,14,12,6,78
E00041371,7,6,7,0,321
E00041372,2,0,5,0,235
E00041374,12,10,1,7,77
E00041375,28,34,6,19,105
E00041376,5,16,1,16,102
E00041377,2,3,3,4,190
E00041378,21,2,5,1,245
E00041380,5,8,1,12,74
E00041381,12,1,5,5,228
E00041382,2,5,4,6,158
E00041383,8,7,1,5,288
E00041384,8,6,2,1,317
E00041385,22,2,5,0,231
E00041386,31,5,13,2,232
E00041388,4,7,5,0,267
E00041389,7,7,2,3,184
E00041393,11,6,3,5,244
E00041394,25,1,8,2,321
E00041395,5,3,3,1,561
E00041397,13,5,7,1,238
E00041399,28,4,8,7,251
E00041400,44,7,7,8,283
E00041401,32,3,3,8,249
E00041402,10,3,7,14,396
E00041404,13,0,1,0,325
E00041405,1,1,2,1,162
E00041406,17,5,4,5,270
E00041407,13,12,4,15,235
E00041408,12,2,3,2,226
E00041409,21,1,7,7,249
E00041410,10,1,2,6,208
E00041411,0,1,0,2,107
E00041413,9,2,2,4,177
E00041414,5,4,6,0,148
E00041415,22,2,4,10,230
E00041443,4,0,0,0,276
E00041444,0,0,2,0,319
E00041445,7,0,1,0,284
E00041446,4,0,0,0,277
E00041447,0,0,2,0,282
E00041448,8,2,6,0,367
E00041449,0,0,1,1,254
E00041450,0,0,3,0,265
E00041451,8,0,1,0,338
E00041452,2,1,1,0,315
E00041453,2,1,0,5,321
E00041454,0,0,1,0,365
E00041455,2,1,2,1,316
E00041456,0,2,1,0,264
E00041457,0,0,11,1,271
E00041458,4,0,0,0,289
E00041459,0,1,0,2,267
E00041460,5,4,7,1,349
E00041461,2,1,7,0,396
E00041462,2,0,2,0,242
E00041463,4,1,4,0,259
E00041464,6,1,4,0,261
E00041465,0,0,3,0,237
E00041466,0,1,1,5,286
E00041467,3,0,0,0,315
E00041468,4,0,0,0,343
E00041469,9,0,5,0,248
E00041470,0,0,2,6,241
E00041471,5,0,0,4,294
E00041472,2,1,1,0,304
E00041477,0,0,2,0,319
E00041478,1,0,0,0,276
E00041483,2,0,0,0,245
E00041485,0,0,1,0,280
E00041486,0,0,0,0,290
E00041487,0,0,3,0,293
E00041488,0,1,1,0,233
E00041489,5,0,8,1,342
E00041490,2,0,4,0,315
E00041492,0,0,2,0,287
E00041493,1,0,0,0,267
