geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00107180,19,43,24,28,40,50,32,15,36
E00107181,34,43,63,25,69,63,47,22,21
E00107182,12,15,19,11,34,32,40,4,24
E00107183,26,26,13,21,24,14,20,4,13
E00107184,17,32,14,21,38,43,45,9,20
E00107185,25,29,20,27,41,36,66,25,40
E00107186,28,28,22,21,39,40,28,11,12
E00107187,27,42,21,24,32,13,34,6,20
E00107188,12,20,13,17,32,44,68,21,46
E00107189,21,33,9,20,36,36,60,17,35
E00107190,15,16,12,7,27,31,75,22,36
E00107194,15,29,15,13,40,36,58,24,42
E00107195,18,18,10,13,28,31,57,35,29
E00107196,9,23,10,14,27,36,55,16,27
E00107197,4,15,15,8,26,32,51,8,24
E00107198,5,16,13,4,23,27,34,19,16
E00107268,28,29,22,23,51,55,54,23,50
E00107269,48,57,33,30,52,43,52,18,16
E00107270,40,37,37,29,40,35,28,13,37
E00107271,21,22,28,25,30,43,49,15,32
E00107272,37,25,16,31,39,21,41,18,48
E00107273,18,36,23,16,44,39,52,14,22
E00107274,25,31,28,21,46,44,45,19,32
E00107275,29,34,24,26,28,27,43,16,21
E00107276,44,28,32,39,23,43,28,10,25
E00107277,11,26,18,21,39,50,54,23,67
E00107278,13,10,26,27,34,34,31,6,43
E00107279,11,11,25,22,43,28,38,17,27
E00107280,22,24,28,23,19,26,29,20,54
E00107281,28,27,32,34,46,34,43,11,35
E00107282,13,24,30,18,34,37,42,15,43
E00107283,12,27,21,21,30,29,52,9,17
E00107284,20,23,6,24,29,20,51,28,29
E00121721,38,41,46,35,33,20,23,10,26
E00121722,84,64,87,67,61,33,37,9,13
E00121723,29,62,27,51,54,35,17,2,36
E00121724,31,48,24,32,48,26,26,26,40
E00121725,58,31,48,56,27,25,31,14,28
E00121726,43,39,40,34,59,34,37,7,13
E00121727,43,66,31,61,61,46,34,4,15
E00121728,40,28,26,24,37,37,40,11,22
E00121729,48,43,53,40,52,15,20,6,4
E00121730,45,23,49,30,53,45,39,12,14
E00121731,32,50,29,36,57,49,33,14,21
E00121732,17,18,22,24,23,28,40,14,31
E00121733,31,16,51,44,36,37,31,7,6
E00121734,66,61,52,56,56,41,41,9,33
E00121735,37,51,25,44,43,29,29,10,49
E00121736,45,77,29,41,60,32,29,17,18
E00121737,25,29,36,21,30,30,41,25,31
E00121738,31,57,42,33,59,42,48,22,18
E00121739,44,43,56,46,27,34,22,8,18
E00121740,43,49,39,39,30,31,41,11,29
E00121741,53,59,52,32,72,20,36,11,32
E00121742,64,68,56,61,45,44,26,5,19
E00121743,38,46,43,42,39,36,26,8,24
E00121744,26,25,48,31,39,37,46,9,19
E00121745,44,57,41,44,55,51,36,10,25
E00121746,29,42,47,25,52,35,45,16,20
E00121747,33,58,40,36,61,34,27,10,35
E00121756,35,26,18,37,30,14,26,14,41
E00121757,26,25,50,23,44,36,29,15,22
E00121758,22,31,21,38,41,48,54,23,26
E00121759,42,57,38,51,42,33,14,3,7
E00121760,26,58,24,28,53,76,70,23,22
E00121761,34,43,41,38,36,57,56,5,22
E00121762,4,10,11,17,16,23,45,35,66
E00121763,59,58,33,41,47,34,36,12,14
E00121764,51,43,40,37,46,36,28,14,15
E00121765,44,39,29,41,49,38,44,16,29
E00121766,82,64,38,92,109,38,37,9,17
E00121767,65,81,28,56,95,68,52,14,17
E00121771,41,36,26,36,59,35,38,19,33
E00121772,78,64,55,49,41,30,14,8,9
E00121773,16,35,20,16,41,41,50,16,34
E00121774,31,28,25,37,40,28,51,16,31
E00121775,43,37,40,57,39,26,29,10,18
E00121776,56,33,61,40,36,25,14,5,10
E00121777,31,23,14,20,42,25,40,21,53
E00121778,27,40,26,39,36,25,33,20,37
E00121779,21,12,19,18,21,35,33,33,41
E00121799,44,34,19,19,30,34,49,12,24
E00121800,14,27,14,20,43,31,41,13,40
E00121801,24,31,16,19,45,55,42,7,33
E00121803,28,29,15,21,47,42,47,13,20
E00121805,67,83,38,58,84,43,40,8,9
E00121807,27,51,74,49,54,48,31,14,52
E00121808,54,39,48,55,53,31,22,6,7
E00121809,77,61,92,83,73,46,29,2,11
E00121810,31,42,31,40,55,47,37,12,29
E00121811,47,68,31,58,81,55,34,7,6
E00121814,53,61,30,54,81,47,23,13,58
