geocode,all
E01026006,35.54
E01026010,35.68
E01026011,21.7
E01026016,0.71
E01026018,0.56
E01026019,1.8
E01026020,2.88
E01026021,17.34
E01026022,4.04
E01026025,23.49
E01026026,47.27
E01026027,41.83
E01026028,50.87
E01026029,9.47
E01026030,51.23
E01026031,35.62
E01026032,50.31
E01026033,0.25
E01026034,1.75
E01026035,17.21
E01026036,29.48
E01026037,43.5
E01026038,8.41
E01026039,2.23
E01026040,1.47
E01026041,7.7
E01026051,2.16
E01026052,1.79
E01026053,1.16
E01026054,11.49
E01026057,0.26
E01026064,7.85
E01026065,11.19
E01026066,2.68
E01026067,23.39
E01026071,0.19
E01026075,0.27
E01026082,0.19
E01026105,0.19
E01026118,1.7
E01026119,1.25
E01026120,9.3
E01026121,0.54
E01026122,39.56
E01026123,10.71
E01026124,38.53
E01026125,26.05
E01026126,59.82
E01026127,70.5
E01026128,28.04
E01026129,38.98
E01026130,24.2
E01026131,45.75
E01026132,25.41
E01026133,18.6
E01026134,81.11
E01026135,21.67
E01026136,5.71
E01026137,62.92
E01026138,33.13
E01026139,17.99
E01026140,58.25
E01026141,28.8
E01026142,38.87
E01026143,57.51
E01026144,22.12
E01026145,65.55
E01026146,124.04
E01026147,6.71
E01026148,64.44
E01026149,50.5
E01026150,42.57
E01026151,33.15
E01026152,69.5
E01026153,46.29
E01026154,46.06
E01026155,49.49
E01026156,55.79
E01026157,39.09
E01026158,17.74
E01026159,48.47
E01026160,41.47
E01026161,44.28
E01026162,13.47
E01026163,19.4
E01026164,29.01
E01026165,22.68
E01026166,45.95
E01026167,22.98
E01026168,59.03
E01026169,30.5
E01026170,29.96
E01026171,27.03
E01026172,57.56
E01026173,41.6
E01026174,20.46
E01026175,57.69
E01026176,7.6
E01026177,154.55
E01026178,18.45
E01026179,0.61
E01026180,0.4
E01026182,1.15
E01026183,1.15
E01026184,3.29
E01026185,4.12
E01026186,5.83
E01026187,12.74
E01026188,30.36
E01026189,11.27
E01026190,1.24
E01026191,0.57
E01026192,0.35
E01026193,0.51
E01026194,2.78
E01026195,0.51
E01026196,0.38
E01026197,0.42
E01026198,2.87
E01026199,0.48
E01026200,0.78
E01026201,0.43
E01026202,13.21
E01026203,1.62
E01026204,31.39
E01026205,0.99
E01026206,17.46
E01026207,0.28
E01026208,0.41
E01026209,0.59
E01026210,0.32
E01026211,0.4
E01026212,1.18
E01026213,25.24
E01026214,47.65
E01026215,36.55
E01026218,17.99
E01026219,50.6
E01026220,18.99
E01026221,0.22
E01026222,4.71
E01026223,6.91
E01026224,1.89
E01026225,1.54
E01026226,6.5
E01026227,41.03
E01026228,19.7
E01026229,4.72
E01026230,4.24
E01026231,6.87
E01026232,15.31
E01026233,38.45
E01026234,7.99
E01026235,35.87
E01026236,7.36
E01026237,22.1
E01026238,4.68
E01026291,1.36
E01026292,50.6
E01026293,1.37
E01026294,34.28
E01026309,42.88
E01026310,55.31
E01026313,0.42
E01026314,7.4
E01026320,14.64
E01026321,36.51
E01026322,37.45
E01026323,21.54
E01026324,24.32
E01026325,44.42
E01026326,30.93
E01026327,33.32
E01026328,40.18
E01026329,0.58
E01026340,2.02
E01026345,13.72
E01026352,21.27
E01026353,32.94
E01026354,35.46
E01026366,0.55
E01026369,3.6
E01026370,5.97
E01026371,2.51
E01026372,0.82
E01026373,0.37
E01026393,3.51
E01026394,1.06
E01026395,13.5
E01026396,18.64
E01026397,0.56
E01026398,1.76
E01026400,0.62
E01026404,0.67
E01026405,1.17
E01026406,7.43
E01026412,1.69
E01026413,34.32
E01032988,8.79
E01032989,35.13
E01032990,3.15
E01032991,4.8
E01032992,11.66
E01032993,26.5
E01032994,0.75
