geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00049285,21,32,53,41,33,25,34,15,5
E00049317,17,25,21,26,30,23,32,5,26
E00049318,31,31,38,34,38,39,23,9,18
E00049319,34,30,72,54,55,21,8,6,2
E00049320,19,24,22,21,40,37,47,17,49
E00049321,59,33,54,46,32,25,25,12,31
E00049322,59,37,45,31,38,36,26,11,24
E00049323,21,27,31,23,39,42,43,25,38
E00049324,30,37,32,26,62,39,42,14,13
E00049325,19,19,31,43,30,43,32,13,34
E00049326,36,49,43,38,68,58,57,15,9
E00049327,30,41,41,28,48,39,39,28,18
E00049328,20,60,34,16,72,43,35,21,22
E00049329,57,54,35,39,43,38,30,13,27
E00049330,41,49,36,36,51,31,29,15,32
E00049331,30,42,47,39,51,29,25,7,25
E00049332,48,34,49,36,49,28,15,19,24
E00049333,26,14,46,25,57,30,30,14,27
E00049334,35,24,44,29,41,22,21,3,16
E00049335,47,47,51,44,42,25,24,12,11
E00049336,34,46,33,46,50,34,30,24,29
E00049337,53,47,43,33,54,22,43,22,13
E00049338,32,42,29,25,57,36,25,9,10
E00049339,41,50,46,37,33,29,21,5,16
E00049340,80,71,31,69,42,41,28,5,30
E00049341,24,35,38,27,38,29,35,6,25
E00049342,65,66,57,41,38,40,19,18,28
E00049343,54,54,34,40,43,31,27,9,27
E00049344,36,37,39,41,36,27,30,17,18
E00049345,20,43,71,25,61,57,20,7,8
E00049346,64,52,47,51,42,9,29,10,20
E00049347,42,47,43,33,50,25,35,9,14
E00049348,56,44,53,44,35,32,30,8,17
E00049349,47,32,48,36,35,45,41,17,29
E00049350,54,45,52,52,49,28,35,11,11
E00049351,26,35,40,30,56,31,49,10,9
E00049352,75,56,58,64,50,39,38,16,23
E00049353,20,15,31,22,38,46,49,11,37
E00049354,39,38,48,47,48,39,18,9,7
E00049355,25,12,32,36,26,19,24,13,60
E00049356,56,74,59,49,61,30,26,7,12
E00049357,52,35,53,58,54,27,16,1,8
E00049358,87,33,82,66,31,37,25,9,18
E00049359,52,33,51,43,41,36,29,9,33
E00049360,47,54,75,42,48,39,24,11,43
E00049361,33,37,40,44,49,47,44,15,21
E00049362,27,16,38,27,36,41,32,15,29
E00049373,53,33,43,39,44,29,35,26,32
E00049438,30,34,40,44,58,22,29,7,18
E00049441,68,57,47,40,47,27,11,1,12
E00049442,32,46,29,44,57,41,29,17,36
E00049443,64,78,60,49,71,43,16,6,9
E00049445,21,36,32,32,59,32,23,14,19
E00049450,34,55,42,32,62,40,35,11,18
E00049451,29,34,35,33,46,37,25,18,32
E00049452,38,55,42,33,45,39,33,12,25
E00049453,24,33,24,27,39,31,22,19,24
E00049454,46,56,43,47,53,33,26,10,30
E00049455,28,46,29,31,46,30,33,17,37
E00049456,35,69,42,39,60,34,33,9,19
E00049457,39,36,35,29,39,30,41,15,44
E00049458,25,39,32,24,56,33,28,16,32
E00049459,30,47,23,42,68,47,27,19,26
E00049462,41,27,40,52,44,42,17,18,40
E00049464,22,38,21,29,38,30,49,15,35
E00049465,25,38,37,33,64,53,39,23,36
E00049472,41,61,46,39,67,16,13,2,4
E00049477,72,72,61,86,114,60,36,11,12
E00049478,37,79,19,24,90,37,9,14,6
