geocode,asian,black,mixed,other,white
E00004962,55,111,26,3,109
E00004963,105,101,15,5,66
E00004964,135,106,22,3,87
E00004975,92,137,16,0,94
E00004976,115,96,32,6,104
E00004977,57,151,24,19,88
E00004978,60,113,30,8,93
E00004979,98,122,16,3,97
E00004980,90,162,17,2,79
E00004981,71,84,12,11,59
E00004982,76,65,14,17,76
E00004983,85,125,11,1,65
E00004985,83,92,30,6,81
E00004993,107,161,24,9,75
E00004995,100,131,34,4,105
E00005396,132,65,33,7,145
E00005397,144,88,24,8,181
E00005398,110,135,30,5,157
E00005399,42,88,17,4,139
E00005400,102,108,15,14,110
E00005401,73,104,37,4,158
E00005402,55,110,50,8,131
E00005404,95,128,51,4,185
E00005405,151,116,33,30,162
E00005406,55,154,29,7,130
E00005407,77,139,24,6,119
E00005408,58,115,26,7,100
E00005409,115,158,25,3,153
E00005410,140,92,38,9,105
E00005411,92,109,31,3,147
E00005412,107,94,35,14,121
E00005413,128,62,16,6,154
E00005414,88,55,21,7,122
E00005415,92,83,26,15,124
E00005416,85,65,20,9,84
E00005417,127,54,10,3,151
E00005418,69,104,22,7,116
E00005419,100,69,32,16,221
E00005420,76,43,11,3,131
E00005421,102,33,21,5,146
E00005422,112,66,20,10,193
E00005423,164,77,10,8,142
E00005424,107,44,13,6,248
E00005425,101,84,20,1,175
E00005426,64,30,9,2,81
E00005427,82,69,28,5,116
E00005428,108,149,25,19,121
E00005429,66,86,12,9,85
E00005430,170,100,13,12,130
E00005431,127,79,23,3,86
E00005432,102,49,32,4,121
E00005433,160,130,26,10,164
E00005435,145,82,28,13,180
E00005436,65,45,11,9,80
E00005437,134,128,21,6,143
E00005438,109,81,14,20,73
E00005439,84,99,36,11,120
E00005683,16,51,24,0,170
E00005713,49,117,26,5,107
E00005714,68,178,44,3,101
E00005718,24,133,27,1,94
E00005719,48,182,24,5,177
E00005721,57,158,19,11,125
E00005722,71,161,25,0,132
E00005723,41,154,17,4,97
E00005724,36,176,34,2,116
E00005725,45,225,31,16,140
E00005726,58,126,26,29,89
E00005727,61,121,35,1,174
E00005728,87,110,21,7,75
E00005729,35,127,29,8,128
E00005730,43,99,32,8,97
E00005731,50,204,24,2,84
E00005732,39,138,45,10,127
E00005733,22,97,31,1,101
E00005734,40,152,34,4,94
E00005735,38,145,24,3,80
E00005737,35,104,18,7,102
E00005738,48,150,28,2,85
E00005739,61,139,32,5,100
E00005741,64,152,46,9,78
E00005742,35,168,27,4,94
E00005743,17,144,46,23,169
E00005744,71,149,29,11,71
E00005745,57,145,11,11,107
E00005751,43,153,33,5,90
E00005752,27,132,34,3,90
E00005753,38,121,19,1,86
E00005754,26,82,19,4,84
E00005755,21,89,28,13,90
E00005756,43,141,39,2,77
E00005757,16,131,11,5,104
E00005758,76,119,31,4,131
E00005760,54,137,26,8,104
E00005762,26,147,14,0,90
E00005763,9,125,25,8,53
E00005764,106,93,19,11,135
E00005765,176,160,17,7,164
E00005766,64,136,31,5,105
E00005767,13,71,13,11,135
E00005768,19,95,32,1,134
E00005769,14,27,21,1,185
E00005771,26,101,43,8,182
E00005773,71,65,26,5,198
E00005776,21,41,18,0,191
E00005777,48,121,34,15,221
E00005778,13,48,8,7,229
E00005779,14,107,29,4,103
E00005780,16,67,18,1,131
E00005781,58,104,32,7,184
E00005782,59,88,11,14,150
E00005783,56,94,13,17,157
E00005784,50,99,36,8,206
E00005785,62,88,38,7,150
E00005786,56,47,21,0,149
E00005787,26,103,25,3,159
E00005788,37,87,29,1,152
E00005789,155,95,13,10,129
E00005790,97,51,11,2,118
E00005791,196,65,16,7,117
E00005792,98,104,28,16,124
E00005793,103,134,28,16,120
E00005794,32,109,32,0,171
E00005795,18,83,16,2,135
E00005797,38,117,17,8,86
E00005798,149,73,23,17,82
E00005799,26,107,39,3,165
E00005800,96,105,37,7,155
E00005801,96,136,31,13,165
E00005802,55,67,18,2,192
E00005803,33,100,54,7,230
E00005804,35,68,22,10,162
E00005805,26,114,32,21,252
E00005806,65,37,20,6,171
E00005807,38,66,23,2,167
E00005809,31,97,23,21,147
E00005810,10,36,22,8,149
E00005811,35,62,21,6,146
E00005880,191,111,18,17,86
E00005881,123,97,20,3,92
E00005882,128,111,15,0,123
E00015441,7,70,7,0,160
E00015442,13,82,27,9,138
E00015454,8,91,36,5,102
E00015456,13,151,43,8,109
E00015458,13,67,13,4,149
E00015460,11,61,35,3,153
E00015462,7,98,36,1,197
E00015463,10,103,23,10,120
E00015467,29,48,24,11,114
E00015473,10,136,29,0,82
E00015531,15,79,22,8,147
E00015535,8,171,19,5,60
E00015537,32,87,38,13,191
E00015538,17,96,25,8,107
E00015539,4,95,27,0,145
E00015541,25,97,40,4,127
E00015542,9,111,16,15,156
E00015543,4,183,39,3,84
E00015544,20,130,23,11,127
E00015545,38,185,39,16,166
E00015546,9,99,22,11,118
E00015547,26,93,23,9,122
E00015548,12,173,27,6,132
E00015549,35,140,47,10,221
E00015550,17,148,37,6,130
E00015727,18,125,24,5,137
E00015728,30,68,16,8,147
E00015849,33,51,14,2,239
E00015850,40,83,33,5,240
E00015851,59,76,18,7,179
E00015852,79,88,32,8,199
E00015858,95,104,27,14,127
E00015860,53,90,23,1,130
E00015861,78,125,21,6,142
E00015862,34,91,30,3,260
E00015864,25,67,28,1,325
E00015865,55,46,35,4,226
E00015866,75,70,24,24,190
E00015869,14,94,23,12,89
E00015875,88,99,34,33,261
E00015877,41,163,48,5,124
E00015878,33,121,21,13,113
E00015881,49,81,31,7,236
E00015882,38,116,42,8,296
E00015886,31,111,23,1,204
E00015895,24,62,17,5,233
E00015898,53,98,54,6,232
E00015900,30,80,26,8,197
E00015901,13,136,32,5,148
E00015902,40,45,27,3,186
E00015903,13,50,19,8,188
E00015904,30,77,30,7,162
E00015905,9,80,16,4,111
E00015906,31,125,43,5,105
E00015907,13,31,17,4,204
E00015935,79,60,57,7,250
E00017358,19,142,23,6,115
E00017371,17,115,29,12,78
E00017372,12,113,22,1,91
E00017373,49,157,17,6,129
E00017379,38,191,22,6,121
E00174926,60,60,10,8,89
E00174927,86,73,27,6,117
E00174928,99,80,11,3,100
E00174929,46,51,22,10,80
E00174930,65,72,22,4,71
