geocode,bad,fair,good
E00008154,21,41,325
E00008155,21,35,285
E00008156,17,32,217
E00008158,17,42,313
E00008188,17,25,258
E00008189,28,42,204
E00008302,16,35,194
E00008305,11,34,300
E00016395,15,41,228
E00016397,11,37,435
E00016398,15,35,205
E00016402,16,42,247
E00016403,15,28,323
E00016404,20,43,305
E00016405,12,27,262
E00016407,11,17,226
E00016408,0,5,143
E00016409,7,40,341
E00016410,9,28,292
E00016411,18,24,331
E00016412,20,55,272
E00016413,14,51,237
E00016414,27,54,260
E00016415,21,55,264
E00016416,17,32,214
E00016417,28,50,273
E00016419,20,56,285
E00016420,19,33,293
E00016421,11,38,250
E00016422,18,49,281
E00016423,15,32,314
E00016424,18,40,252
E00016426,15,38,260
E00016427,17,30,189
E00016431,25,32,180
E00016432,22,46,281
E00016433,27,61,209
E00016434,22,44,341
E00016436,10,24,172
E00016437,21,48,469
E00016438,3,16,224
E00016439,21,38,312
E00016440,14,31,287
E00016441,30,46,361
E00016442,13,28,313
E00016722,22,48,328
E00016724,6,21,263
E00020298,10,18,306
E00020415,2,23,300
E00020416,2,5,300
E00020417,11,27,275
E00020418,16,39,167
E00020419,7,25,294
E00020421,39,62,214
E00020422,5,22,243
E00020423,22,25,252
E00020424,1,11,222
E00020425,3,15,373
E00020426,2,7,243
E00020427,3,24,347
E00020428,2,11,253
E00020429,3,9,259
E00020431,22,40,223
E00020432,10,25,310
E00020433,33,58,166
E00020434,1,5,240
E00020435,10,20,345
E00020436,2,9,189
E00020437,2,9,298
E00020439,32,44,357
E00020440,9,28,315
E00020442,30,53,238
E00020443,5,20,422
E00020444,16,29,444
E00020445,27,40,288
E00020446,4,21,354
E00020447,29,39,232
E00020448,24,39,129
E00020449,9,13,260
E00020450,9,25,260
E00020451,11,25,289
E00020452,1,11,184
E00020453,2,20,264
E00020454,2,6,204
E00020455,26,44,242
E00021218,13,37,441
E00021219,21,40,189
E00021220,2,23,323
E00021223,8,22,358
E00021224,24,38,347
E00021225,18,50,224
E00021227,10,29,230
E00021228,36,54,269
E00021229,30,40,239
E00021230,16,28,204
E00021231,27,41,142
E00021238,4,20,374
E00021239,3,8,275
E00021240,6,17,281
E00021241,5,8,261
E00021243,25,26,347
E00021244,40,52,162
E00021245,15,48,183
E00021246,40,72,405
E00021247,30,39,333
E00021248,19,39,322
E00021249,34,59,236
E00021251,20,38,234
E00021252,6,12,249
E00021253,32,43,229
E00021254,5,8,224
E00021255,0,9,212
E00021256,3,15,224
E00021257,6,24,212
E00021258,28,60,272
E00021259,22,54,323
E00021422,15,29,165
E00021425,2,6,224
E00021426,14,50,285
E00021427,2,14,213
E00021510,5,6,229
E00021511,5,4,196
E00021516,9,26,217
E00021517,6,34,264
E00021518,17,30,290
E00021519,18,33,412
E00021520,6,10,200
E00021521,15,32,212
E00021522,45,54,369
E00021524,20,65,505
E00021525,9,17,282
E00021526,1,16,325
E00021527,0,17,300
E00021528,16,29,214
E00021529,24,31,137
E00021531,40,79,478
E00021532,3,16,299
E00021533,4,9,229
E00021534,1,9,215
E00021535,10,28,248
E00021536,2,13,267
E00021537,4,25,310
E00021538,3,27,654
E00021539,1,7,244
E00021541,2,9,218
E00021542,2,9,207
E00021543,5,9,256
E00021544,1,7,172
E00021546,2,4,190
E00021547,27,46,205
E00021549,33,60,293
E00021550,23,50,330
E00021552,8,46,187
E00021553,33,69,247
E00021554,4,19,236
E00021555,20,40,387
E00021556,7,12,266
E00021557,7,11,322
E00167079,1,4,217
E00167080,18,29,343
E00167081,3,11,265
E00167108,35,63,302
E00167109,6,14,241
E00167110,8,17,268
E00167111,0,7,275
E00167112,24,41,730
E00167113,29,46,398
E00167114,37,66,361
E00167115,14,50,663
E00167116,21,31,228
E00167117,2,6,125
E00167118,0,8,236
E00167119,16,21,268
E00167120,9,14,260
E00167121,1,6,258
E00167122,7,9,186
E00167129,11,39,565
E00167130,15,36,783
E00167131,15,28,102
E00167132,3,11,379
E00167133,9,14,152
E00167134,3,7,212
E00167135,9,11,249
E00167137,3,10,209
E00167139,0,16,289
E00167142,11,26,416
E00167145,3,13,180
E00167146,4,7,289
E00167147,1,17,259
E00167148,1,9,178
E00167149,1,9,157
E00167150,3,17,346
E00167151,1,16,406
E00167152,1,8,155
E00167153,9,36,357
E00167157,1,6,310
E00167158,0,8,249
E00167159,1,7,203
E00167160,24,34,258
E00167162,1,15,321
E00167163,5,17,238
E00167164,3,4,111
E00167165,0,5,223
E00167170,5,5,161
E00167180,12,35,264
E00167182,12,15,122
E00167183,3,4,132
E00167220,1,6,221
E00167248,5,8,356
E00167249,6,17,329
E00167250,24,46,358
E00167262,0,3,88
E00167488,9,21,291
E00167489,2,8,303
E00173943,20,32,297
E00173946,6,20,305
E00173947,15,38,264
E00173948,10,30,337
E00176497,8,13,178
E00176500,4,9,175
E00176505,26,39,207
E00176535,13,29,382
E00176547,2,8,153
E00176554,14,34,270
E00176560,7,15,334
E00176579,1,4,147
E00176590,1,8,135
