geocode,female,male
E00047679,183,175
E00047680,156,143
E00047681,161,176
E00047682,209,198
E00047684,177,179
E00047685,147,141
E00047686,180,151
E00047687,175,166
E00047688,172,178
E00047689,156,128
E00047690,167,141
E00047691,161,157
E00047692,167,155
E00047693,80,82
E00047694,165,165
E00047695,168,164
E00047696,179,155
E00047697,129,103
E00047698,166,166
E00047700,182,177
E00047701,117,106
E00047702,160,147
E00047703,156,173
E00047704,158,159
E00047705,182,164
E00047707,132,122
E00047708,77,59
E00047709,167,148
E00047711,152,138
E00047713,170,173
E00047763,161,125
E00047764,232,221
E00047765,168,154
E00047766,183,157
E00047767,166,149
E00047768,173,140
E00047769,117,113
E00047770,141,130
E00047771,134,112
E00047772,148,151
E00047773,165,144
E00047774,178,177
E00047775,113,119
E00047776,136,106
E00051759,102,111
E00051760,122,129
E00051761,151,137
E00051762,180,169
E00051765,142,122
E00051767,139,137
E00051768,174,153
E00051769,133,123
E00051771,209,219
E00051772,225,214
E00051773,174,170
E00051774,162,164
E00051775,153,156
E00051776,170,141
E00051777,137,127
E00051778,168,141
E00051779,183,195
E00051781,186,201
E00051782,187,142
E00051783,129,121
E00051784,103,121
E00051785,233,208
E00051786,158,149
E00051787,128,124
E00051788,120,106
E00051789,158,152
E00051791,146,132
E00051793,114,94
E00051794,93,46
E00051795,137,121
E00051796,172,118
E00051798,132,114
E00051799,156,146
E00051800,148,142
E00051801,142,131
E00051802,222,251
E00051803,175,167
E00051804,143,125
E00051805,167,155
E00051806,138,122
E00051807,196,205
E00051808,153,151
E00051809,139,119
E00051810,159,137
E00051811,214,232
E00051812,153,155
E00051813,140,142
E00051814,174,188
E00051815,231,181
E00051816,156,151
E00051819,170,156
E00051820,177,165
E00051821,184,192
E00051822,151,153
E00051823,154,136
E00051824,131,136
E00051825,169,143
E00051826,149,131
E00051827,122,131
E00051828,164,152
E00051829,126,156
E00051830,160,164
E00051831,133,152
E00051832,160,161
E00051833,211,168
E00051834,154,153
E00051835,159,137
E00051836,141,123
E00051837,143,125
E00051838,136,129
E00051839,147,146
E00051840,152,129
E00051841,156,144
E00051842,172,155
E00052054,135,136
E00052057,49,84
E00052068,180,180
E00052069,151,167
E00052074,143,123
E00052077,51,60
E00052078,117,128
E00052079,132,116
E00052080,131,125
E00052081,148,134
E00052082,159,152
E00052083,131,150
E00052084,108,114
E00052085,153,154
E00052087,147,154
E00052088,151,151
E00052089,60,74
E00052090,137,152
E00052091,151,145
E00052092,160,181
E00052093,139,149
E00052094,136,133
E00052095,159,169
E00052481,137,143
E00052483,141,122
E00150173,148,130
E00150174,131,123
E00150175,162,161
E00150176,145,127
E00150177,177,190
E00150178,185,205
E00150179,157,154
E00150180,158,146
E00150181,173,149
E00150182,184,159
E00150183,128,129
E00150216,179,169
E00150217,156,160
E00150218,219,207
E00150219,126,115
E00150220,150,139
E00150221,113,112
E00150222,113,123
E00150223,146,156
E00150224,145,140
E00150225,115,122
E00150226,145,143
E00150227,166,150
E00150228,116,130
E00150229,242,255
E00150230,204,174
E00150231,118,96
E00150232,145,122
E00150233,138,131
E00150234,151,157
E00150235,117,132
E00150236,119,129
E00150237,101,100
E00150238,146,142
E00150239,170,179
E00150240,161,159
E00150241,151,175
E00150242,125,104
E00150245,174,181
E00150247,109,106
E00150248,151,143
E00150249,168,173
E00150250,141,145
E00150251,150,173
E00150252,96,112
E00150253,176,165
E00150254,157,150
E00150255,182,172
E00150256,159,157
E00150257,144,139
E00150258,142,141
E00150259,164,147
E00150260,165,148
E00150261,188,188
E00150262,132,133
E00150263,160,138
E00150264,202,203
E00150265,157,171
E00150266,170,139
E00150267,178,157
E00150268,139,140
E00150269,153,125
E00150287,153,163
E00150290,156,143
E00150291,126,113
E00150292,152,144
E00150293,153,137
E00150294,152,132
E00150296,123,125
E00150297,204,202
E00150303,157,131
E00150305,179,192
E00150306,139,153
E00150307,187,175
E00150308,138,167
E00150309,155,149
E00150316,110,105
E00150317,181,150
E00150318,148,130
E00150319,159,148
E00150336,178,209
E00150337,167,183
E00150338,143,159
E00150339,120,135
E00150340,143,166
E00150341,166,148
E00150342,133,124
E00150343,131,141
E00150344,173,168
E00150345,162,135
