geocode,female,male
E00007074,223,179
E00007077,211,182
E00007078,211,222
E00007079,180,169
E00007080,167,170
E00007081,218,203
E00007082,114,116
E00007083,177,195
E00007084,208,173
E00007085,188,191
E00007086,204,175
E00007087,165,166
E00007088,208,208
E00007089,212,205
E00007090,188,173
E00007118,114,102
E00007121,220,156
E00007122,138,151
E00007123,199,158
E00007270,195,181
E00007271,208,148
E00007273,175,189
E00007274,191,183
E00007275,183,153
E00007276,221,188
E00007277,136,143
E00007278,182,181
E00007279,199,167
E00007280,201,162
E00007709,163,148
E00007710,183,172
E00007711,192,191
E00007713,204,219
E00007714,216,164
E00007715,198,194
E00007716,185,164
E00007717,175,168
E00007718,186,183
E00007719,185,195
E00007720,174,188
E00007721,198,161
E00007722,210,186
E00007723,164,128
E00007724,196,201
E00007725,222,223
E00007726,215,172
E00007727,318,246
E00007728,163,190
E00007729,201,174
E00007730,118,103
E00007733,149,130
E00007734,222,178
E00007735,214,182
E00007736,82,65
E00007737,163,163
E00007738,128,113
E00007740,223,149
E00007741,162,95
E00007742,250,230
E00007744,265,240
E00007745,222,178
E00007746,198,185
E00007747,187,167
E00007749,193,239
E00007750,271,241
E00007751,195,186
E00007752,195,176
E00008579,224,231
E00008580,273,271
E00008581,195,201
E00008585,173,151
E00008586,289,321
E00008587,241,212
E00008588,149,146
E00008589,247,261
E00008590,280,272
E00008591,179,152
E00008592,231,246
E00008593,128,95
E00008594,257,265
E00008596,257,238
E00008597,321,284
E00008598,203,174
E00008599,280,226
E00008600,256,240
E00008601,236,213
E00008602,181,139
E00008603,240,215
E00008604,195,201
E00008605,234,270
E00008606,173,158
E00008607,147,144
E00008608,214,212
E00008959,175,170
E00008961,164,182
E00008963,195,195
E00008972,177,166
E00008973,264,233
E00008974,262,234
E00008975,176,151
E00008976,167,149
E00008977,126,101
E00008978,193,175
E00008979,226,159
E00008980,184,150
E00008981,110,118
E00008982,227,200
E00008983,142,134
E00008985,158,161
E00008986,124,93
E00008987,132,138
E00008989,148,157
E00008990,143,139
E00008991,147,156
E00008993,156,120
E00008998,248,232
E00009000,212,238
E00009001,88,112
E00009002,180,185
E00009003,214,209
E00009004,279,284
E00009005,187,184
E00009006,158,180
E00009007,165,144
E00009008,119,107
E00009012,130,148
E00009014,146,132
E00009015,114,110
E00009017,230,223
E00009019,216,187
E00009021,80,79
E00009022,290,305
E00009023,105,132
E00009024,200,212
E00009027,328,282
E00009030,273,269
E00009031,174,168
E00009032,100,100
E00009033,282,279
E00009034,200,203
E00009035,196,173
E00009036,299,263
E00009037,247,212
E00009038,167,157
E00009039,116,139
E00009040,174,207
E00009041,132,141
E00009042,200,230
E00009043,231,255
E00009044,187,192
E00009082,168,161
E00009083,204,216
E00009084,159,165
E00009085,120,127
E00009086,156,176
E00009087,135,138
E00009088,299,265
E00009089,194,207
E00009090,270,277
E00009091,226,229
E00009092,131,133
E00009093,255,272
E00009094,129,123
E00009095,63,89
E00009096,168,162
E00009097,251,234
E00009098,182,179
E00009099,246,249
E00009100,136,148
E00009101,178,139
E00009102,153,182
E00009103,203,180
E00009104,195,172
E00009105,133,121
E00009106,287,263
E00009107,190,185
E00009109,192,128
E00009110,154,159
E00009111,226,267
E00009112,174,161
E00009906,166,183
E00009907,216,213
E00009908,151,167
E00009909,214,203
E00009910,188,270
E00009911,177,139
E00009912,122,131
E00009913,226,232
E00009914,167,150
E00009915,279,253
E00009916,200,181
E00009917,163,158
E00009918,148,161
E00009919,200,212
E00009920,189,232
E00009921,176,210
E00009922,221,214
E00009923,196,176
E00009924,199,194
E00009925,168,157
E00009926,217,234
E00009927,272,243
E00009928,185,219
E00009929,168,147
E00009930,190,171
E00009931,119,139
E00009932,166,179
E00009933,148,119
E00009934,193,182
E00009935,171,149
E00009936,114,125
E00009937,153,139
E00009938,160,166
E00009939,191,237
E00009940,235,235
E00009941,161,196
E00009942,185,164
E00009943,220,213
E00009944,193,183
E00010213,139,151
E00010214,144,179
E00010216,177,185
E00010217,210,293
E00010218,183,210
E00010219,167,180
E00010220,162,148
E00010221,160,237
E00010222,153,145
E00010223,166,166
E00010224,138,136
E00010225,136,130
E00010226,201,178
E00010227,232,213
E00010228,140,131
E00010229,202,140
E00010230,168,154
E00010231,226,165
E00010232,171,143
E00010233,187,163
E00010234,157,188
E00010235,165,142
E00010236,236,245
E00010237,186,202
E00010238,120,109
E00010239,174,155
E00010240,176,162
E00010241,254,249
E00010242,146,142
E00010243,174,200
E00010244,161,164
E00010245,131,168
E00010246,83,131
E00010247,213,164
E00010248,172,177
E00010249,161,187
E00010250,105,105
E00010252,234,212
E00010253,150,137
E00010254,241,239
E00010256,143,254
E00010257,137,162
E00010262,202,191
E00010264,162,151
E00010265,200,214
E00010267,157,148
E00010273,153,144
E00010274,193,179
E00010275,171,180
E00010276,203,189
E00010288,168,138
E00010293,118,144
E00010294,233,219
E00010295,190,157
E00010296,205,194
E00010297,185,184
E00010298,206,205
E00010299,262,265
E00010300,151,156
E00010301,233,244
E00010302,151,158
E00010303,284,267
E00010304,177,175
E00010305,173,190
E00010306,157,187
E00010307,229,282
E00010308,201,189
E00010309,115,131
E00010312,208,209
E00010313,194,177
E00010314,129,118
E00010315,115,123
E00010316,157,169
E00010317,277,265
E00010320,282,285
E00010321,140,136
E00010322,185,176
E00010323,172,228
E00010324,185,158
E00010325,132,140
E00010329,258,217
E00010330,216,231
E00010331,182,197
E00010332,205,215
E00010333,225,226
E00010373,120,155
E00010374,169,228
E00010375,200,185
E00010376,200,211
E00010377,148,158
E00010378,161,119
E00010379,145,151
E00010380,186,215
E00010381,136,156
E00010382,154,119
E00010383,140,155
E00010384,243,219
E00010385,121,131
E00010386,174,168
E00010387,152,163
E00010388,215,212
E00010389,185,197
E00010390,220,180
E00010391,226,209
E00010392,176,128
E00010393,140,133
E00010394,196,188
E00010395,176,218
E00010396,146,150
E00010397,155,161
E00010398,131,119
E00010399,191,220
E00010400,228,182
E00010401,165,124
E00010402,172,212
E00010403,252,256
E00010404,191,141
E00010405,183,129
E00010406,178,161
E00010407,169,119
E00010409,216,202
E00010410,123,142
E00010411,174,174
E00010412,130,152
E00010413,155,116
E00010414,114,142
E00010415,187,212
E00010416,136,137
E00010417,176,179
E00010418,143,178
E00010419,163,145
E00010420,181,184
E00010421,216,182
E00010422,230,304
E00010423,216,184
E00010424,198,191
E00010425,179,163
E00010426,130,148
E00010427,195,154
E00010428,202,191
E00010429,197,199
