geocode,all
E01000325,41.14
E01000326,47.38
E01000327,39.37
E01000328,27.24
E01000329,27.35
E01000330,60.53
E01000331,30.51
E01000332,54.96
E01000333,57.31
E01000334,60.79
E01000335,12.87
E01000336,104.31
E01000337,60.17
E01000338,101.1
E01000339,59.95
E01000340,64.6
E01000341,61.32
E01000342,72.9
E01000343,50.68
E01000344,71.07
E01000345,65.24
E01000346,46.61
E01000347,75.62
E01000348,50.48
E01000349,49.77
E01000350,55.72
E01000351,50.74
E01000352,45.74
E01000353,49.91
E01000354,73.31
E01000355,34.82
E01000356,49.97
E01000357,72.31
E01000358,54.6
E01000359,62.81
E01000360,37.8
E01000361,53.98
E01000362,37.58
E01000363,34.42
E01000364,36.45
E01000365,49.21
E01000366,67.22
E01000369,60.8
E01000370,49.03
E01000371,66.77
E01000372,73.27
E01000378,16.81
E01000381,7.77
E01000382,26.06
E01000383,5.4
E01000384,57.44
E01000385,31.24
E01000386,26.41
E01000387,49.93
E01000388,28.89
E01000389,37.29
E01000390,23.69
E01000391,36.73
E01000392,74.51
E01000393,57.24
E01000394,61.52
E01000395,44.46
E01000396,63.85
E01000398,68.42
E01000399,53.29
E01000400,54.88
E01000401,61.05
E01000402,49.25
E01000404,131.33
E01000405,36.39
E01000406,38.47
E01000407,34.22
E01000408,15.04
E01000409,72.77
E01000410,57.52
E01000411,73.16
E01000412,68.41
E01000413,62.88
E01000414,58.0
E01000415,65.56
E01000416,86.67
E01000417,21.99
E01000418,37.58
E01000419,55.4
E01000420,56.5
E01000421,51.37
E01000422,165.93
E01000423,57.84
E01000424,43.91
E01000425,47.75
E01000426,65.4
E01000427,47.45
E01000428,19.62
E01000436,60.81
E01000437,49.66
E01000438,87.33
E01000439,54.24
E01000440,58.46
E01000441,67.86
E01000442,52.47
E01000443,46.6
E01000444,11.86
E01000445,27.76
E01000446,56.12
E01000447,15.48
E01000448,29.31
E01000449,32.74
E01000450,79.93
E01000451,81.57
E01000452,89.64
E01000453,70.0
E01000454,76.57
E01000455,64.83
E01000456,84.54
E01000457,59.89
E01000458,43.2
E01000459,54.4
E01000460,26.22
E01000461,30.72
E01000462,35.49
E01000463,53.16
E01000464,99.24
E01000465,57.45
E01000466,7.01
E01000469,43.57
E01000470,39.98
E01000645,17.62
E01000646,46.59
E01000647,63.87
E01000648,46.0
E01000649,23.2
E01000653,31.85
E01000672,46.48
E01000674,77.66
E01000675,28.17
E01000676,52.26
E01000677,46.36
E01000678,57.05
E01000689,9.92
E01000690,42.15
E01000691,59.5
E01000692,44.68
E01000693,6.04
E01000694,16.13
E01000695,19.75
E01000696,7.35
E01000697,31.15
E01000728,5.35
E01000729,68.47
E01000735,28.87
E01000736,39.29
E01000737,37.4
E01000738,29.64
E01000739,67.84
E01000779,10.62
E01000780,70.44
E01000781,84.01
E01000782,50.83
E01000783,79.61
E01000784,67.17
E01000785,65.67
E01000816,48.91
E01000818,11.27
E01000819,43.79
E01000820,23.66
E01000822,72.74
E01000823,68.58
E01000824,72.91
E01000825,89.32
E01000829,77.75
E01001571,110.67
E01001572,101.6
E01001573,108.9
E01001574,17.6
E01001575,78.02
E01001576,72.85
E01001577,87.97
E01001578,78.43
E01001579,65.16
E01001580,55.17
E01001581,81.08
E01001582,43.1
E01001583,54.67
E01001584,47.18
E01001585,85.49
E01001586,69.71
E01001587,68.95
E01001588,32.46
E01001589,76.13
E01001590,114.28
E01001591,101.09
E01001592,71.76
E01001593,88.25
E01001594,129.22
E01001595,53.5
E01001596,53.36
E01001597,48.12
E01001598,34.11
E01001599,37.45
E01001600,51.52
E01001601,64.56
E01001602,72.91
E01001603,78.73
E01001604,60.71
E01001605,23.95
E01001606,77.62
E01001607,69.73
E01001608,30.82
E01001609,47.65
E01001610,75.55
E01001611,82.5
E01001613,21.71
E01001614,15.9
E01001615,15.91
E01001617,22.68
E01001618,46.12
E01001619,58.31
E01001620,61.03
E01001621,40.66
E01001623,61.32
E01001624,69.12
E01001625,58.45
E01001629,105.89
E01001631,105.18
E01001632,192.45
E01001633,139.5
E01001634,147.63
E01001635,78.8
E01001636,137.87
E01001637,91.76
E01001645,58.5
E01001646,134.08
E01001647,43.03
E01001648,42.02
E01001649,46.04
E01001650,83.12
E01001651,55.89
E01001652,58.44
E01001653,58.11
E01001654,51.35
E01001655,33.71
E01001656,46.09
E01001657,38.25
E01001658,35.64
E01001659,38.48
E01001660,47.79
E01001661,33.52
E01001662,68.14
E01001664,120.03
E01001665,100.16
E01001666,34.06
E01001667,11.47
E01001668,97.89
E01001669,37.18
E01001671,80.63
E01001672,56.89
E01001673,108.42
E01001674,92.07
E01001675,127.58
E01001676,136.3
E01001677,97.11
E01001678,63.67
E01001679,63.16
E01001680,25.85
E01001681,78.46
E01001682,15.32
E01001683,113.95
E01001684,12.41
E01001685,83.95
E01001686,104.59
E01001687,29.03
E01001690,141.64
E01001692,187.21
E01001693,114.31
E01001694,43.93
E01001695,162.44
E01001696,95.68
E01001697,137.67
E01001698,138.07
E01001699,26.9
E01001700,140.79
E01001701,15.9
E01001702,197.64
E01001703,227.53
E01001704,118.1
E01001705,113.24
E01001706,119.54
E01001708,90.01
E01001709,15.14
E01001710,196.98
E01001711,81.21
E01001712,127.96
E01001713,172.22
E01003198,86.3
E01003200,21.03
E01003202,67.55
E01003203,119.37
E01003220,86.53
E01003222,89.23
E01003236,89.88
E01003237,56.73
E01003238,108.48
E01003239,65.0
E01003240,85.56
E01003263,47.48
E01003264,70.86
E01003265,66.36
E01003266,101.46
E01003267,47.49
