geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00072563,4,15,48,16,19,13,19,9,26
E00072564,6,1,48,24,15,17,23,10,90
E00072565,16,5,69,35,36,24,19,6,10
E00072566,11,21,76,56,36,19,21,6,11
E00072567,6,11,82,38,33,35,19,4,8
E00072568,4,7,39,26,28,21,32,11,62
E00072569,7,7,72,46,33,15,12,1,2
E00072570,13,6,38,35,31,17,18,15,24
E00072571,9,11,70,24,29,10,21,5,10
E00072572,9,6,82,40,22,12,5,5,18
E00072573,9,28,145,61,40,28,18,5,7
E00072574,7,10,129,43,14,33,12,7,49
E00072575,12,23,129,62,20,20,10,8,18
E00072576,4,1,51,21,15,7,4,4,15
E00072577,10,12,118,53,34,14,13,3,2
E00072578,6,8,18,8,14,28,36,19,103
E00072579,12,9,74,44,30,28,19,3,13
E00072580,18,15,91,45,30,25,13,2,2
E00072581,26,7,56,46,32,29,26,7,40
E00072582,9,4,51,43,23,16,14,4,10
E00072583,11,22,44,22,24,37,23,11,14
E00072584,11,2,73,40,21,23,24,5,6
E00072585,9,9,57,57,27,21,20,7,15
E00072586,10,8,60,35,31,27,15,10,23
E00072587,6,11,42,44,29,18,31,8,17
E00072588,30,19,13,23,37,38,35,33,40
E00072589,32,29,15,32,32,49,39,11,41
E00072590,14,15,8,12,25,23,46,19,75
E00072591,30,33,29,37,46,37,32,14,25
E00072592,17,17,8,16,29,23,33,22,60
E00072593,26,32,24,37,36,33,34,21,67
E00072607,47,38,14,21,58,48,50,23,37
E00072608,30,22,18,25,39,22,24,16,35
E00072610,4,11,7,1,10,31,16,7,15
E00072611,10,14,6,13,14,20,22,7,9
E00072614,34,43,14,24,51,48,52,16,32
E00072615,27,34,9,24,37,23,49,12,22
E00072616,42,50,8,26,67,56,40,13,21
E00072617,15,31,20,16,27,27,29,15,12
E00072618,45,213,37,49,58,60,60,13,19
E00072619,44,58,39,57,66,72,68,15,24
E00072620,11,27,10,11,27,31,19,12,12
E00072621,31,44,18,28,47,55,42,7,28
E00072622,36,45,20,22,45,67,42,9,25
E00072623,35,23,12,25,35,21,31,11,25
E00072624,27,37,26,23,52,42,57,15,29
E00072625,43,57,29,41,51,50,41,11,24
E00072626,16,17,4,7,24,25,29,9,16
E00072627,31,17,16,31,34,40,36,11,21
E00072628,17,33,10,29,41,32,56,25,22
E00072629,34,40,21,31,58,46,36,20,32
E00072630,16,311,128,21,38,33,13,4,17
E00072631,24,27,12,20,32,41,53,9,14
E00072632,20,16,21,18,14,28,60,23,56
E00072633,33,32,29,32,33,35,36,15,52
E00072634,16,21,32,10,31,45,33,16,43
E00072635,22,35,40,20,41,31,40,14,61
E00072636,11,22,152,48,34,27,21,21,37
E00072637,20,12,38,23,17,28,34,16,59
E00072638,23,32,59,29,35,35,41,18,37
E00072640,15,27,15,6,38,44,60,24,106
E00072666,24,32,29,23,40,35,43,13,36
E00072667,11,30,13,8,32,34,31,8,63
E00072668,29,25,24,18,38,34,34,8,28
