geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
W00003479,20,21,10,17,32,34,50,19,20
W00003480,32,33,28,24,45,48,47,16,21
W00003481,21,31,13,21,32,36,46,13,14
W00003482,31,30,34,28,33,32,42,20,37
W00003494,20,34,30,16,54,55,57,19,31
W00003495,31,33,55,32,63,88,82,18,36
W00003630,45,44,25,32,54,67,61,25,41
W00003631,31,46,35,35,49,74,54,11,36
W00003636,28,27,28,22,23,24,20,11,61
W00003637,24,33,16,39,31,38,36,19,54
W00003638,32,49,31,20,51,66,62,11,28
W00003639,20,34,31,12,49,51,61,12,22
W00003640,38,36,22,29,52,49,36,26,66
W00003641,46,37,19,32,31,36,27,5,33
W00003642,24,19,19,16,28,34,32,9,46
W00003643,25,12,27,23,32,28,37,10,18
W00003644,31,25,53,24,41,38,39,5,16
W00003645,18,26,21,18,31,42,40,15,35
W00003646,24,23,25,26,45,25,17,8,25
W00003664,23,17,18,18,40,30,42,11,13
W00003670,48,37,22,36,59,42,64,17,21
W00003671,57,63,33,48,84,70,76,37,56
W00003672,27,33,21,21,41,40,31,6,27
W00003673,8,16,7,17,20,27,37,6,9
W00003674,14,25,15,17,43,39,34,8,14
W00003675,22,23,18,17,30,52,37,14,18
W00003676,10,33,13,15,40,52,43,17,14
W00003677,23,43,23,19,42,43,40,12,19
W00003678,18,31,22,26,30,43,40,12,13
W00003681,44,52,23,42,53,67,63,9,32
W00003682,12,38,17,13,38,57,72,28,28
W00003683,27,27,20,23,32,60,57,17,30
W00003684,16,29,18,13,29,39,29,15,26
W00003692,32,38,31,33,55,53,64,20,31
W00003693,23,32,21,29,35,36,58,16,31
W00003695,44,20,23,47,41,55,55,20,46
W00003696,44,47,30,29,41,33,20,16,39
W00003697,43,43,27,31,56,48,62,23,18
W00003811,30,42,16,30,45,58,49,34,31
W00003812,37,34,26,28,29,41,68,31,33
W00003813,26,37,16,37,38,42,33,23,37
W00003814,34,54,42,33,67,59,49,27,24
W00003815,47,77,35,31,98,64,76,27,39
W00010004,25,31,45,23,56,77,102,25,30
