geocode,employee,inactive,self-employed,student,unemployed
E00051328,103,89,58,5,2
E00051385,165,61,58,6,6
E00051397,99,70,43,2,4
E00051399,113,66,46,1,6
E00051402,84,38,25,7,3
E00051462,61,33,22,3,1
E00051468,119,56,33,5,7
E00051474,160,64,47,3,9
E00051475,109,41,15,7,3
E00051478,87,61,32,8,4
E00051481,107,74,35,7,1
E00051482,111,67,20,3,3
E00051483,95,81,30,5,5
E00051486,92,64,34,3,4
E00159026,75,56,26,3,6
E00159027,96,61,47,6,3
E00159028,98,54,44,5,6
E00159029,133,97,59,5,4
E00159031,39,28,20,4,0
E00159354,147,120,26,4,5
E00159355,91,66,33,1,5
E00159356,116,54,15,2,1
E00159357,54,74,12,1,2
E00159361,87,73,23,6,8
E00159363,105,49,30,4,0
E00159364,151,56,50,10,6
E00159365,127,67,22,9,5
E00159366,132,49,11,9,2
E00159367,84,52,19,5,4
E00159370,81,48,29,6,5
E00159371,144,77,24,4,4
E00159424,107,66,39,5,5
E00159425,158,65,18,7,8
E00159426,158,34,33,5,2
E00159427,43,22,8,2,3
E00159428,67,17,25,3,3
E00159429,158,64,23,7,4
E00159430,141,83,25,4,3
E00159431,141,76,29,3,2
E00159432,119,60,37,2,6
E00159434,139,33,25,3,0
E00159435,241,64,45,11,7
E00159498,68,45,32,3,3
E00159499,140,50,35,11,1
E00159500,121,89,61,3,5
E00159502,109,77,57,10,11
E00159503,105,45,21,1,5
E00159504,93,40,25,4,3
E00159505,135,74,63,9,4
E00159506,93,69,39,1,3
E00159507,106,64,37,8,2
E00159508,80,36,32,3,2
E00159509,112,39,26,1,5
E00159513,96,57,42,5,2
E00159514,130,74,37,5,3
E00159515,121,51,37,9,3
E00159516,61,33,27,5,1
E00159620,104,41,13,9,6
E00159628,118,69,15,7,4
E00159631,119,59,11,3,5
E00159635,115,65,21,8,3
E00159636,128,52,28,10,7
E00159638,121,70,24,6,1
E00159650,165,70,17,6,12
E00159652,145,37,11,0,3
E00159653,114,54,15,6,5
E00159655,178,59,18,8,7
E00159656,115,56,17,3,2
E00159657,104,63,13,3,5
E00159659,127,53,10,4,10
E00159661,120,46,20,3,6
E00159663,161,57,10,3,14
E00159664,155,56,7,6,13
E00159666,138,53,21,3,6
E00159685,116,90,27,5,2
E00159690,65,44,18,2,5
E00159691,94,57,14,3,6
E00159692,148,76,27,5,3
E00159705,249,87,28,11,10
E00159706,242,67,46,10,13
E00159707,173,85,9,6,13
E00159708,190,45,30,4,7
E00159709,92,53,14,3,3
E00159710,121,46,21,1,4
E00159711,106,44,15,11,6
E00159712,70,54,6,2,5
E00159715,106,27,30,5,5
E00159716,176,64,24,3,10
E00159717,107,46,12,0,13
E00159719,81,55,14,1,12
E00159720,135,45,30,1,6
E00159721,167,87,26,5,4
E00159722,104,57,20,6,8
E00159723,101,51,14,5,14
E00159724,156,58,23,3,7
E00159725,115,54,18,9,10
E00159726,114,64,11,5,8
E00159728,148,58,12,6,13
E00159731,139,69,9,10,17
E00159732,137,59,14,7,14
E00159733,120,57,15,9,21
E00159734,110,35,13,0,6
E00172315,144,24,21,3,4
E00172316,107,33,18,0,1
E00172317,71,13,15,0,2
E00172318,165,19,11,10,2
E00172322,165,31,17,2,2
E00172323,176,9,17,4,0
E00172326,160,20,5,4,10
E00172327,166,66,32,3,3
E00172328,146,40,30,12,6
E00172329,145,34,14,3,2
E00172330,165,27,19,2,4
E00172332,148,30,28,4,2
E00172333,145,32,37,8,3
E00172334,149,32,20,7,4
