geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00108432,2,4,132,4,5,2,0,1,15
E00108433,2,2,136,6,8,0,2,0,15
E00108434,0,1,114,1,16,0,0,1,9
E00108435,1,1,93,9,10,0,3,1,12
E00108436,0,2,64,11,14,1,0,0,9
E00108442,2,1,95,5,11,1,3,0,24
E00108443,3,3,117,20,10,1,2,0,29
E00108444,6,5,157,18,3,2,0,0,4
E00108445,6,7,174,11,7,2,0,2,10
E00108446,7,10,186,25,9,4,0,0,9
E00108447,2,6,148,27,13,2,3,0,24
E00108449,4,2,131,7,9,1,0,2,22
E00108450,1,3,165,13,8,0,1,0,13
E00108451,3,1,79,21,7,1,0,1,8
E00108452,6,3,144,24,5,1,0,1,8
E00108453,2,5,138,34,7,0,1,0,14
E00108454,2,3,101,20,6,0,2,1,4
E00108455,1,2,28,6,3,1,0,0,2
E00108456,5,3,157,21,5,3,0,1,5
E00108457,6,3,144,26,6,1,2,0,8
E00108458,4,4,190,20,11,1,0,0,17
E00108459,1,9,171,20,11,1,1,4,12
E00108460,7,2,117,11,8,3,1,0,5
E00108461,5,0,110,15,12,1,3,1,10
E00108462,3,3,131,20,5,1,0,0,6
E00108463,4,4,204,17,8,1,1,0,13
E00108464,3,2,54,17,2,1,0,0,2
E00108465,5,9,74,19,2,0,1,1,5
E00108466,1,3,123,8,6,1,1,0,1
E00108467,1,2,141,7,10,0,0,1,16
E00108468,1,4,158,9,6,1,0,2,6
E00108469,4,6,102,13,4,1,2,0,6
E00108470,6,5,102,19,1,3,1,2,7
E00108471,4,3,135,9,13,2,0,0,10
E00108472,1,5,138,8,11,3,0,2,9
E00108474,5,7,82,7,2,1,0,0,3
E00108475,9,4,124,21,4,0,0,0,5
E00108476,4,8,120,13,4,1,1,0,6
E00108477,1,1,119,13,5,0,0,0,10
E00108478,3,3,115,8,6,2,0,0,4
E00108479,1,7,119,23,13,3,1,0,9
E00108480,5,5,83,17,2,0,0,0,4
E00108481,3,7,82,19,6,2,1,0,7
E00108482,3,3,143,30,9,0,2,3,11
E00108484,5,4,62,15,2,1,1,0,3
E00108485,5,4,87,34,6,0,1,1,5
