geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00089297,3,3,125,9,13,2,0,0,1
E00089298,2,1,155,6,19,0,0,0,14
E00089299,1,3,169,2,21,2,0,0,7
E00089300,3,1,49,2,14,0,0,0,5
E00089399,0,0,67,3,22,0,2,0,5
E00089404,0,0,40,4,8,0,0,0,1
E00089408,0,1,70,7,26,1,0,0,4
E00089410,0,1,161,18,35,2,4,1,10
E00138679,0,1,121,10,26,1,0,0,6
E00138692,1,2,125,14,6,0,0,0,1
E00138693,4,2,160,15,9,0,1,0,5
E00138694,2,2,170,15,19,1,3,0,5
E00138695,1,3,95,5,15,2,0,0,1
E00138696,1,1,100,15,21,2,2,0,4
E00138697,0,4,146,20,21,0,1,0,3
E00138698,2,1,115,25,12,5,0,1,0
E00138699,1,2,145,28,5,0,1,0,3
E00138700,1,1,126,21,17,0,0,1,2
E00138701,2,2,91,32,9,0,0,0,2
E00138702,3,3,124,24,7,0,1,1,0
E00138703,1,2,83,19,8,0,1,0,0
E00138704,3,5,88,23,5,1,1,0,0
E00138705,0,5,115,40,4,0,4,1,1
E00138706,4,1,164,16,8,3,2,0,4
E00138707,1,3,114,48,6,1,0,1,4
E00138708,1,2,120,36,0,2,3,0,1
E00138709,0,0,56,19,2,0,2,0,1
E00138710,1,1,143,42,6,0,3,0,4
E00138711,3,3,141,29,11,2,0,0,3
E00138712,4,4,135,21,7,1,1,0,1
E00138713,1,1,74,15,1,1,0,1,1
E00138714,1,6,155,24,7,3,1,0,2
E00138715,4,1,133,28,9,2,2,1,4
E00138716,3,5,90,38,5,3,1,0,1
E00138717,0,0,133,17,12,0,2,1,3
E00138718,1,1,125,40,10,0,1,0,1
E00138719,0,1,147,24,3,0,0,0,2
E00138720,5,1,170,27,12,0,1,0,1
E00138721,1,2,128,8,17,1,2,0,2
E00138722,0,1,132,9,19,0,0,0,3
E00138723,3,1,162,25,6,0,0,0,1
E00138724,2,1,167,10,16,1,0,0,2
E00138725,3,3,147,18,8,1,0,0,4
E00138726,2,3,143,21,11,1,1,0,3
E00138727,2,3,148,8,5,0,1,0,3
E00138728,0,2,144,14,12,0,0,0,1
E00138729,1,3,192,9,25,0,0,0,9
E00138730,1,2,167,9,14,1,1,0,5
E00138731,1,0,173,6,11,0,0,0,0
E00138732,9,1,141,7,11,1,0,0,4
E00138733,2,1,132,9,6,1,1,0,1
E00138819,1,3,108,4,17,1,1,0,6
E00138820,1,1,95,2,17,0,2,0,18
E00138821,2,5,125,18,14,1,0,1,7
E00138822,1,3,122,7,10,2,0,0,5
E00138823,2,1,148,10,6,2,0,1,5
E00138824,1,1,127,13,11,3,1,0,5
E00138825,0,1,127,3,20,0,1,0,14
E00138833,0,1,135,7,20,1,0,0,21
