geocode,asian,black,mixed,other,white
E00051471,4,0,13,0,352
E00051476,27,1,6,0,353
E00051477,11,5,8,0,330
E00051479,14,0,1,0,241
E00051480,14,1,5,0,314
E00051484,16,3,1,0,306
E00051485,12,1,6,0,290
E00051487,14,1,6,1,300
E00051491,24,3,4,2,377
E00051497,17,0,9,0,408
E00051501,6,0,2,9,348
E00051502,0,1,2,0,284
E00051503,3,6,0,1,336
E00051504,3,0,0,1,280
E00159066,4,0,1,0,213
E00159067,1,0,3,0,201
E00159068,2,0,3,1,266
E00159069,0,0,1,0,294
E00159070,1,1,0,0,259
E00159071,2,0,0,0,299
E00159072,2,1,0,0,238
E00159073,2,0,6,1,207
E00159074,2,0,1,0,197
E00159075,1,0,2,0,257
E00159076,2,0,1,0,321
E00159077,0,1,3,1,266
E00159078,0,0,4,0,247
E00159079,0,0,2,0,101
E00159081,0,0,1,0,385
E00159082,2,0,1,2,253
E00159134,2,3,3,2,314
E00159136,21,1,11,0,301
E00159137,1,0,1,0,226
E00159277,0,1,2,0,301
E00159278,0,0,0,2,283
E00159279,10,0,3,1,317
E00159280,0,0,4,0,248
E00159281,1,0,3,0,313
E00159282,0,0,2,1,283
E00159283,0,0,0,0,238
E00159284,3,5,6,0,314
E00159285,1,3,8,0,304
E00159286,1,3,7,1,282
E00159287,2,1,4,0,301
E00159288,4,1,3,0,279
E00159290,2,0,2,0,266
E00159294,0,0,7,0,266
E00159295,15,1,2,0,286
E00159296,0,5,1,0,300
E00159297,3,1,4,1,345
E00159298,5,0,1,1,318
E00159299,16,1,4,0,315
E00159300,3,0,5,0,316
E00159301,11,0,0,3,295
E00159302,4,0,1,0,292
E00159303,0,0,1,0,218
E00159304,11,1,1,2,315
E00159305,4,0,8,1,340
E00159306,1,0,0,0,363
E00159501,6,0,4,1,304
E00163860,10,0,1,0,248
E00163861,7,0,7,0,213
E00164121,2,0,6,0,349
E00164122,8,0,1,0,211
E00164123,4,1,6,1,291
E00164377,6,0,2,0,265
E00164378,0,0,0,1,274
E00164379,1,0,7,1,277
E00164380,18,4,5,6,363
E00164381,0,1,1,0,221
E00164383,17,0,0,6,265
E00164384,21,5,7,1,267
E00164386,4,7,0,0,257
E00164387,14,6,13,0,306
E00164388,78,16,13,0,270
E00164389,15,6,9,2,232
E00164390,19,2,5,0,218
E00164452,0,9,7,0,321
E00164453,8,2,3,0,201
E00164454,8,1,5,0,346
E00164455,4,6,5,0,231
E00164456,0,4,0,0,249
