geocode,female,male
E00003252,92,109
E00003280,139,135
E00003283,146,137
E00003378,149,121
E00003379,161,160
E00003380,124,166
E00003381,182,156
E00003382,96,87
E00003383,129,128
E00003384,182,152
E00003385,117,101
E00003386,153,134
E00003387,145,133
E00003388,150,134
E00003389,169,162
E00003390,188,201
E00003391,156,140
E00003392,149,148
E00003393,142,148
E00003394,132,132
E00003395,144,123
E00003396,187,193
E00003397,136,118
E00003398,148,142
E00003399,120,106
E00003400,132,106
E00003401,165,163
E00003402,125,120
E00003403,159,132
E00003404,133,122
E00003405,204,191
E00003406,147,124
E00003407,151,143
E00003408,127,120
E00003409,150,130
E00003410,170,170
E00003411,150,156
E00003412,159,154
E00003413,127,116
E00003414,130,92
E00003415,133,119
E00003416,135,149
E00003417,108,106
E00003418,172,144
E00003419,238,184
E00003420,133,110
E00003421,131,133
E00003422,106,78
E00003423,102,117
E00003424,175,163
E00003425,152,128
E00003426,121,118
E00003427,123,113
E00003428,135,148
E00003429,126,122
E00003430,140,146
E00003431,145,145
E00003432,99,91
E00003433,148,136
E00003434,108,98
E00003435,216,201
E00003436,124,116
E00003437,126,133
E00003438,120,115
E00003439,116,121
E00003440,171,158
E00003441,189,197
E00003442,182,173
E00003443,99,107
E00003444,150,130
E00003445,138,132
E00003446,117,144
E00003447,152,145
E00003448,149,149
E00003449,110,108
E00003450,158,158
E00003451,144,119
E00003452,142,127
E00003453,146,149
E00003454,142,126
E00003455,140,119
E00003456,123,124
E00003457,129,119
E00003458,161,129
E00003459,156,148
E00003460,113,110
E00003461,109,87
E00003462,132,97
E00003463,110,86
E00003464,155,155
E00003465,94,88
E00003466,97,76
E00003467,154,158
E00003468,187,195
E00003469,101,91
E00003470,134,138
E00003471,89,76
E00003472,118,106
E00003474,145,131
E00003475,152,153
E00003476,92,65
E00003477,111,97
E00003478,118,105
E00003479,98,101
E00003480,147,166
E00003481,86,69
E00003482,96,109
E00003483,152,152
E00003484,59,66
E00003485,118,125
E00003486,122,109
E00003487,70,85
E00003488,114,103
E00003489,90,84
E00003490,166,125
E00003491,109,88
E00003492,72,86
E00003599,141,123
E00003600,149,175
E00003601,158,140
E00003602,124,133
E00003603,89,129
E00003604,90,127
E00003605,147,119
E00003606,222,196
E00003607,103,103
E00003608,168,132
E00003609,139,135
E00003610,158,155
E00003611,191,176
E00003612,148,123
E00003613,139,148
E00003614,148,119
E00003615,156,151
E00003616,159,165
E00003617,160,145
E00003618,138,125
E00003619,81,72
E00003620,90,125
E00003621,151,138
E00003622,132,130
E00003623,107,125
E00003624,146,144
E00003625,138,119
E00003626,142,140
E00003627,149,146
E00003628,146,122
E00003629,90,102
E00003630,188,176
E00003631,110,150
E00003632,141,116
E00003633,131,123
E00003634,178,154
E00003635,110,108
E00003636,159,121
E00003637,116,144
E00003638,140,109
E00003639,141,90
E00003640,154,121
E00003641,131,128
E00003642,104,115
E00003643,149,167
E00003759,190,170
E00003765,105,78
E00003766,170,155
E00003767,137,112
E00003768,160,149
E00003769,162,130
E00003770,161,160
E00003771,158,132
E00003773,170,205
E00003774,194,183
E00003775,153,122
E00003776,187,147
E00003777,157,141
E00003778,146,94
E00003779,171,154
E00003780,133,124
E00003889,144,134
E00003890,173,173
E00003891,224,216
E00003892,152,151
E00003893,180,152
E00003894,166,157
E00003895,179,148
E00003896,124,89
E00003897,142,147
E00003898,166,152
E00003899,143,117
E00003900,169,142
E00003901,139,129
E00003902,132,152
E00003903,141,132
E00003904,150,121
E00003905,150,113
E00003906,137,136
E00003907,154,121
E00003908,109,107
E00003909,153,144
E00003910,129,120
E00003911,180,174
E00003912,94,100
E00003913,140,145
E00003914,142,114
E00003915,141,149
E00003916,210,183
E00003917,136,128
E00003918,148,123
E00003919,181,172
E00003920,121,111
E00003921,178,163
E00003922,156,160
E00003923,130,134
E00003924,173,165
E00003925,150,159
E00003926,206,184
E00003927,176,169
E00003928,147,157
E00003929,138,118
E00003930,153,143
E00003931,260,205
