geocode,employee,inactive,self-employed,student,unemployed
E00048254,87,36,5,3,7
E00048255,120,65,14,5,4
E00048256,153,93,16,10,7
E00048257,95,60,11,11,4
E00048258,131,96,13,5,15
E00048259,95,101,5,15,26
E00048260,103,73,7,5,22
E00048261,74,59,4,7,17
E00048262,69,67,4,4,10
E00048263,80,57,3,9,29
E00048264,219,48,31,13,11
E00048265,138,58,19,2,7
E00048266,80,67,6,7,20
E00048267,88,69,10,5,19
E00048268,141,72,14,9,11
E00048269,77,61,8,8,30
E00048270,83,58,6,2,12
E00048271,91,90,4,7,11
E00048272,103,76,13,4,11
E00048273,129,64,19,7,8
E00048274,154,59,10,7,19
E00048275,164,54,25,6,8
E00048276,103,56,25,5,3
E00048277,165,32,14,12,8
E00048278,127,57,35,13,8
E00048279,118,87,12,3,5
E00048280,116,60,6,4,4
E00048281,107,66,12,9,4
E00048283,114,89,12,7,2
E00048284,88,71,12,6,4
E00048285,115,53,7,13,7
E00048286,78,58,7,3,8
E00048287,116,81,12,7,5
E00048288,117,59,5,5,22
E00048289,106,59,8,3,7
E00048290,67,66,6,10,6
E00048291,129,71,11,6,4
E00048292,169,67,9,7,7
E00048293,102,54,10,4,11
E00048294,101,56,9,1,13
E00048296,99,64,8,4,17
E00048297,92,74,7,5,22
E00048298,71,55,5,7,13
E00048299,108,40,6,5,9
E00048300,103,100,5,21,40
E00048301,117,60,6,15,27
E00048302,80,60,7,9,16
E00048303,92,103,7,11,30
E00048304,130,56,12,10,13
E00048306,103,76,13,7,14
E00048307,143,108,14,14,37
E00048308,153,61,13,7,25
E00048309,61,84,6,2,25
E00048311,77,70,6,7,34
E00048312,85,58,4,1,30
E00048313,80,76,5,13,15
E00048314,71,63,11,11,12
E00048315,59,66,5,4,32
E00048316,94,48,19,3,12
E00048320,142,56,22,14,13
E00048323,162,58,24,9,10
E00048325,114,33,8,0,10
E00048328,128,55,10,7,6
E00048336,71,46,5,2,7
E00048342,143,57,15,3,22
E00048355,143,71,14,6,10
E00048357,142,58,13,8,3
E00048358,114,53,7,2,10
E00048362,136,57,22,4,8
E00048363,154,51,23,7,9
E00048364,109,72,13,0,10
E00048365,128,67,6,3,7
E00048425,103,104,10,14,23
E00048427,97,64,16,7,32
E00048443,91,89,9,12,13
E00048450,108,84,15,13,27
E00048451,112,83,4,7,6
E00048455,63,89,6,12,18
E00048456,111,105,8,18,42
E00048457,76,106,13,5,24
E00048458,100,101,16,18,29
E00048463,104,116,8,20,36
E00048465,65,86,14,13,33
E00048475,201,93,15,16,14
E00048476,98,73,4,6,10
E00048477,143,64,10,3,4
E00048516,67,68,9,3,3
E00048518,143,55,26,12,7
E00048520,153,62,18,8,4
E00048521,83,59,8,8,3
E00048522,76,52,15,9,6
E00048523,110,64,11,9,11
E00048524,99,57,11,1,9
E00048525,95,46,17,2,4
E00048605,45,114,2,1,2
E00048643,103,47,9,8,13
E00048644,114,76,15,21,9
E00048645,132,46,15,6,10
E00048646,135,79,17,28,13
E00048647,147,58,27,8,7
E00048648,62,87,9,17,30
E00048649,72,68,14,12,26
E00048650,109,74,11,7,22
E00048651,153,86,7,18,20
E00048652,101,77,10,11,24
E00048653,94,90,8,5,28
E00048654,112,82,8,7,24
E00048656,114,61,10,6,7
E00048657,132,61,14,8,14
E00048658,152,49,12,15,10
E00048659,116,44,11,5,6
E00048660,181,80,21,7,10
E00048661,159,73,21,7,7
E00048662,97,58,15,7,6
E00048663,149,66,8,11,7
E00048664,133,82,20,15,12
E00048665,159,59,24,21,8
E00048666,119,54,13,10,6
E00048667,126,77,17,16,7
E00048668,128,43,18,11,11
E00048669,123,49,18,6,10
E00048670,113,59,13,12,12
E00048671,131,48,17,12,9
E00048672,173,109,10,45,14
E00048673,143,60,10,14,11
E00048674,145,50,25,9,4
E00048675,139,48,13,3,8
E00048676,124,66,12,4,8
E00048677,110,72,18,11,18
E00048678,119,70,21,11,13
E00048679,153,58,16,13,8
E00048680,137,55,24,6,10
E00048681,160,97,9,18,17
E00048682,135,55,14,4,5
E00048683,103,52,7,5,10
E00048684,120,85,8,20,8
E00048685,77,87,4,29,20
E00048686,117,74,8,19,14
E00048687,104,57,13,5,4
E00048688,141,83,6,5,12
E00048689,88,85,9,7,16
E00048690,184,78,19,17,17
E00048691,92,82,6,14,12
E00048693,115,66,13,4,15
E00048752,89,203,8,67,19
E00048753,141,145,13,65,18
E00048756,73,131,7,29,30
E00048757,82,142,5,58,20
E00048759,115,101,12,30,16
E00048761,109,97,12,29,8
E00048764,148,108,10,19,28
E00048767,65,89,7,7,20
E00048768,91,95,10,11,33
E00048773,101,84,17,13,14
E00048774,116,113,10,17,34
E00048775,165,148,26,33,26
E00048778,78,94,8,27,24
E00048781,85,88,9,19,22
E00048790,70,135,17,81,14
E00048791,94,108,14,34,19
E00048793,89,155,3,67,18
E00048797,101,177,10,76,19
E00048798,87,111,9,62,22
E00048799,118,115,17,76,17
E00048857,110,94,12,25,16
E00048858,121,124,9,41,26
E00048859,188,94,18,10,20
E00048860,126,75,9,5,12
E00048861,110,73,13,8,11
E00048862,106,65,14,8,15
E00048863,127,48,10,7,9
E00048864,105,74,16,8,13
E00048865,139,59,6,9,14
E00048866,130,48,13,6,10
E00048867,112,119,13,11,23
E00048868,134,53,10,5,16
E00048869,142,49,18,9,7
E00048870,140,32,14,3,7
E00048871,125,34,19,1,12
E00048872,98,62,10,4,16
E00048873,126,71,11,7,7
E00048874,137,45,14,10,6
E00048875,158,76,14,13,6
E00048876,106,58,14,12,14
E00048877,158,59,19,11,11
E00048878,156,89,15,18,10
E00048879,111,63,23,13,18
E00048880,111,61,10,7,11
E00048881,141,61,29,21,8
E00048882,22,66,3,6,11
E00048883,123,78,23,8,14
E00048884,107,74,12,19,20
E00048885,117,82,29,27,33
E00048886,97,72,7,12,25
E00048887,113,65,24,18,17
E00048888,86,63,15,16,15
E00048889,129,82,19,24,10
E00048890,154,86,10,23,23
E00048891,117,94,12,45,22
E00048892,105,79,13,20,23
E00048893,99,68,18,35,17
E00048894,113,106,9,36,29
E00048895,133,94,13,14,19
E00048896,141,113,10,46,19
E00048899,90,70,21,5,8
E00048900,113,51,10,7,11
E00048901,103,75,15,9,10
E00048902,108,52,10,4,6
E00048903,62,97,16,0,6
E00048904,134,66,14,9,19
E00048905,127,60,20,12,12
E00048906,121,56,11,9,11
E00048907,102,68,10,8,7
E00048908,152,91,27,12,21
E00048909,111,80,13,10,18
E00048910,136,89,8,20,20
E00048911,161,41,12,11,17
E00048912,108,46,10,11,15
E00048913,103,76,0,7,12
E00049124,133,75,17,7,14
E00049125,85,76,6,5,16
E00049126,110,54,14,7,5
E00049127,147,49,19,7,12
E00049128,133,40,7,10,12
E00049129,148,65,9,6,12
E00049130,168,54,13,9,9
E00049131,133,68,15,3,12
E00049132,150,57,21,15,10
E00049133,152,67,18,4,8
E00049134,136,59,8,10,8
E00049135,134,61,15,4,6
E00049136,137,59,21,10,14
E00049137,151,66,10,7,11
E00049138,74,80,6,5,14
E00049139,123,65,4,13,16
E00049140,135,44,22,11,3
E00049141,143,45,16,11,11
E00049142,139,54,18,7,6
E00049143,88,116,2,4,67
E00049144,143,53,14,9,10
E00049145,132,46,13,6,9
E00049146,113,70,13,4,9
E00049147,50,63,3,3,11
E00049148,277,79,39,15,12
E00049149,128,61,16,6,10
E00049150,128,51,13,6,7
E00049151,102,48,13,4,10
E00049152,171,74,11,6,10
E00049153,211,67,11,11,6
E00049154,141,36,21,13,11
E00049157,64,81,8,12,26
E00049158,89,101,1,14,29
E00049159,107,50,8,3,9
E00049160,84,86,5,4,12
E00049161,121,44,12,7,7
E00049162,126,74,6,8,4
E00049163,111,64,8,7,7
E00049164,137,60,13,5,5
E00049165,128,50,10,9,7
E00049166,131,45,19,6,6
E00049167,137,54,10,10,7
E00049168,122,58,12,5,6
E00049169,95,36,7,5,8
E00049170,131,45,21,10,6
E00049171,145,76,14,8,9
E00049172,135,62,16,9,9
E00049173,113,59,16,8,7
E00049174,165,51,14,8,11
E00049175,138,72,14,8,12
E00049176,97,58,7,3,8
E00049177,114,64,13,15,10
E00049178,119,47,9,3,10
E00049179,142,29,10,8,5
E00049180,170,58,17,11,13
E00049181,141,46,13,7,10
E00049182,84,65,10,3,6
E00158780,102,74,19,4,2
E00158781,143,56,34,12,12
E00158782,130,79,18,8,6
E00158783,97,50,38,6,3
E00158784,100,59,17,12,10
E00158785,109,69,23,5,8
E00158786,121,54,19,7,9
E00158787,111,75,27,8,7
E00158788,141,81,19,12,8
E00165739,170,94,22,16,8
E00165740,80,69,8,6,14
E00172180,148,112,10,36,12
E00172181,87,67,11,17,10
E00172186,184,36,30,9,7
E00172187,177,39,33,7,6
E00172188,121,75,13,13,23
E00172189,191,71,12,19,13
E00172190,129,71,9,8,17
E00172197,33,36,4,9,11
E00172206,140,49,18,8,7
E00172207,144,69,14,41,10
E00172210,29,77,3,2,63
E00172212,75,113,6,12,44
