geocode,female,male
W00005996,175,158
W00005997,171,184
W00005998,199,149
W00005999,141,139
W00006000,115,108
W00006001,182,190
W00006002,87,81
W00006003,127,128
W00006004,168,167
W00006005,129,118
W00006006,147,144
W00006007,146,122
W00006008,167,146
W00006009,166,146
W00006010,122,125
W00006011,139,138
W00006012,157,162
W00006013,140,141
W00006014,184,166
W00006015,178,171
W00006016,115,115
W00006017,131,130
W00006018,174,160
W00006019,196,168
W00006020,165,165
W00006021,104,96
W00006022,195,184
W00006023,119,146
W00006024,149,120
W00006025,177,196
W00006026,157,162
W00006027,166,176
W00006028,132,144
W00006040,227,203
W00006041,169,153
W00006042,164,156
W00006043,170,163
W00006044,153,140
W00006045,169,169
W00006050,129,127
W00006051,172,166
W00006052,192,174
W00006053,150,142
W00006054,138,134
W00006055,148,139
W00006056,128,124
W00006057,147,129
W00006058,157,114
W00006059,117,115
W00006060,154,140
W00006061,156,134
W00006062,166,164
W00006063,140,145
W00006064,182,153
W00006065,145,144
W00006066,167,158
W00006067,121,104
W00006068,111,89
W00006069,142,137
W00006070,152,134
W00006071,142,122
W00006072,171,146
W00006073,177,149
W00006074,145,137
W00006075,143,153
W00006076,157,126
W00006077,140,136
W00006078,154,162
W00006079,162,151
W00006080,210,204
W00006081,175,155
W00006082,195,224
W00006083,127,136
W00006084,177,158
W00006085,183,143
W00006086,131,105
W00006087,173,155
W00006088,142,129
W00006089,132,130
W00006090,99,100
W00006091,91,79
W00006092,161,148
W00006093,139,133
W00006094,120,108
W00006095,212,206
W00006096,157,138
W00006097,241,244
W00006098,147,146
W00006150,142,143
W00006151,130,142
W00006152,153,135
W00006153,158,144
W00006154,136,123
W00006155,165,156
W00006156,162,146
W00006157,116,104
W00006158,130,128
W00006159,141,145
W00006160,154,140
W00006161,120,142
W00006162,163,152
W00006163,187,148
W00006164,158,138
W00006165,89,111
W00006166,155,134
W00006167,180,139
W00006168,150,147
W00006169,153,155
W00006170,142,132
W00006171,239,281
W00006172,147,116
W00006173,219,210
W00006194,139,138
W00006195,164,154
W00006196,148,140
W00006197,162,146
W00006198,155,149
W00006199,141,142
W00006200,154,132
W00006201,126,120
W00006202,88,96
W00006203,122,138
W00006204,155,148
W00006205,109,85
W00006206,184,180
W00006207,181,159
W00006208,117,106
W00006228,161,162
W00006319,174,167
W00006320,178,164
W00006321,169,151
W00006322,155,158
W00006323,127,137
W00006324,167,145
W00006325,185,170
W00006326,122,136
W00006327,159,152
W00006328,136,117
W00006329,151,143
W00006330,135,122
W00006331,139,126
W00006332,132,114
W00006333,122,140
W00006334,110,122
W00006335,131,130
W00006336,92,96
W00006337,172,161
W00006338,197,186
W00006339,192,170
W00006340,171,163
W00006341,153,139
W00006342,155,129
W00006343,131,143
W00006344,135,137
W00006345,211,197
W00006346,167,133
W00006347,157,138
W00006348,145,140
W00006349,173,146
W00006350,137,105
W00006351,194,186
W00006352,146,127
W00006353,172,136
W00006354,130,116
W00006355,206,177
W00006356,196,178
W00006357,142,142
W00006358,141,111
W00006359,133,156
W00006360,180,161
W00006361,100,94
W00006362,146,148
W00006363,133,105
W00006364,177,142
W00006365,183,183
W00006366,140,145
W00006367,132,133
W00006368,133,119
W00006369,117,121
W00006370,159,143
W00006371,148,141
W00006372,144,161
W00006373,141,137
W00006374,143,137
W00006375,175,171
W00006376,123,102
W00006377,142,133
W00006378,168,150
W00006379,155,143
W00006380,153,134
W00006381,168,161
W00006382,145,116
W00006383,184,168
W00006384,167,134
W00006385,132,121
W00006386,159,178
W00006387,122,111
W00006388,112,109
W00006389,138,142
W00006390,170,139
W00006391,164,153
W00006392,168,154
W00006393,126,131
W00006394,148,159
W00006395,155,150
W00006396,152,134
W00006397,130,124
W00006398,170,154
W00006399,161,152
W00006464,143,130
W00006465,136,151
W00006550,158,131
W00006551,277,332
W00006552,136,132
W00006553,144,173
W00006554,146,144
W00006555,133,148
W00006556,169,136
W00006557,148,157
W00006558,136,114
W00006559,164,175
W00006560,104,116
W00006561,145,132
W00006609,186,173
W00006610,167,167
W00006611,158,159
W00006612,142,135
W00006613,134,105
W00006614,127,107
W00006615,174,167
W00006616,145,156
W00006617,154,140
W00006618,201,162
W00006619,160,169
W00006620,168,160
W00006621,160,164
W00006654,151,148
W00006656,151,140
W00006657,163,147
W00006658,123,119
W00006660,156,144
W00006665,183,169
W00006669,164,136
W00006671,173,169
W00006672,129,106
W00006673,156,149
W00006674,153,147
W00006675,109,93
W00006676,161,143
W00006677,134,127
W00006678,146,131
W00006679,97,94
W00006680,170,165
W00006681,161,130
W00006682,133,148
W00006683,152,150
W00006684,132,122
W00006685,131,143
W00006686,134,130
W00006687,133,134
W00006688,180,184
W00006689,138,129
W00006690,127,109
W00006691,162,141
W00006692,153,152
W00006693,141,147
W00006694,148,130
W00006695,133,121
W00006696,161,157
W00006709,134,149
W00006710,151,141
W00006711,142,124
W00006712,121,109
W00006713,139,143
W00006714,155,147
W00006715,161,153
W00006716,129,115
W00006717,147,132
W00006718,130,129
W00006719,141,138
W00006720,151,139
W00006722,155,137
W00006723,108,99
W00006724,126,116
W00006727,170,159
W00006728,173,141
W00006729,146,140
W00006730,144,138
W00006731,170,162
W00006732,172,160
W00006733,166,159
W00006734,143,130
W00006735,140,149
W00006736,115,124
W00006737,155,143
W00006738,160,135
W00006739,157,176
W00006740,172,157
W00006741,134,135
W00006742,165,162
W00006743,142,139
W00006744,149,127
W00006745,141,150
W00006746,147,122
W00006747,88,76
W00006748,200,189
W00006749,166,174
W00006750,147,145
W00006751,160,135
W00006752,146,140
W00006753,142,144
W00006754,172,159
W00006755,124,140
W00006827,134,127
W00006828,158,164
W00006829,182,179
W00006830,144,143
W00006831,131,145
W00006834,141,147
W00006835,99,98
W00006837,159,181
W00006839,200,176
W00006872,160,140
W00006873,116,115
W00006874,136,134
W00006875,239,169
W00006876,155,142
W00006877,160,136
W00006878,163,147
W00006879,146,157
W00006880,163,153
W00006881,167,170
W00006882,164,142
W00006883,110,134
W00006884,164,171
W00006885,244,215
W00006886,158,145
W00006887,153,135
W00006888,130,163
