geocode,female,male
E00041369,197,174
E00041390,155,182
E00041577,165,158
E00041580,146,133
E00041591,206,170
E00041597,160,137
E00041598,124,148
E00041633,181,142
E00041634,143,112
E00041635,150,141
E00041636,205,210
E00041637,55,51
E00041638,153,130
E00041639,136,137
E00041640,170,184
E00041641,122,101
E00041642,151,141
E00041643,149,144
E00041644,153,139
E00041645,230,190
E00041646,110,99
E00041647,163,140
E00041648,181,140
E00041649,227,200
E00041650,100,107
E00041651,120,122
E00041652,192,165
E00041653,91,128
E00041654,111,140
E00041655,76,97
E00041656,60,122
E00041657,116,113
E00041658,127,119
E00041659,136,124
E00041660,130,122
E00041663,90,100
E00041665,211,227
E00041666,137,114
E00041667,100,121
E00041668,132,132
E00041672,186,173
E00041675,138,135
E00041676,157,143
E00041679,172,169
E00041680,160,158
E00041682,133,136
E00041717,134,135
E00041718,169,156
E00041719,142,126
E00041720,166,160
E00041721,239,210
E00041722,112,134
E00041723,190,169
E00041724,145,139
E00041725,130,117
E00041726,158,170
E00041727,162,128
E00041728,138,126
E00041729,138,166
E00041730,146,122
E00041731,213,189
E00041732,118,100
E00041733,97,115
E00041734,134,119
E00041735,165,172
E00041736,124,101
E00041737,140,142
E00041738,172,182
E00041739,161,123
E00041740,149,129
E00041741,151,147
E00041742,190,152
E00041743,138,132
E00041744,205,188
E00041745,188,154
E00041746,164,145
E00041747,168,157
E00041748,238,206
E00041749,122,113
E00041784,190,158
E00041785,134,119
E00041786,144,148
E00041787,148,143
E00041788,156,162
E00041789,156,136
E00041790,153,128
E00041791,133,119
E00041792,137,118
E00041793,158,150
E00041794,161,130
E00041795,166,151
E00041796,226,208
E00041797,168,152
E00041798,123,115
E00041799,137,149
E00041800,145,139
E00041801,158,146
E00041802,103,92
E00041803,115,101
E00041804,131,111
E00041805,156,137
E00041806,112,141
E00041807,130,108
E00041809,135,120
E00041810,152,147
E00041811,125,127
E00041812,184,141
E00042008,257,273
E00042009,174,135
E00042010,206,177
E00042011,189,153
E00042012,128,111
E00042013,163,174
E00042014,144,141
E00042015,159,140
E00042016,150,147
E00042017,187,158
E00042018,126,130
E00042019,104,79
E00042020,126,112
E00042021,129,106
E00042022,147,125
E00042023,135,162
E00042024,146,145
E00042025,109,118
E00042026,142,138
E00042027,132,109
E00042028,133,134
E00042029,150,143
E00042030,109,107
E00042031,170,151
E00042032,113,116
E00042033,82,98
E00042034,155,177
E00042035,113,134
E00042036,170,145
E00042037,186,167
E00042038,162,148
E00042039,169,147
E00042040,130,112
E00042041,122,112
E00042107,143,120
E00042108,176,133
E00042109,162,136
E00042110,120,130
E00042113,145,134
E00042115,158,141
E00042116,134,121
E00042117,94,133
E00042118,240,220
E00042120,178,164
E00042121,140,144
E00042122,108,149
E00042123,108,102
E00042124,92,114
E00042129,221,244
E00042130,157,123
E00042131,95,121
E00042132,110,115
E00042133,129,150
E00042135,139,128
E00042137,109,136
E00042138,160,141
E00042139,130,133
E00042547,199,195
E00042548,154,116
E00042549,208,178
E00042550,140,178
E00042551,162,134
E00042552,91,79
E00042553,173,169
E00042554,137,149
E00042555,204,176
E00042556,113,125
E00042561,129,125
E00042563,146,135
E00042565,92,107
E00042566,155,172
E00042567,146,136
E00042568,127,119
E00042569,130,85
E00042570,166,183
E00042571,111,99
E00042572,173,131
E00042573,116,87
E00042574,170,158
E00042575,178,130
E00042740,201,135
E00042741,174,150
E00042742,178,144
E00042743,144,167
E00042745,203,185
E00042746,152,138
E00042747,114,139
E00042748,132,113
E00042750,72,85
E00042751,46,71
E00042752,60,59
E00042753,39,88
E00042754,121,104
E00042755,55,80
E00042756,170,132
E00042757,120,93
E00042758,152,146
E00042759,190,137
E00042760,175,166
E00042761,159,162
E00042762,143,137
E00042763,156,133
E00042764,199,185
E00042765,61,190
E00042766,120,148
E00042767,183,167
E00042771,124,135
E00042777,139,125
E00042778,114,117
E00042779,122,122
E00042801,150,146
E00043806,52,54
E00043810,141,124
E00043811,104,89
E00043852,155,149
E00043854,306,271
E00043855,168,158
E00043856,128,129
E00043857,116,109
E00043858,110,80
E00043859,121,117
E00043860,54,68
E00043861,118,100
E00043862,155,133
E00043863,59,114
E00043864,183,141
E00043865,174,157
E00043866,90,101
E00043877,171,171
E00043878,146,124
E00043879,149,143
E00043880,126,110
E00043881,119,131
E00043882,151,139
E00043883,154,144
E00043884,165,137
E00043885,138,141
E00043886,134,117
E00043887,164,160
E00043888,153,142
E00043889,118,130
E00043890,197,170
E00043891,148,133
E00043892,154,122
E00043893,148,124
E00043894,129,136
E00043895,139,128
E00043896,129,114
E00043897,126,122
E00043898,138,115
E00043899,123,122
E00043900,169,134
E00043930,121,154
E00043936,157,112
E00043937,85,89
E00043938,149,148
E00043939,119,122
E00043940,124,116
E00043941,139,146
E00043942,111,128
E00043943,163,151
E00043944,156,176
E00043946,166,136
E00043947,150,148
E00043949,121,117
E00043950,142,135
E00043951,148,127
E00043952,158,129
E00043953,152,116
E00043954,149,121
E00043955,152,168
E00043958,141,134
E00043969,147,131
E00043974,170,161
E00043975,136,124
E00043977,176,144
E00043978,140,114
E00166169,280,268
E00166214,183,158
E00170020,125,112
E00170021,75,62
E00170023,66,69
E00170024,166,151
E00170030,165,177
E00170188,137,128
E00175562,191,158
E00175582,197,166
