geocode,female,male
E00077179,165,158
E00077180,142,137
E00077181,171,152
E00077182,181,221
E00077183,141,135
E00077184,160,218
E00077185,133,131
E00077186,183,200
E00077187,162,201
E00077188,199,220
E00077189,187,174
E00077190,143,152
E00077191,139,130
E00077192,140,148
E00077193,144,130
E00077194,193,168
E00077195,101,93
E00077196,162,153
E00077197,194,153
E00077198,178,165
E00077199,152,156
E00077200,156,135
E00077201,148,138
E00077202,184,181
E00077203,159,147
E00077204,240,211
E00077205,188,210
E00077206,189,172
E00077207,162,197
E00077208,151,146
E00077209,150,171
E00077210,162,176
E00077211,162,176
E00077212,133,150
E00077213,245,272
E00077214,147,150
E00077216,189,203
E00077217,127,165
E00077218,154,165
E00077220,127,139
E00077221,173,160
E00077222,153,168
E00077223,85,132
E00077224,108,124
E00077225,92,103
E00077226,96,98
E00077227,165,184
E00077229,147,153
E00077230,77,86
E00077231,91,178
E00077232,123,161
E00077233,163,140
E00077234,74,112
E00077235,78,60
E00077236,108,127
E00077237,83,200
E00077239,108,135
E00077240,62,107
E00077241,101,149
E00077242,107,199
E00077244,154,116
E00077245,152,164
E00077246,148,133
E00077247,126,144
E00077248,125,131
E00077249,112,137
E00077250,131,113
E00077251,93,101
E00077252,98,128
E00077253,134,217
E00077255,116,153
E00077256,128,152
E00077257,237,268
E00077258,122,182
E00077259,106,163
E00077260,110,112
E00077261,197,244
E00077262,157,150
E00077264,150,209
E00077265,97,156
E00077266,87,65
E00077267,90,71
E00077268,125,227
E00077269,123,111
E00077270,101,182
E00077271,163,141
E00077273,101,104
E00077274,134,155
E00077275,148,183
E00077276,102,106
E00077277,195,170
E00077278,104,116
E00077279,192,179
E00077280,166,154
E00077281,172,209
E00077282,108,94
E00077283,133,106
E00077284,138,139
E00077285,203,209
E00077286,130,147
E00077287,131,167
E00077288,139,122
E00077289,202,195
E00077290,250,285
E00077292,192,162
E00077293,162,157
E00077294,159,206
E00077295,182,175
E00077296,174,199
E00077297,89,105
E00077298,112,149
E00077299,133,145
E00077300,109,232
E00077301,237,276
E00077302,139,206
E00077303,159,183
E00077304,237,264
E00077305,170,231
E00077306,101,127
E00077307,140,177
E00077308,184,225
E00077309,142,144
E00077310,129,128
E00077311,151,137
E00077312,107,134
E00077313,144,176
E00077314,143,179
E00077315,221,191
E00077316,167,144
E00077317,128,126
E00077318,171,137
E00077319,125,129
E00077320,160,144
E00077321,150,128
E00077322,136,117
E00077323,85,64
E00077324,241,196
E00077325,166,166
E00077326,133,136
E00077327,121,86
E00077328,145,146
E00077329,136,167
E00077330,152,112
E00077331,174,141
E00077332,130,115
E00077333,156,137
E00077334,170,140
E00077335,168,154
E00077336,147,115
E00077337,140,109
E00077338,155,134
E00077339,166,139
E00077340,155,137
E00077341,161,148
E00077342,172,145
E00077343,141,109
E00077344,190,170
E00077345,152,127
E00077346,118,117
E00077347,135,93
E00077437,139,130
E00077439,161,157
E00077440,144,162
E00077441,178,154
E00077442,195,180
E00077443,179,167
E00077477,196,174
E00077478,204,202
E00077479,222,191
E00077481,129,160
E00077482,138,182
E00077483,153,193
E00077484,144,138
E00077485,149,176
E00077486,190,195
E00077487,170,184
E00077488,142,154
E00077489,199,222
E00077490,139,130
E00077491,140,155
E00077492,186,177
E00077493,242,268
E00077494,175,201
E00077495,170,180
E00077496,197,212
E00077497,70,67
E00077498,166,165
E00077499,181,193
E00077500,152,183
E00077501,122,145
E00077572,144,149
E00077573,131,136
E00077576,125,128
E00077577,118,114
E00077578,124,118
E00077579,117,116
E00077580,172,169
E00077581,109,141
E00077585,176,187
E00077589,161,163
E00077590,204,173
E00077591,187,171
E00077592,137,169
E00077593,135,172
E00077595,119,140
E00077596,149,195
E00077597,153,153
E00077598,213,182
E00077599,177,190
E00077600,160,130
E00077661,251,270
E00077662,146,151
E00077663,182,169
E00077664,159,184
E00077665,155,168
E00077666,169,125
E00077667,141,171
E00077668,190,210
E00077669,175,135
E00077670,145,93
E00077671,176,117
E00077672,209,236
E00077673,150,132
E00077674,171,148
E00077675,181,185
E00077676,176,185
E00077677,159,156
E00077678,164,161
E00077679,177,162
E00077680,152,167
E00077681,197,166
E00077682,159,157
E00077683,216,202
E00077684,175,162
E00077685,153,154
E00077686,163,160
E00077687,180,170
E00077688,159,148
E00077689,145,159
E00077690,126,129
E00077691,131,184
E00077692,143,143
E00077693,170,200
E00077694,194,168
E00077695,111,128
E00077696,129,125
E00077697,109,90
E00077698,106,103
E00077699,134,146
E00077700,130,108
E00077701,161,155
E00077702,111,91
E00077703,158,157
E00077704,119,112
E00077705,99,110
E00077706,84,75
E00077707,121,137
E00077708,193,205
E00077709,82,119
E00077710,118,95
E00077711,115,72
E00077712,163,185
E00077713,68,54
E00077714,167,123
E00077715,155,116
E00077716,99,75
E00077717,129,126
E00077719,105,132
E00077720,209,133
E00077721,102,90
E00077722,139,114
E00077723,117,115
E00077725,84,131
E00077726,102,92
E00077727,120,193
E00077782,100,87
E00077794,155,161
E00077795,168,169
E00077796,127,161
E00077797,126,138
E00077798,160,173
E00077799,172,177
E00077800,97,141
E00077801,115,92
E00077802,101,101
E00077810,231,205
E00077812,175,166
E00077813,141,124
E00077814,178,167
E00077815,163,175
E00077816,162,179
E00077817,150,152
E00077818,166,172
E00077819,158,154
E00077820,143,143
E00077821,173,148
E00077822,157,152
E00077823,152,163
E00077824,110,115
E00077825,135,131
E00077826,189,173
E00077827,164,149
E00077828,162,167
E00077829,166,179
E00077830,145,144
E00077831,141,121
E00077832,145,143
E00077833,145,121
E00077834,184,167
E00077835,144,159
E00077836,156,156
E00077837,155,142
E00077871,177,197
E00077872,152,147
E00077873,119,103
E00077874,108,104
E00077875,173,175
E00077876,132,127
E00077877,140,105
E00077878,183,167
E00077879,111,101
E00077880,162,162
E00077881,139,88
E00077882,188,196
E00077883,144,141
E00077884,292,252
E00077885,155,181
E00077886,151,159
E00077887,109,86
E00077888,141,116
E00077889,109,113
E00077890,135,149
E00077891,172,157
E00077892,148,142
E00077893,117,110
E00077894,170,171
E00077895,112,175
E00077896,101,65
E00077897,85,77
E00077898,121,114
E00077899,95,87
E00077900,176,132
E00077901,111,93
E00077979,143,153
E00077980,156,142
E00077981,157,151
E00077982,161,147
E00077983,185,174
E00077984,176,151
E00077985,180,160
E00077986,126,120
E00077987,214,221
E00077989,156,139
E00077990,164,137
E00077991,134,158
E00077992,226,241
E00077993,145,123
E00077994,128,113
E00077995,144,132
E00077996,136,152
E00077997,191,244
E00077998,179,185
E00077999,205,169
E00078000,224,204
