geocode,bad,fair,good
E00090971,2,20,206
E00090972,7,23,259
E00090973,11,31,331
E00090974,11,32,314
E00090975,8,30,224
E00090976,17,36,245
E00090977,7,26,249
E00090978,14,43,213
E00090979,13,25,303
E00090980,33,79,140
E00090981,18,32,227
E00090982,15,46,292
E00090983,8,22,156
E00091003,16,51,212
E00091004,6,30,293
E00091005,7,36,285
E00091006,17,34,239
E00091007,16,46,274
E00091008,5,39,273
E00091009,4,35,310
E00091010,2,20,128
E00091018,12,28,188
E00091050,19,55,259
E00091063,15,51,270
E00134626,15,43,224
E00134627,30,47,189
E00134628,16,42,275
E00134629,25,52,263
E00134630,22,54,189
E00134631,12,67,274
E00135430,14,53,242
E00135431,20,56,237
E00135432,15,46,230
E00135433,28,44,210
E00152509,18,42,179
E00152510,24,48,188
E00152511,14,45,235
E00152512,21,44,156
E00152513,22,50,195
E00152514,31,56,182
E00152515,20,49,136
E00152516,24,49,284
E00152517,27,55,315
E00152518,12,39,278
E00152519,18,45,274
E00152520,7,25,285
E00152521,21,73,150
E00152522,23,50,372
E00152523,16,50,195
E00152524,28,75,311
E00152525,16,32,193
E00152526,25,40,200
E00152527,8,38,208
E00152528,13,38,186
E00152529,19,51,281
E00152530,13,45,207
E00152531,7,25,284
E00152532,23,52,205
E00152533,37,35,247
E00152534,24,58,180
E00152535,20,36,226
E00152536,24,66,275
E00152537,37,64,148
E00152538,16,35,219
E00152539,24,79,270
E00152540,22,35,195
E00152541,11,46,142
E00152548,1,3,175
E00152550,0,3,187
E00152552,28,69,318
E00152556,10,35,292
E00152557,1,0,174
E00152558,6,32,194
E00152562,9,36,141
E00152563,13,33,339
E00152564,15,37,311
E00152566,9,35,311
E00152567,24,80,479
E00152568,28,54,251
E00152575,9,47,269
E00152576,16,47,257
E00152577,18,42,248
E00152578,6,17,243
E00152579,24,42,226
E00152580,25,41,305
E00152581,9,29,293
E00152582,17,51,195
E00152583,3,18,270
E00152584,16,57,226
E00152585,11,32,233
E00152586,12,54,313
E00152587,20,52,186
E00152588,13,41,341
E00152589,4,9,123
E00152593,19,50,354
E00152594,12,44,367
E00152595,18,45,304
E00152596,16,46,243
E00152597,13,43,266
E00152598,30,87,407
E00152599,28,51,228
E00152600,20,49,198
E00152601,9,45,250
E00152602,23,36,230
E00152603,10,40,219
E00152604,6,42,211
E00152605,8,49,193
E00152606,6,33,253
E00152607,5,34,379
E00152608,4,20,212
E00152609,20,37,225
E00152610,12,45,247
E00152611,9,41,285
E00152612,9,39,365
E00152613,12,49,283
E00152614,8,29,199
E00152615,5,38,247
E00152616,7,43,225
E00152617,10,38,321
E00152618,18,56,259
E00152619,16,36,241
E00152620,24,59,214
E00152621,7,17,211
E00152623,3,31,224
E00152624,20,31,218
E00152625,52,58,347
E00152626,18,48,221
E00152627,15,57,267
E00152628,15,52,222
E00152629,11,18,261
E00152630,20,44,327
E00152631,14,33,213
E00152632,5,23,234
E00152634,6,18,217
E00152635,8,39,180
E00152678,13,71,336
E00153459,9,48,214
E00153460,12,29,202
E00153461,20,46,131
E00153625,13,61,504
E00153626,5,19,125
E00153627,4,11,158
E00153629,5,30,220
E00153632,5,21,148
E00165732,7,37,373
E00165733,19,53,386
E00165735,10,29,163
E00165736,18,43,496
E00165738,5,34,237
E00173917,2,18,294
E00173918,5,14,336
E00173919,7,27,549
E00173920,7,18,323
E00173921,14,49,202
E00173925,1,9,379
E00173926,1,25,1262
E00173927,0,6,280
E00173928,1,10,549
E00173929,10,24,175
E00173930,4,13,276
E00173931,1,7,296
E00173932,12,19,295
E00173933,11,33,253
E00173934,0,14,263
E00173935,2,13,272
