geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00053701,0,4,95,24,5,1,0,0,7
E00053702,0,12,112,27,2,0,0,2,14
E00053703,1,4,53,3,1,0,0,0,3
E00053704,0,11,133,22,5,4,0,2,16
E00053705,1,6,76,3,4,1,0,0,4
E00053707,1,8,128,13,7,1,0,0,10
E00053708,1,10,109,24,3,2,0,0,9
E00053709,0,4,104,13,9,1,0,1,15
E00053710,0,5,95,29,4,2,0,1,8
E00053711,0,16,113,11,8,1,0,2,6
E00053712,2,8,89,10,4,3,0,0,10
E00053713,3,9,120,6,8,1,0,0,14
E00053714,2,10,95,13,2,2,1,0,11
E00053715,2,9,133,11,4,3,0,2,16
E00053716,0,7,117,11,5,1,0,0,13
E00053717,1,7,119,18,5,0,0,0,14
E00053718,2,3,114,10,17,1,1,0,4
E00053721,1,7,125,10,16,1,0,0,7
E00053722,1,9,125,18,7,2,0,0,10
E00053724,1,8,159,21,13,1,0,0,16
E00053725,0,5,120,10,7,1,0,0,15
E00053727,0,4,110,14,27,0,1,1,7
E00053728,0,5,150,21,6,0,0,1,19
E00053729,0,3,114,19,5,3,1,0,8
E00053730,2,6,110,34,3,1,0,1,4
E00053731,6,2,96,14,11,1,2,0,19
E00053732,1,3,116,16,7,0,0,0,14
E00053733,4,9,92,29,8,0,0,0,9
E00053734,2,10,93,32,2,1,0,0,24
E00053735,0,5,68,13,2,0,1,0,8
E00053736,0,16,125,46,9,0,3,0,5
E00053737,3,7,85,24,9,0,2,1,17
E00053738,0,4,129,23,6,1,2,0,10
E00053739,5,12,119,31,7,1,0,0,5
E00053740,2,9,138,21,6,1,2,0,26
E00053741,2,2,80,9,16,1,0,0,14
E00054078,2,7,116,8,3,1,2,3,5
E00054081,1,19,46,12,2,1,1,1,5
E00054084,0,19,149,12,5,3,0,2,4
E00054088,0,13,38,21,1,0,0,1,4
E00054108,4,9,189,12,4,1,0,1,4
E00054114,0,4,194,9,8,0,2,0,12
E00054734,1,17,219,22,14,1,1,2,5
E00054737,0,8,87,10,6,1,0,0,3
E00054738,1,4,74,4,2,2,0,1,1
E00054740,2,4,138,5,40,3,0,2,5
E00140249,2,5,97,8,5,0,0,0,6
E00140250,1,8,100,12,9,1,1,0,7
E00140251,5,3,113,10,8,0,2,0,10
E00140252,2,2,100,14,20,0,2,0,5
E00140253,0,3,68,6,2,1,2,0,21
E00140254,4,4,106,10,9,2,4,0,24
E00140255,2,2,87,3,6,0,2,0,14
E00140256,1,1,57,9,2,1,1,0,14
E00140257,2,2,89,9,18,1,0,0,25
E00140258,0,2,111,5,11,1,2,0,9
E00140259,4,1,72,12,8,0,1,1,8
E00140260,1,1,78,10,9,1,1,0,6
E00140261,0,1,211,23,37,2,2,0,14
E00140283,4,5,139,6,14,0,1,0,4
E00140284,0,6,204,11,15,2,0,0,11
E00140285,0,1,173,6,25,1,2,0,3
E00140286,2,1,171,11,10,2,0,0,6
E00140287,1,2,139,8,19,1,2,0,8
E00140288,1,4,106,6,7,1,2,0,7
E00140289,3,6,127,5,5,3,3,0,7
E00140308,4,10,124,31,9,1,0,2,5
E00140309,1,6,47,14,2,0,0,0,1
E00140310,2,3,157,14,2,1,0,0,10
E00140311,1,15,113,40,5,1,0,0,8
E00140312,2,11,127,30,0,1,1,0,10
E00140313,2,6,110,17,8,4,0,0,5
E00140314,4,9,115,23,8,1,0,0,7
E00140315,1,7,104,21,15,0,0,0,8
E00140316,2,3,95,31,4,0,0,0,3
E00140317,2,3,129,7,27,1,0,1,3
E00140318,1,6,108,22,5,2,0,0,6
E00140319,0,9,66,19,3,0,0,1,1
E00140320,1,11,97,26,8,0,0,1,5
E00140400,1,4,61,28,1,1,0,3,3
E00140401,1,2,51,36,4,1,0,2,2
E00140402,1,4,86,30,6,0,3,3,6
E00140403,7,5,85,45,3,1,1,0,2
E00140409,4,6,113,48,12,3,0,1,12
E00140410,2,3,69,37,1,0,0,3,3
E00140411,3,3,97,48,7,1,1,2,7
E00140412,3,5,99,40,2,1,1,1,6
E00140413,2,2,116,37,5,0,1,0,2
E00140417,4,7,129,14,15,0,0,0,11
E00140418,2,15,134,17,9,1,1,0,6
E00140419,3,5,106,11,7,0,0,0,7
E00140420,5,14,139,16,11,1,2,0,8
E00140421,3,18,169,39,6,3,1,1,8
E00140422,1,11,96,21,5,0,2,0,4
E00140423,2,12,88,18,6,0,0,0,6
E00140424,3,8,88,12,1,0,1,1,7
E00140425,0,4,44,9,3,0,0,0,1
E00140426,2,2,60,4,11,0,0,1,0
E00140427,1,4,152,13,10,0,0,2,3
E00140428,3,4,143,12,8,1,0,1,11
E00140437,1,5,67,12,30,0,0,0,4
E00140438,2,1,130,8,21,2,4,0,12
E00140439,3,3,162,12,11,1,1,0,15
E00140440,5,2,151,7,8,0,1,1,6
