geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00152245,67,0,17,0,0
E00152249,51,2,9,5,0
E00152250,145,0,10,4,1
E00152251,86,2,4,23,0
E00152252,98,0,16,5,0
E00152253,77,1,39,3,0
E00152683,31,3,72,94,0
E00152685,21,4,104,55,0
E00152686,84,3,38,3,0
E00152688,50,0,82,4,0
E00152690,69,3,43,3,5
E00152691,88,1,30,2,0
E00152692,94,1,11,27,0
E00152693,80,1,36,6,0
E00152694,120,1,45,8,12
E00152695,79,2,33,15,0
E00152696,70,0,34,20,0
E00152697,77,0,49,2,0
E00152698,80,3,50,1,0
E00152699,23,5,73,89,1
E00152700,85,0,44,1,0
E00152701,75,1,59,11,0
E00152702,90,1,38,3,1
E00152703,47,0,56,7,5
E00152704,94,0,57,1,3
E00152705,83,2,39,11,1
E00152706,84,0,14,19,0
E00152707,59,1,80,5,5
E00152708,68,5,42,12,0
E00152709,39,4,62,65,0
E00152710,70,0,34,4,1
E00152711,115,3,6,0,0
E00152712,94,0,9,1,0
E00152713,98,3,15,1,1
E00152715,102,2,15,0,0
E00152728,111,0,9,1,0
E00152729,131,1,4,1,0
E00152730,117,2,5,3,0
E00152731,103,1,20,3,0
E00152732,101,1,40,2,0
E00152733,82,0,34,7,0
E00152734,114,4,9,1,0
E00152735,130,2,2,2,1
E00152761,104,1,12,23,1
E00152762,87,1,18,8,0
E00152763,115,0,5,5,0
E00152764,111,1,10,2,0
E00152765,110,1,9,0,0
E00152766,100,3,7,6,1
E00152767,100,2,7,7,0
E00152768,123,0,5,2,0
E00152769,116,0,7,0,1
E00152770,115,1,4,0,0
E00152771,115,0,8,2,1
E00152772,111,3,7,8,0
E00152773,115,1,18,0,1
E00152774,100,2,16,0,0
E00152775,72,3,16,56,0
E00152776,115,2,10,0,0
E00152777,121,1,13,0,1
E00152778,121,0,7,1,0
E00152779,110,1,6,1,0
E00152780,118,1,6,1,0
E00152781,112,0,14,0,0
E00152782,107,0,19,3,0
E00152783,83,4,22,5,0
E00152784,79,0,11,53,0
E00152813,58,0,19,51,0
E00152814,53,1,80,35,0
E00152816,37,1,5,86,0
E00152825,20,5,37,111,1
E00152826,25,1,24,81,3
E00152827,37,0,80,13,0
E00152828,41,1,90,15,1
E00152829,49,2,39,75,0
E00152830,52,2,14,53,1
E00152831,94,1,13,11,0
E00152833,41,1,5,52,0
E00152834,54,1,11,61,0
E00152835,51,2,10,58,0
E00152843,73,2,69,2,1
E00152877,110,2,7,16,0
E00152878,103,2,9,5,0
E00152879,78,3,11,37,0
E00152880,87,3,16,24,0
E00152881,126,0,6,4,0
E00152882,87,2,3,28,1
E00152883,65,0,8,49,0
E00152884,119,1,11,4,0
E00152885,33,3,7,97,0
E00152886,119,1,5,3,0
E00152887,34,2,11,79,1
E00152888,15,1,10,90,0
E00152889,118,2,6,2,0
E00152890,114,0,14,1,0
E00152891,117,1,4,3,0
E00152892,108,0,20,2,1
E00152893,112,1,10,5,0
E00152894,95,1,16,2,0
E00152895,113,0,16,0,0
E00152896,94,1,40,3,0
E00152897,97,2,23,3,0
E00152898,98,1,13,8,2
E00152899,74,3,26,18,0
E00152900,100,0,16,6,0
E00152901,14,8,3,96,0
E00152902,74,5,8,38,0
E00152903,84,4,32,10,2
E00152904,116,1,20,2,0
E00152905,91,3,58,93,0
E00152906,92,2,49,1,0
E00152907,102,0,42,0,0
E00152908,111,0,21,2,0
E00152909,111,0,13,1,0
E00152910,115,1,4,0,0
E00152911,110,1,16,6,0
E00152912,99,1,26,1,0
E00152913,22,2,35,74,1
E00152914,102,0,16,1,0
E00152915,99,1,46,1,1
E00152916,108,0,20,14,0
