geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00097035,114,1,9,14,0
E00097036,65,7,58,13,0
E00097037,116,6,10,4,0
E00097038,105,3,15,9,0
E00097039,64,8,41,46,0
E00097040,141,2,25,4,0
E00097041,81,3,10,15,5
E00097042,46,2,5,69,0
E00097043,103,0,46,24,0
E00097044,61,3,22,46,0
E00097045,43,0,14,75,1
E00097046,91,0,26,19,0
E00097047,97,2,16,22,0
E00097048,122,1,12,17,0
E00097049,43,4,8,71,0
E00097137,112,0,23,10,0
E00097138,41,0,9,0,0
E00097139,107,3,13,2,0
E00097140,52,1,16,1,0
E00097142,120,0,16,3,0
E00097165,90,3,23,0,0
E00097166,103,3,10,1,0
E00097167,105,3,13,2,0
E00097168,112,4,18,6,0
E00097173,61,5,18,2,0
E00097174,111,2,15,13,0
E00097175,133,3,15,2,0
E00097177,146,2,20,4,2
E00097178,88,3,19,8,1
E00097244,130,7,20,2,0
E00097245,158,2,11,9,1
E00097570,110,6,25,10,1
E00097571,130,9,15,2,0
E00097572,117,0,23,18,1
E00097573,85,2,39,4,1
E00097574,102,2,18,11,0
E00097575,40,1,17,67,2
E00097576,89,6,18,25,0
E00097577,77,4,34,14,0
E00097578,103,1,7,21,0
E00097580,114,0,9,4,4
E00097581,56,2,64,7,1
E00097582,117,0,22,4,1
E00097583,152,4,14,1,1
E00097584,85,0,20,10,20
E00097585,91,1,41,6,3
E00097586,94,2,27,28,20
E00097587,89,4,49,22,0
E00097590,68,5,43,69,1
E00097597,131,4,31,10,1
E00097600,30,0,20,0,0
E00097601,104,2,12,1,0
E00097602,77,2,7,20,0
E00097605,105,0,11,1,1
E00097606,75,3,17,10,0
E00097607,85,2,10,7,0
E00097608,165,3,22,4,0
E00097609,190,0,35,7,0
E00097615,138,1,8,7,0
E00097616,141,12,24,10,0
E00097617,130,2,42,15,1
E00097618,137,4,27,3,0
E00097619,150,11,23,3,0
E00097622,98,1,19,11,1
E00097637,69,17,20,4,0
E00097638,74,3,22,41,0
E00097639,142,2,20,6,1
E00097640,153,3,51,12,0
E00097641,134,7,13,0,1
E00097642,53,2,9,9,0
E00097643,96,4,10,8,0
E00097644,65,3,38,10,0
E00097645,102,2,23,11,0
E00097646,104,3,16,4,0
E00097647,122,5,18,14,0
E00097648,124,7,19,6,0
E00097649,67,3,22,3,0
E00097650,60,1,6,28,12
E00097651,85,0,14,6,0
E00097652,50,5,28,5,0
E00097653,82,2,6,4,5
E00097654,73,5,8,48,5
E00097655,46,5,27,1,0
E00097656,88,1,21,5,0
E00097657,76,3,8,1,0
E00097658,133,8,20,1,1
E00097659,109,5,22,1,0
E00097660,59,2,8,7,0
E00097661,56,3,10,4,1
E00097662,84,2,18,7,0
E00097663,99,6,23,2,0
E00097664,130,3,31,2,4
E00097665,101,2,16,2,0
E00097670,110,0,8,2,1
E00097671,138,0,18,2,2
E00097672,114,1,10,0,1
E00097673,95,2,15,26,0
E00097674,118,1,16,0,16
E00097675,106,1,17,12,0
E00097676,66,6,9,46,0
E00097677,129,0,4,1,1
E00097678,103,1,7,17,3
E00097679,110,0,7,18,0
E00097680,65,3,52,8,1
E00097681,88,1,10,30,0
E00097682,64,0,26,56,0
E00097683,107,1,9,15,0
E00097684,96,1,31,2,0
E00097685,111,2,7,1,0
E00097686,103,2,26,13,1
E00097687,85,1,12,27,1
E00097688,101,2,19,4,0
E00097689,109,1,4,8,0
E00097690,110,2,13,3,0
E00097691,96,1,20,16,1
E00097692,105,2,13,2,0
E00097693,110,3,13,15,1
E00097694,57,1,44,23,0
E00097695,93,2,26,11,1
E00097696,88,8,29,5,0
E00097697,116,3,9,9,2
E00097698,77,3,11,43,0
E00097699,45,3,5,67,0
E00097700,91,1,25,3,1
E00097701,37,2,12,72,0
E00097702,88,2,23,52,0
E00097703,99,3,9,5,0
E00097704,113,0,5,0,0
E00097705,70,3,10,36,19
E00097706,114,2,18,2,0
E00097707,41,1,76,27,1
E00097708,57,3,23,51,0
E00097709,99,1,12,16,6
E00097710,73,1,7,41,0
E00097711,85,3,9,18,1
E00097712,56,3,30,29,1
E00097713,32,10,75,58,4
E00097714,73,2,16,40,9
E00097715,99,0,30,5,8
E00097716,79,2,15,6,2
E00097717,107,6,9,13,0
E00097718,83,2,36,21,6
E00097719,37,4,5,85,0
E00097720,103,0,18,2,0
E00097721,63,2,36,28,1
E00097722,102,2,27,5,1
E00097741,53,1,3,0,0
E00097743,120,6,26,3,0
E00105896,5,4,58,4,0
E00105902,30,3,33,4,0
E00106025,125,4,13,3,0
E00106026,103,2,28,1,1
E00106027,109,7,16,12,1
E00106028,126,5,11,3,1
E00106029,105,3,17,9,0
E00139839,114,2,21,2,1
E00139840,99,2,21,4,0
E00139841,51,1,15,51,1
E00139842,81,2,25,9,0
E00139843,129,2,15,2,0
E00139844,104,4,23,1,0
E00139845,89,7,32,7,0
E00139846,85,2,17,1,0
E00139875,142,4,29,7,0
E00139876,127,5,19,15,2
E00139877,99,2,5,30,0
E00139878,77,3,11,0,0
E00139881,112,2,10,7,0
E00139882,61,4,45,20,0
E00139883,21,1,3,91,0
E00139884,59,3,29,42,0
E00139885,75,3,15,42,0
E00139886,72,6,43,19,0
E00139887,101,5,17,0,1
E00139888,150,6,10,15,0
E00139889,104,1,13,16,0
E00139890,79,3,17,25,2
E00139891,85,1,16,29,0
E00139892,71,1,14,49,0
E00139893,117,3,13,2,0
E00139894,122,3,23,6,5
E00139896,40,1,4,59,0
E00139897,75,3,7,30,0
E00139898,62,1,13,48,19
E00139899,76,10,56,3,1
E00139900,98,5,19,14,0
E00139905,123,2,3,0,0
E00139906,111,4,11,2,0
E00139910,124,2,7,4,0
E00139911,45,3,7,61,1
E00139912,65,7,11,80,0
E00139913,69,2,7,60,2
E00139916,104,1,5,7,0
E00139917,117,2,1,1,0
E00139918,113,1,3,1,0
E00139919,125,7,24,3,0
E00139920,138,1,31,1,0
E00139921,114,1,10,2,0
E00139922,93,0,20,3,1
E00139923,96,3,16,6,0
E00139924,99,3,18,1,0
E00139925,107,1,7,0,0
E00139926,99,4,7,1,8
E00139986,90,9,32,10,2
E00140024,70,5,19,2,0
E00140025,38,1,26,6,0
E00140026,38,0,11,29,0
E00140027,87,7,31,0,0
E00140028,14,19,62,3,0
