geocode,female,male
E00039212,158,156
E00039223,147,151
E00039224,176,148
E00039229,174,171
E00039231,131,130
E00039747,151,134
E00039748,149,153
E00039749,231,190
E00039750,275,188
E00039751,143,165
E00039752,190,160
E00039753,147,138
E00039754,145,175
E00039755,161,142
E00039756,153,151
E00039757,169,150
E00039758,171,140
E00039759,160,170
E00039760,168,164
E00039761,115,108
E00039762,224,190
E00039763,166,162
E00039764,204,201
E00039765,161,157
E00039766,192,223
E00039767,179,152
E00039768,162,151
E00039769,229,200
E00039770,234,208
E00039771,119,129
E00039772,138,140
E00039773,251,229
E00039774,222,212
E00039775,189,212
E00039776,148,144
E00039777,171,192
E00039778,154,142
E00039779,173,154
E00039780,170,153
E00039781,136,124
E00039782,186,154
E00039783,170,161
E00039784,159,148
E00039785,164,135
E00039786,143,154
E00039787,92,69
E00039788,180,196
E00039789,157,157
E00039791,82,114
E00039792,173,156
E00039793,236,227
E00039794,182,192
E00039795,179,152
E00039796,204,150
E00039797,73,79
E00039798,155,169
E00039799,152,123
E00039851,211,195
E00039852,219,221
E00039853,141,164
E00039854,200,259
E00039856,135,136
E00039858,212,197
E00039859,243,236
E00039860,205,221
E00039861,161,177
E00039862,214,156
E00039863,124,165
E00039864,137,170
E00039865,175,209
E00039866,189,201
E00039867,123,176
E00039868,140,140
E00039869,231,231
E00039870,198,201
E00039871,172,162
E00039872,71,68
E00039873,267,259
E00039876,293,299
E00039877,201,171
E00039878,113,131
E00039879,89,88
E00039880,151,177
E00039881,84,120
E00039882,223,209
E00039883,172,179
E00039884,222,206
E00039885,95,102
E00039886,154,185
E00039887,253,224
E00039888,161,181
E00039889,192,199
E00039890,157,158
E00039891,151,153
E00039892,191,200
E00039893,193,172
E00039894,147,167
E00039895,213,257
E00039896,143,115
E00039898,152,156
E00039906,194,361
E00039943,138,105
E00039944,190,163
E00039945,85,91
E00039946,98,174
E00040031,247,199
E00040033,188,198
E00040044,231,216
E00040045,170,189
E00040046,146,165
E00040047,93,148
E00040048,113,105
E00040049,186,163
E00040050,157,171
E00040051,147,173
E00040052,147,143
E00040053,219,230
E00040054,120,130
E00040056,199,224
E00040057,180,161
E00040058,180,173
E00040059,190,222
E00040216,125,117
E00040217,123,123
E00040218,234,298
E00040219,153,145
E00040221,115,115
E00040222,151,145
E00040223,205,207
E00040224,136,147
E00040225,78,92
E00040226,94,84
E00040227,155,140
E00040228,148,134
E00040229,236,244
E00040230,161,123
E00040231,164,164
E00040232,179,145
E00040233,156,143
E00040234,108,129
E00040235,181,158
E00040236,222,207
E00040237,192,203
E00040238,188,183
E00040239,193,190
E00040240,184,162
E00040241,171,163
E00040242,207,197
E00040243,148,151
E00040244,123,120
E00040245,214,214
E00040246,218,192
E00040247,198,244
E00040248,167,171
E00040249,196,213
E00040250,149,202
E00040251,154,128
E00040252,159,203
E00040253,156,149
E00040254,152,117
E00040255,243,224
E00040256,152,159
E00040257,184,159
E00040258,173,142
E00040259,124,132
E00040260,88,89
E00040261,239,210
E00040262,151,131
E00040263,179,143
E00040264,179,135
E00040265,149,126
E00040266,196,130
E00040267,151,148
E00040268,175,163
E00040269,153,153
E00040270,256,199
E00040271,208,201
E00040589,212,199
E00040800,158,147
E00040801,174,156
E00040802,193,137
E00040803,174,125
E00040804,198,173
E00040805,133,136
E00040806,80,111
E00040807,147,139
E00040808,171,142
E00040809,159,172
E00040810,170,150
E00040811,198,171
E00040819,171,166
E00040821,135,121
E00040822,154,162
E00040823,109,97
E00040824,182,139
E00040825,180,168
E00040826,117,131
E00040827,141,114
E00040828,178,163
E00040829,163,132
E00040830,151,153
E00040831,176,162
E00040832,180,160
E00040833,187,158
E00040834,146,132
E00040835,139,141
E00040836,149,146
E00040837,142,132
E00040838,185,146
E00040839,161,128
E00040840,149,134
E00040841,170,146
E00040842,146,136
E00040843,132,112
E00040844,137,129
E00040845,181,137
E00040846,138,132
E00040847,146,150
E00040848,192,165
E00040849,169,152
E00040850,181,194
E00040851,54,100
E00040852,172,158
E00040853,140,129
E00040854,77,75
E00040855,189,203
E00040866,162,216
E00040875,194,172
E00040877,168,195
E00040878,161,153
E00040880,198,197
E00040882,107,117
E00040883,144,179
E00040886,127,145
E00040887,87,120
E00040888,109,157
E00040889,102,135
E00040891,65,98
E00040894,196,230
E00040897,142,140
E00040900,138,199
E00040904,171,193
E00040906,76,120
E00040907,130,151
E00040908,172,178
E00040967,142,136
E00040970,130,118
E00040972,85,73
E00040976,136,123
E00040979,160,161
E00040994,167,135
E00040999,140,139
E00041000,136,122
E00041002,161,128
E00041003,168,163
E00041004,45,90
E00041006,153,106
E00041008,109,112
E00041011,117,128
E00041012,103,99
E00041013,119,136
E00041014,131,143
E00041015,90,83
E00041123,137,125
E00041124,195,167
E00041125,140,145
E00041126,103,116
E00041128,171,142
E00041129,147,131
E00041130,146,138
E00041131,165,140
E00041132,121,134
E00041133,177,133
E00041134,156,152
E00041135,165,152
E00041136,146,134
E00041138,142,134
E00041139,116,109
E00041140,168,144
E00041142,96,117
E00041143,122,126
E00041145,212,164
E00041146,179,175
E00041147,161,143
E00041148,198,158
E00041149,173,181
E00041150,112,113
E00041151,167,157
E00041152,123,139
E00041153,113,113
E00041154,154,140
E00041155,138,146
E00041157,153,151
E00041158,78,85
E00041159,157,156
E00041160,96,108
E00041161,156,139
E00041162,109,97
E00041163,168,157
E00041164,153,162
E00041165,122,118
E00041166,83,105
E00041167,106,102
E00041168,196,162
E00041169,152,139
E00041171,164,148
E00041331,91,82
E00041344,105,87
E00041350,117,125
E00041351,113,116
E00041353,128,118
E00041354,102,108
E00172404,106,147
E00172405,59,121
E00172406,177,146
E00172409,88,127
E00172413,339,397
E00172416,100,146
E00172417,93,142
E00172419,80,137
E00172420,96,159
E00172422,125,121
E00172424,121,153
E00172425,179,201
E00172426,256,254
E00172428,228,213
E00172429,70,131
E00172430,225,238
E00172431,212,198
E00172433,82,95
E00172434,60,90
E00172453,89,94
E00172458,356,400
E00172479,210,225
E00172486,162,165
E00172489,257,240
E00172491,172,187
E00172495,380,535
E00172496,147,164
E00172497,93,102
E00172498,525,479
E00172509,106,153
E00172510,252,294
E00172513,61,100
E00172514,72,124
E00172515,79,121
E00172532,255,300
E00172533,612,719
E00172534,121,150
E00172545,175,175
E00172546,183,157
