geocode,bad,fair,good
E00036144,23,35,211
E00036145,32,44,210
E00036166,14,43,243
E00036167,35,43,232
E00036168,25,38,212
E00036169,30,53,224
E00036170,28,41,203
E00036171,26,42,201
E00036213,9,41,230
E00036215,21,34,252
E00036216,15,33,265
E00036217,10,37,311
E00036218,11,40,253
E00036219,10,19,229
E00036292,19,38,250
E00036293,11,25,263
E00036294,2,32,316
E00036295,27,43,212
E00036296,9,26,297
E00036297,17,38,289
E00036298,11,43,311
E00036299,30,46,263
E00036300,20,53,202
E00036301,13,42,273
E00036302,12,49,245
E00036303,20,30,218
E00036304,17,37,306
E00036305,20,42,227
E00036306,22,35,231
E00036307,42,38,178
E00036308,15,49,216
E00036309,17,37,262
E00036310,25,40,254
E00036311,34,55,176
E00036312,33,42,189
E00036313,41,51,202
E00036314,29,51,187
E00036315,37,57,176
E00036316,33,50,174
E00036317,11,52,280
E00036318,8,37,250
E00036319,28,29,252
E00036320,29,45,440
E00036321,11,46,259
E00036322,18,34,213
E00036323,11,40,227
E00036324,17,32,244
E00036325,8,39,274
E00036326,12,44,175
E00036327,8,27,239
E00036328,24,44,267
E00036329,8,33,267
E00036330,11,22,227
E00036331,18,32,319
E00036332,19,42,150
E00036333,13,39,219
E00036334,20,38,262
E00036335,24,34,234
E00036336,24,49,191
E00036337,41,39,211
E00092481,31,73,373
E00092482,15,34,184
E00092484,24,42,283
E00092485,11,39,210
E00092486,19,40,69
E00092488,12,35,229
E00092489,7,19,194
E00092492,7,23,168
E00092493,15,26,130
E00092494,40,35,178
E00092495,5,16,125
E00092609,8,22,182
E00092610,7,18,92
E00092611,44,53,283
E00092612,3,12,109
E00092613,5,15,187
E00092615,9,34,243
E00092649,5,31,202
E00092650,29,57,251
E00092651,14,42,281
E00092655,10,8,91
E00093450,17,39,222
E00093451,36,50,214
E00093452,14,29,202
E00093453,21,45,192
E00093454,33,66,156
E00093455,51,53,203
E00093456,36,50,250
E00093457,33,35,247
E00093458,21,32,238
E00093459,17,49,220
E00093460,14,23,243
E00093461,16,34,242
E00093462,14,30,177
E00093463,62,55,162
E00093464,20,60,279
E00093465,18,31,146
E00093466,35,41,105
E00093467,19,57,252
E00093468,29,36,223
E00093469,17,43,216
E00093470,26,59,219
E00093471,23,54,184
E00093472,28,55,146
E00093473,25,50,234
E00093474,65,45,225
E00093475,10,37,245
E00093476,31,44,247
E00093477,24,47,295
E00093478,17,28,224
E00093479,18,35,239
E00093480,20,37,229
E00093481,23,46,231
E00093482,11,48,263
E00093483,11,38,265
E00093484,13,33,327
E00093485,17,40,246
E00093486,7,42,251
E00093487,18,30,278
E00093488,13,32,258
E00093489,25,40,294
E00093490,16,40,317
E00093491,14,34,330
E00093492,7,29,292
E00093493,4,30,264
E00093494,13,34,247
E00093495,7,35,277
E00093496,9,43,240
E00093497,22,41,253
E00093498,14,26,284
E00093499,25,58,176
E00093500,30,48,211
E00093501,9,38,328
E00093502,11,38,218
E00093503,10,31,527
E00093504,5,28,290
E00093505,11,37,252
E00093506,12,42,246
E00093507,12,30,224
E00093508,20,43,261
E00093509,13,35,276
E00093547,13,38,197
E00093548,14,45,235
E00093549,27,37,210
E00093550,22,43,138
E00093551,25,47,220
E00093552,21,31,251
E00093553,38,31,268
E00093554,12,41,183
E00093555,19,39,303
E00093556,16,41,248
E00093557,35,54,211
E00093558,20,71,197
E00093559,14,44,232
E00093560,27,41,169
E00093561,25,35,204
E00093562,11,45,158
E00093563,17,40,236
E00093564,13,33,218
E00093565,24,48,278
E00093566,21,48,271
E00093567,21,42,284
E00093568,19,46,262
E00093569,14,48,225
E00093570,11,33,211
E00093571,17,69,160
E00093572,11,38,245
E00093573,33,48,222
E00093586,8,32,254
E00093587,22,24,183
E00093588,35,47,209
E00093589,25,56,186
E00093590,33,40,152
E00093591,38,56,215
E00093592,41,87,385
E00093593,12,45,289
E00093594,48,60,116
E00093595,12,52,245
E00093596,15,41,216
E00093597,16,35,245
E00093598,11,47,193
E00093599,29,48,224
E00093600,31,53,147
E00093601,23,37,238
E00093602,19,51,293
E00093603,30,39,184
E00093604,18,51,272
E00093605,16,40,183
E00093606,30,62,203
E00093607,29,40,176
E00093608,29,46,248
E00093609,24,65,275
E00093610,22,53,181
E00093611,17,43,210
E00093612,22,40,183
E00093613,36,47,286
E00093614,28,42,194
E00093615,20,43,205
E00093616,16,34,255
E00093617,24,51,189
E00093618,31,67,264
E00093619,29,62,209
E00093620,21,42,217
E00093621,33,59,386
E00093622,37,59,291
E00093623,21,43,100
E00093624,18,21,164
E00093625,18,22,251
E00093626,10,24,224
E00093627,17,34,302
E00093628,15,36,205
E00093629,11,51,247
E00093630,11,21,183
E00093631,11,29,251
E00093632,12,20,236
E00093633,15,37,296
E00093634,11,26,228
E00093635,13,45,300
E00093636,10,35,262
E00093637,25,56,226
E00093638,8,29,261
E00093639,14,45,202
E00093640,7,33,317
E00093641,6,28,326
E00093642,9,25,291
E00093643,10,35,223
E00093644,21,44,148
E00093645,33,54,211
E00093646,37,51,245
E00093647,16,38,263
E00093648,24,42,222
E00093649,20,44,250
E00093650,8,42,245
E00093651,9,41,225
E00093652,12,34,264
E00093653,20,38,192
E00093654,8,40,234
E00093655,10,44,244
E00093656,8,23,378
E00093657,3,20,261
E00093658,6,22,270
E00093659,7,28,235
E00093660,14,31,320
E00093661,5,20,370
E00093662,10,15,282
E00093663,5,16,366
E00093664,10,32,245
E00093665,3,36,247
E00093666,8,31,234
E00093667,24,58,143
E00093668,21,29,226
E00093669,27,41,228
E00093670,22,45,210
E00093671,21,62,241
E00093672,39,52,208
E00093673,39,43,100
E00093674,31,57,180
E00093675,19,33,262
E00093676,24,27,305
E00093678,70,72,266
E00093679,32,47,231
E00093680,14,59,199
E00093681,20,28,250
E00093682,11,32,251
E00093683,17,46,197
E00093684,14,35,217
E00093685,12,45,275
E00093686,12,54,195
E00093687,26,57,205
E00093688,20,37,187
E00093689,21,34,219
E00093690,9,43,253
E00093691,25,35,248
E00093692,5,16,294
E00093693,14,29,209
E00093694,8,38,526
E00093695,6,14,293
E00093696,7,25,335
E00093697,11,34,253
E00093698,49,60,263
E00093699,17,38,330
E00093705,3,17,166
E00093706,21,53,232
E00093710,12,53,258
E00168839,31,64,47
E00168840,20,37,341
E00168841,8,21,244
