geocode,bad,fair,good
E00073746,6,18,205
E00073748,21,56,435
E00073751,34,67,197
E00073754,31,60,241
E00073755,25,40,193
E00073756,38,42,84
E00073764,31,50,222
E00073765,9,43,206
E00073766,28,38,258
E00073767,28,47,245
E00073768,31,45,254
E00073769,17,48,228
E00073770,11,45,212
E00073771,27,39,225
E00073772,17,32,236
E00073773,27,57,243
E00073774,20,52,231
E00073775,28,46,307
E00073776,25,54,174
E00073777,28,44,195
E00073778,22,41,223
E00074195,17,41,211
E00074223,10,42,224
E00074224,10,33,203
E00074225,12,33,247
E00074226,14,34,241
E00074227,25,50,235
E00075090,30,49,511
E00075093,9,27,325
E00075095,30,54,318
E00075096,16,43,290
E00075097,7,27,303
E00075098,12,37,274
E00075099,13,36,278
E00075100,5,24,271
E00075101,9,37,242
E00075102,10,39,244
E00075103,13,29,255
E00075104,11,34,263
E00075105,23,60,228
E00075106,13,37,237
E00075107,8,38,255
E00075108,11,47,279
E00075109,9,36,219
E00075110,18,57,192
E00075145,7,18,234
E00075146,12,29,282
E00075147,2,36,369
E00075148,4,10,200
E00075149,10,31,402
E00075150,9,14,266
E00075151,5,26,266
E00075152,9,29,267
E00075153,3,13,200
E00075154,2,20,193
E00075155,5,17,276
E00075156,2,26,286
E00075157,7,31,335
E00075158,6,27,330
E00075159,7,26,249
E00075160,9,28,356
E00075161,11,26,321
E00075162,13,26,303
E00075163,2,26,341
E00075164,5,5,230
E00075165,5,26,302
E00075166,6,32,296
E00075167,2,13,186
E00075168,6,18,339
E00075169,2,10,196
E00075170,2,14,360
E00075171,5,25,294
E00075172,3,21,270
E00075173,5,20,219
E00075174,6,18,154
E00075175,14,32,281
E00075176,29,78,114
E00075177,11,38,500
E00075178,5,19,233
E00075179,4,15,294
E00075180,6,18,261
E00075181,4,29,277
E00075182,4,18,232
E00075183,8,30,265
E00075184,7,22,309
E00075185,0,16,172
E00075186,1,11,276
E00075187,3,21,312
E00075188,5,32,333
E00075189,4,20,318
E00075190,16,39,364
E00075191,16,29,373
E00075193,18,26,297
E00075194,7,32,273
E00075195,4,29,219
E00075196,7,22,298
E00075198,0,31,242
E00075199,15,23,377
E00075200,14,31,285
E00075201,4,14,223
E00075202,11,22,529
E00075203,4,16,320
E00075204,4,12,273
E00075205,8,20,349
E00075312,21,44,251
E00075313,12,25,273
E00075314,11,37,284
E00075315,13,46,241
E00075316,18,48,275
E00075317,15,58,227
E00075318,20,35,267
E00075319,24,41,284
E00075321,25,60,79
E00075322,11,37,300
E00075339,25,58,393
E00075340,10,41,271
E00075341,7,34,305
E00075342,8,27,277
E00075343,17,33,326
E00075344,6,48,272
E00075345,19,39,286
E00075346,7,32,288
E00075347,5,19,285
E00075348,7,35,375
E00075349,14,46,277
E00075350,14,41,343
E00075351,34,47,269
E00075352,14,29,287
E00075353,27,47,224
E00075354,16,50,257
E00075355,27,52,201
E00075356,12,38,306
E00075357,17,24,352
E00075358,9,49,361
E00075359,18,48,213
E00075427,6,10,110
E00075430,14,31,262
E00075512,9,45,238
E00075513,30,24,183
E00075514,19,42,261
E00075515,20,54,238
E00075516,22,53,236
E00075517,13,30,177
E00075518,18,45,207
E00075519,7,41,307
E00075520,24,54,244
E00075521,13,47,206
E00075522,13,42,242
E00075523,25,50,255
E00075524,22,33,276
E00075525,23,42,238
E00075526,14,45,260
E00075527,15,56,196
E00075528,12,46,233
E00075529,21,58,292
E00075530,10,48,263
E00075531,25,58,97
E00075532,9,36,278
E00075533,13,36,207
E00075534,13,37,249
E00075535,14,36,224
E00075536,18,57,284
E00075537,17,39,276
E00075538,16,29,284
E00075539,21,40,286
E00075540,14,46,376
E00075541,16,58,264
E00075542,10,36,175
E00075543,18,36,203
E00075544,12,41,208
E00075545,16,39,220
E00075546,15,49,223
E00075550,5,41,323
E00075589,4,13,209
E00075590,9,28,269
E00075594,9,33,362
E00075595,26,43,310
E00075596,4,22,209
E00075597,9,22,238
E00075598,9,26,161
E00075599,7,27,222
E00075600,7,34,253
E00075673,14,47,282
E00075674,2,28,228
E00075675,13,37,313
E00075676,12,22,312
E00075677,3,27,229
E00075678,9,13,239
E00075679,14,55,289
E00075680,13,36,224
E00075681,10,14,329
E00075682,23,38,254
