geocode,employee,inactive,self-employed,student,unemployed
E00114795,125,69,59,4,4
E00114796,125,53,43,5,8
E00114801,133,96,38,7,4
E00116106,171,66,38,9,8
E00116107,132,54,32,8,7
E00116108,172,45,25,9,8
E00116109,148,72,24,12,6
E00116110,123,41,18,6,6
E00116111,150,48,28,6,3
E00116112,145,86,32,9,6
E00116113,101,65,23,3,6
E00116114,125,54,16,4,6
E00116115,98,47,20,1,2
E00116116,137,59,25,10,7
E00116117,164,49,21,1,8
E00116118,140,56,25,6,6
E00116119,123,49,27,11,3
E00116120,145,55,18,10,6
E00116121,148,64,27,13,4
E00116122,133,69,18,10,2
E00116123,146,41,21,4,5
E00116124,141,51,27,5,6
E00116125,133,80,19,12,4
E00116126,103,72,21,8,6
E00116127,31,35,8,1,0
E00116128,136,86,37,5,4
E00116129,160,42,28,6,6
E00116130,184,36,15,4,5
E00116131,161,53,21,10,9
E00116132,145,36,30,2,3
E00116133,146,18,18,4,4
E00116134,192,29,15,1,2
E00116135,142,31,25,3,3
E00116136,134,22,20,7,4
E00116137,153,53,39,14,4
E00116138,133,76,33,8,2
E00116139,192,42,14,13,11
E00116140,113,79,23,5,17
E00116141,101,58,35,2,2
E00116142,92,73,39,5,2
E00116143,158,136,70,4,8
E00116144,93,60,36,5,4
E00116145,108,69,46,4,7
E00116146,167,32,9,6,6
E00116147,150,40,9,3,2
E00116148,117,77,29,5,3
E00116149,146,63,37,7,4
E00116159,164,61,16,5,10
E00116160,131,62,17,5,6
E00116161,193,31,30,9,6
E00116162,126,66,29,9,4
E00116163,148,44,34,6,8
E00116164,130,50,44,8,4
E00116165,149,91,31,12,8
E00116166,120,54,20,6,8
E00116167,108,53,19,8,7
E00116168,89,44,20,2,4
E00116169,59,77,14,0,2
E00116170,182,40,33,6,2
E00116171,139,31,27,5,2
E00116172,132,57,30,5,6
E00116173,152,60,26,7,0
E00116174,152,85,21,14,8
E00116175,129,80,23,9,5
E00116176,148,78,30,7,7
E00116177,93,71,21,9,5
E00116178,141,66,27,12,2
E00116179,102,72,13,5,10
E00116180,102,70,34,6,8
E00116181,106,94,11,7,5
E00116182,143,64,19,8,5
E00116183,164,63,25,4,4
E00116184,110,80,28,2,3
E00116185,99,77,28,3,0
E00116186,100,54,24,6,1
E00116187,78,48,13,4,15
E00116188,137,64,24,1,2
E00116189,100,78,21,6,3
E00116190,114,66,17,2,6
E00116201,131,96,31,6,4
E00116202,119,93,27,4,7
E00116203,157,70,23,11,5
E00116204,134,62,31,9,8
E00116205,129,82,25,4,9
E00116206,128,76,30,10,3
E00116207,119,72,29,6,3
E00116208,137,72,28,4,3
E00116209,166,67,20,7,5
E00116210,119,67,32,2,1
E00116211,107,44,20,2,4
E00116212,112,66,26,6,7
E00116213,125,54,28,2,6
E00116214,133,42,37,5,3
E00116215,119,51,21,4,15
E00116216,126,71,16,4,12
E00116217,134,65,19,10,10
E00116218,133,60,43,6,8
E00116219,120,69,42,11,5
E00116220,150,81,46,8,7
