geocode,bad,fair,good
E00049285,14,62,183
E00049317,27,41,137
E00049318,20,42,199
E00049319,4,25,253
E00049320,21,65,190
E00049321,35,58,224
E00049322,21,50,236
E00049323,35,58,196
E00049324,12,44,239
E00049325,23,39,202
E00049326,18,55,300
E00049327,22,54,236
E00049328,18,42,263
E00049329,47,71,218
E00049330,41,64,215
E00049331,23,52,220
E00049332,16,51,235
E00049333,28,62,179
E00049334,19,29,187
E00049335,26,51,226
E00049336,32,56,238
E00049337,28,53,249
E00049338,30,60,175
E00049339,18,49,211
E00049340,38,67,292
E00049341,12,68,177
E00049342,17,64,291
E00049343,22,56,241
E00049344,22,40,219
E00049345,27,45,240
E00049346,31,48,245
E00049347,26,44,228
E00049348,34,55,230
E00049349,30,67,233
E00049350,13,60,264
E00049351,31,52,203
E00049352,31,66,322
E00049353,30,69,170
E00049354,28,36,229
E00049355,40,55,152
E00049356,20,56,298
E00049357,12,37,255
E00049358,28,49,311
E00049359,38,58,231
E00049360,31,68,284
E00049361,14,40,276
E00049362,16,55,190
E00049373,27,47,260
E00049438,19,35,228
E00049441,27,45,238
E00049442,18,47,266
E00049443,24,49,323
E00049445,18,42,208
E00049450,25,79,225
E00049451,31,49,209
E00049452,17,57,248
E00049453,23,40,180
E00049454,22,52,270
E00049455,20,58,219
E00049456,30,60,250
E00049457,27,67,214
E00049458,12,46,227
E00049459,12,43,274
E00049462,19,55,247
E00049464,12,52,213
E00049465,23,58,267
E00049472,22,39,228
E00049477,13,41,470
E00049478,1,27,287
E00049479,24,56,154
E00049480,28,58,240
E00049481,14,37,276
E00049483,7,16,279
E00049484,8,36,304
E00049485,19,58,232
E00049486,9,34,244
E00049487,38,74,147
E00049488,22,33,253
E00049489,8,18,282
E00049490,16,53,235
E00049491,13,34,550
E00049492,17,43,273
E00049493,29,42,211
E00049494,9,25,293
E00049495,21,45,247
E00049496,22,40,212
E00049497,28,44,195
E00049498,15,45,252
E00049499,22,47,188
E00049500,27,65,186
E00049501,12,46,210
E00049502,6,18,242
E00049503,16,50,226
E00049504,31,73,158
E00049505,7,15,247
E00049506,18,66,238
E00049507,27,39,210
E00049508,9,32,297
E00049509,29,38,194
E00049510,23,51,228
E00049511,7,25,279
E00049513,31,39,237
E00049514,23,58,219
E00049515,12,47,206
E00049516,7,34,235
E00049517,21,46,189
E00049518,29,66,342
E00049519,24,52,234
E00049520,25,43,248
E00049521,21,46,268
E00049522,18,48,247
E00049523,29,68,243
E00049524,29,53,220
E00049525,8,50,224
E00049526,30,56,299
E00049527,20,20,254
E00049528,18,49,216
E00049529,28,47,151
E00049530,26,57,176
E00049531,17,37,214
E00049532,21,48,193
E00049533,25,50,221
E00049534,27,57,369
E00049535,27,47,309
E00049536,32,61,186
E00049537,34,48,221
E00049653,15,53,207
E00049654,14,40,237
E00049655,8,31,260
E00049656,8,31,278
E00049657,19,50,251
E00049658,14,37,268
E00049659,19,40,254
E00049660,26,50,176
E00049661,8,26,230
E00049662,23,49,184
E00049663,24,45,254
E00049664,12,62,259
E00049665,34,51,223
E00049666,14,43,271
E00049667,17,44,198
E00049668,15,63,243
E00049669,17,45,225
E00049670,16,42,247
E00049671,6,22,380
E00049672,15,41,260
E00049673,16,29,259
E00049674,17,55,233
E00049675,11,42,201
E00049676,18,21,205
E00049677,11,28,279
E00049678,23,49,216
E00049679,13,35,224
E00049680,8,59,194
E00049681,18,65,359
E00049682,7,36,265
E00049683,17,81,283
E00049684,22,23,221
E00049685,12,47,199
E00049686,8,48,206
E00049687,13,52,239
E00049688,20,48,218
E00049689,10,29,313
E00049690,45,75,282
E00049691,17,35,276
E00049692,19,44,253
E00049693,14,39,263
E00049694,10,28,304
E00049695,5,23,418
E00049696,15,42,267
E00049697,22,65,158
E00049698,4,39,285
E00049699,8,39,254
E00049700,27,49,265
E00049701,20,50,165
E00049702,17,47,263
E00049703,11,59,200
E00049704,11,41,263
E00049705,13,60,187
E00049706,23,37,266
E00049707,15,53,223
E00049708,27,49,146
E00049709,20,49,244
E00049710,28,29,268
E00049711,18,47,256
E00049712,15,56,277
E00049713,10,38,216
E00049714,13,23,305
E00049715,24,54,172
E00049716,8,34,278
E00049717,19,40,230
E00049718,17,59,138
E00049719,16,39,248
E00049720,16,37,226
E00049721,17,39,235
E00049722,8,45,327
E00049723,22,52,219
E00049724,31,46,209
E00049725,13,51,322
E00049726,23,45,223
E00049727,17,31,181
E00049728,15,45,264
E00049729,32,54,195
E00049730,22,38,208
E00049731,16,29,250
E00049732,9,37,320
E00049733,35,35,185
E00049781,34,52,229
E00049783,45,74,175
E00049784,19,65,232
E00049788,38,52,288
E00049792,21,60,190
E00049802,21,53,226
E00049976,27,50,123
E00049985,20,44,201
E00049986,23,58,231
E00049987,32,58,242
E00049988,23,32,271
E00049991,22,40,183
E00049995,30,52,190
E00049998,35,45,240
E00050001,22,38,220
E00050003,27,58,174
E00050004,14,47,364
E00050056,10,43,223
E00050057,13,59,294
E00050058,20,68,178
E00050059,26,51,239
E00050060,14,48,207
E00050061,34,61,133
E00050062,15,45,236
E00050063,16,44,232
E00050064,17,53,261
E00050065,16,52,266
E00050066,25,90,130
E00050067,11,35,239
E00050068,8,31,235
E00050069,12,41,240
E00050070,13,36,275
E00050071,10,44,279
E00050072,12,38,303
E00050073,31,59,180
E00050074,14,40,264
E00050075,9,44,237
E00050076,9,47,268
E00050077,8,44,224
E00050078,12,50,299
E00050079,23,33,211
E00050080,17,32,225
E00050081,9,43,218
E00050082,27,56,222
E00050083,11,44,229
E00050084,12,65,255
E00050085,14,59,209
E00050086,15,46,184
E00050087,7,41,151
E00050088,15,51,198
E00050089,42,72,269
E00050090,15,54,232
E00050091,16,45,166
E00050092,16,46,189
E00050093,12,41,221
E00050094,11,47,255
E00050152,20,52,224
E00050153,39,60,266
E00050154,23,49,235
E00050155,11,53,248
E00050156,19,46,230
E00050157,16,32,326
E00050158,21,48,183
E00050159,37,57,178
E00050160,4,28,284
E00050161,12,43,216
E00050163,18,41,220
E00050164,14,46,256
E00050165,13,28,137
E00050167,14,64,191
E00050168,10,38,326
E00050171,13,44,219
E00052657,28,59,317
E00052658,28,43,290
E00052659,34,70,344
E00052660,57,75,291
E00052661,34,55,427
E00052662,13,55,297
E00052663,23,55,246
E00052664,71,94,150
E00052665,19,51,284
E00052668,22,57,401
E00052669,37,78,206
E00052670,19,52,347
E00052671,23,43,166
E00052673,28,67,435
E00052674,25,66,244
E00052675,21,58,256
E00052676,31,69,370
E00052677,35,63,340
E00052678,36,52,345
E00052679,15,49,275
E00052680,34,90,247
E00052681,35,56,279
E00052682,28,79,328
E00052683,21,42,237
E00052684,27,54,334
E00052685,32,52,343
E00052686,27,63,366
E00052687,31,52,230
E00052688,40,65,267
E00052689,15,49,284
E00052762,27,53,437
E00052764,24,43,269
E00052769,17,59,230
E00052770,36,61,214
E00052772,24,52,331
E00052775,21,61,316
E00052777,26,67,317
E00052789,26,83,275
E00052790,24,37,157
E00052791,30,73,332
E00052792,23,56,262
E00052793,22,49,247
E00052794,32,49,243
E00052832,30,74,338
E00052833,16,39,299
E00052834,28,67,320
E00052835,19,41,233
E00052836,21,35,204
E00052837,17,51,249
E00052838,26,43,253
E00052839,30,58,268
E00052840,21,38,269
E00052841,17,47,268
E00052842,25,57,239
E00052843,22,64,287
E00052844,21,48,273
