geocode,all
E00039619,38.0
E00039620,38.0
E00039622,38.0
E00039624,32.0
E00039625,60.0
E00039626,41.0
E00039627,45.0
E00039628,46.0
E00039629,41.0
E00039630,44.0
E00039631,33.0
E00039632,35.0
E00039633,36.0
E00039634,41.0
E00039635,54.0
E00039636,43.0
E00039637,47.0
E00039638,45.0
E00039639,40.0
E00039640,51.0
E00039645,64.0
E00039646,42.0
E00039648,50.0
E00039649,51.0
E00039650,48.0
E00039651,39.0
E00039652,55.0
E00039666,31.0
E00039667,48.0
E00039668,44.0
E00039669,43.0
E00039670,37.0
E00039671,41.0
E00039672,48.0
E00039673,35.0
E00039674,40.0
E00039675,48.0
E00039676,35.0
E00039677,41.0
E00039678,39.0
E00039679,35.0
E00039680,43.0
E00039681,42.0
E00039682,43.0
E00039691,53.0
E00039695,39.0
E00039697,44.0
E00039698,42.0
E00039700,48.0
E00039703,44.0
E00039705,43.0
E00039707,40.0
E00039708,43.0
E00039710,42.0
E00039713,50.0
E00039714,39.0
E00039716,40.0
E00039717,50.0
E00039718,47.0
E00039719,53.0
E00039720,46.0
E00039721,44.0
E00039722,55.0
E00039730,43.0
E00039734,40.0
E00039736,38.0
E00039741,49.0
E00039744,40.0
E00039746,39.0
E00039806,26.0
E00039811,21.0
E00039816,21.0
E00039837,21.0
E00039897,30.0
E00039899,33.0
E00039900,32.0
E00039902,30.0
E00039907,27.0
E00039908,30.0
E00039910,49.0
E00039911,33.0
E00039912,38.0
E00039913,27.0
E00039914,41.0
E00039917,36.0
E00039918,30.0
E00039919,29.0
E00039920,31.0
E00039921,28.0
E00039922,32.0
E00039923,32.0
E00039924,29.0
E00039925,57.0
E00039926,35.0
E00039929,40.0
E00039931,32.0
E00039932,27.0
E00039933,38.0
E00039934,35.0
E00039935,39.0
E00039936,25.0
E00039937,34.0
E00039938,30.0
E00039939,44.0
E00039940,35.0
E00039941,31.0
E00039942,29.0
E00040035,41.0
E00040372,52.0
E00040399,33.0
E00040400,31.0
E00040401,37.0
E00040402,33.0
E00040403,34.0
E00040404,45.0
E00040405,30.0
E00040406,40.0
E00040407,29.0
E00040408,43.0
E00040409,31.0
E00040410,30.0
E00040411,44.0
E00040412,34.0
E00040413,35.0
E00040414,45.0
E00040415,34.0
E00040416,33.0
E00040417,54.0
E00040418,44.0
E00040419,60.0
E00040420,36.0
E00040421,46.0
E00040422,40.0
E00040423,30.0
E00040424,41.0
E00040425,48.0
E00040426,39.0
E00040427,31.0
E00040428,42.0
E00040429,34.0
E00040430,30.0
E00040431,39.0
E00040432,32.0
E00040433,33.0
E00040434,44.0
E00040435,43.0
E00040436,37.0
E00040437,35.0
E00040438,34.0
E00040439,43.0
E00040440,41.0
E00040441,32.0
E00040442,38.0
E00040443,31.0
E00040444,44.0
E00040445,34.0
E00040446,43.0
E00040447,29.0
E00040448,25.0
E00040449,44.0
E00040450,26.0
E00040451,43.0
E00040452,34.0
E00040453,40.0
E00040454,43.0
E00040455,49.0
E00040456,34.0
E00040457,33.0
E00040458,42.0
E00040459,42.0
E00040460,33.0
E00040461,31.0
E00040525,51.0
E00040526,41.0
E00040527,58.0
E00040528,44.0
E00040529,46.0
E00040530,33.0
E00040532,26.0
E00040533,32.0
E00040534,64.0
E00040535,45.0
E00040536,46.0
E00040537,41.0
E00040538,41.0
E00040539,40.0
E00040540,43.0
E00040541,43.0
E00040542,37.0
E00040543,42.0
E00040544,41.0
E00040545,43.0
E00040546,52.0
E00040547,55.0
E00040548,49.0
E00040549,51.0
E00040550,47.0
E00040551,54.0
E00040552,41.0
E00040553,43.0
E00040554,50.0
E00040555,50.0
E00040556,41.0
E00040557,49.0
E00040558,56.0
E00040559,38.0
E00040560,44.0
E00040561,55.0
E00040562,31.0
E00040563,64.0
E00040564,37.0
E00040565,51.0
E00040566,43.0
E00040568,27.0
E00040569,25.0
E00040571,26.0
E00040572,34.0
E00040573,32.0
E00040574,37.0
E00040575,38.0
E00040576,43.0
E00040577,58.0
E00040578,40.0
E00040579,39.0
E00040580,41.0
E00040581,42.0
E00040582,55.0
E00040583,46.0
E00040584,52.0
E00040585,43.0
E00040587,40.0
E00040588,42.0
E00040590,41.0
E00040591,42.0
E00040592,43.0
E00040595,35.0
E00040596,35.0
E00040597,62.0
E00040598,31.0
E00040599,34.0
E00040600,45.0
E00040601,43.0
E00040602,44.0
E00040603,29.0
E00040604,41.0
E00040605,41.0
E00040606,35.0
E00040607,36.0
E00040608,39.0
E00040609,48.0
E00040610,42.0
E00040611,36.0
E00040612,31.0
E00040613,37.0
E00040614,41.0
E00040615,34.0
E00040616,26.0
E00040617,33.0
E00040618,29.0
E00040619,40.0
E00040620,31.0
E00040621,40.0
E00040622,24.0
E00040623,29.0
E00040624,30.0
E00040626,30.0
E00040628,26.0
E00040629,29.0
E00040749,30.0
E00040750,32.0
E00040751,40.0
E00040752,30.0
E00040753,32.0
E00040759,33.0
E00040762,36.0
E00040764,33.0
E00040765,31.0
E00040767,30.0
E00040768,31.0
E00040769,33.0
E00040770,31.0
E00040771,42.0
E00040774,24.0
E00040781,58.0
E00040785,39.0
E00040786,43.0
E00040787,33.0
E00040789,34.0
E00040791,27.0
E00040793,30.0
E00040794,39.0
E00040795,27.0
E00040796,38.0
E00040797,43.0
E00040798,29.0
E00040799,42.0
E00040873,19.0
E00040874,19.0
E00040909,36.0
E00040911,45.0
E00040912,48.0
E00040926,43.0
E00040927,42.0
E00040934,32.0
E00040935,27.0
E00040936,31.0
E00040938,26.0
E00040939,27.0
E00040940,38.0
E00040941,31.0
E00040942,35.0
E00040944,58.0
E00040945,47.0
E00040946,34.0
E00040947,60.0
E00040948,42.0
E00040949,38.0
E00040950,41.0
E00040951,40.0
E00040952,47.0
E00040953,54.0
E00040954,44.0
E00040955,51.0
E00041020,34.0
E00041021,37.0
E00041022,33.0
E00041024,44.0
E00041026,32.0
E00041027,32.0
E00041029,42.0
E00041030,39.0
E00041031,27.0
E00041032,32.0
E00041034,28.0
E00041035,41.0
E00041036,32.0
E00041037,42.0
E00041038,36.0
E00041039,29.0
E00041040,37.0
E00041041,32.0
E00041043,35.0
E00041044,34.0
E00041045,33.0
E00041046,39.0
E00041048,35.0
E00041049,37.0
E00041050,46.0
E00041051,33.0
E00041052,38.0
E00041054,31.0
E00041055,35.0
E00041057,47.0
E00041060,28.0
E00041061,31.0
E00041062,26.0
E00041063,33.0
E00041064,45.0
E00041065,31.0
E00041066,28.0
E00041068,21.0
E00041070,23.0
E00041071,26.0
E00041072,24.0
E00041073,26.0
E00041074,30.0
E00041075,29.0
E00041076,30.0
E00041077,31.0
E00041078,26.0
E00041079,29.0
E00041080,26.0
E00041081,27.0
E00041082,25.0
E00041083,29.0
E00041084,26.0
E00041085,37.0
E00041086,25.0
E00041087,28.0
E00041088,27.0
E00041089,26.0
E00041090,28.0
E00041091,28.0
E00041092,31.0
E00041093,21.0
E00041094,22.0
E00041095,32.0
E00041097,22.0
E00041098,26.0
E00041099,25.0
E00041100,21.0
E00041101,24.0
E00041102,21.0
E00041103,22.0
E00041104,21.0
E00041105,34.0
E00041106,32.0
E00041107,21.0
E00041109,34.0
E00041110,21.0
E00041111,35.0
E00041112,21.0
E00041113,30.0
E00041114,45.0
E00041116,26.0
E00041117,32.0
E00041118,31.0
E00041119,26.0
E00041120,40.0
E00041121,26.0
E00172407,24.0
E00172408,21.0
E00172410,26.0
E00172411,23.0
E00172412,24.0
E00172414,24.0
E00172415,39.0
E00172418,25.0
E00172421,24.0
E00172423,24.0
E00172427,35.0
E00172432,26.0
E00172439,34.0
E00172440,44.0
E00172441,28.0
E00172442,29.0
E00172443,25.0
E00172445,27.0
E00172446,25.0
E00172447,24.0
E00172448,20.0
E00172449,20.0
E00172450,23.0
E00172451,25.0
E00172452,23.0
E00172459,25.0
E00172460,23.0
E00172461,28.0
E00172462,29.0
E00172463,28.0
E00172464,36.0
E00172465,33.0
E00172466,26.0
E00172467,26.0
E00172468,22.0
E00172469,27.0
E00172470,35.0
E00172471,27.0
E00172472,28.0
E00172473,35.0
E00172474,26.0
E00172475,28.0
E00172476,35.0
E00172477,26.0
E00172478,25.0
E00172484,23.0
E00172485,24.0
E00172492,35.0
E00172493,22.0
E00172494,25.0
E00172499,20.0
E00172500,25.0
E00172501,20.0
E00172502,21.0
E00172503,19.0
E00172504,19.0
E00172505,19.0
E00172506,20.0
E00172507,22.0
E00172508,20.0
E00172512,20.0
E00172524,34.0
E00172526,47.0
E00172529,21.0
E00172531,22.0
E00172537,22.0
E00172540,20.0
