geocode,asian,black,mixed,other,white
E00002387,174,81,20,62,153
E00002389,60,23,10,17,208
E00002391,28,20,26,47,169
E00002394,74,38,24,32,166
E00002395,67,65,17,20,149
E00002396,42,50,18,21,181
E00002397,101,55,33,44,119
E00002399,90,28,16,16,192
E00002400,45,53,30,30,223
E00002401,55,26,26,21,215
E00002402,72,36,28,10,196
E00002403,95,45,18,25,150
E00002404,38,16,8,17,196
E00002405,25,41,30,11,199
E00002413,69,30,23,34,250
E00002417,44,27,11,36,144
E00002418,54,60,19,27,168
E00002419,71,34,29,54,189
E00002422,76,84,11,33,154
E00002423,80,131,37,28,90
E00002424,70,90,55,58,236
E00002440,81,64,13,16,116
E00002445,64,43,12,7,186
E00002446,118,72,13,51,134
E00002447,83,98,25,48,119
E00002448,92,50,13,35,175
E00002449,38,105,16,31,104
E00002450,42,28,15,32,124
E00002451,111,56,28,36,303
E00002452,34,129,12,12,79
E00002453,79,58,19,36,243
E00002454,128,51,12,26,201
E00002455,57,122,20,24,177
E00002456,75,106,18,22,99
E00002457,54,86,23,34,136
E00002458,54,60,23,71,161
E00002459,150,78,35,63,139
E00002460,51,39,24,29,228
E00002461,129,80,12,27,202
E00002462,68,47,17,17,174
E00002463,119,31,28,44,170
E00002464,53,29,25,7,199
E00002465,65,40,19,1,192
E00002466,34,52,16,31,210
E00002467,59,26,13,22,261
E00002468,52,90,17,10,184
E00002469,161,39,17,55,172
E00002470,37,26,13,14,165
E00002471,29,32,13,24,165
E00002472,53,32,27,4,233
E00002473,142,35,17,38,178
E00002474,39,44,18,17,222
E00002475,76,63,22,22,217
E00002476,108,163,26,38,122
E00002477,45,59,31,21,196
E00002478,55,50,27,30,166
E00002479,163,49,13,14,175
E00002480,156,112,27,41,173
E00002481,135,101,24,46,238
E00002482,21,108,22,20,87
E00002483,48,174,17,7,94
E00002484,135,110,12,21,124
E00002485,56,186,18,13,114
E00002486,68,114,22,9,159
E00002487,48,138,12,18,189
E00002489,151,73,6,29,100
E00002490,192,103,16,20,142
E00002491,136,103,26,18,171
E00002492,120,70,5,27,157
E00002493,151,65,24,31,185
E00002494,112,39,18,56,169
E00002495,93,127,15,17,91
E00002531,26,213,21,5,52
E00002532,31,137,36,17,225
E00002533,101,198,39,29,149
E00002534,101,149,26,32,124
E00002535,40,201,18,23,108
E00002536,12,76,8,15,25
E00002537,42,148,19,8,122
E00002538,167,168,32,33,174
E00002539,39,190,39,18,175
E00002540,33,110,28,30,182
E00002541,66,179,30,16,206
E00002542,71,224,35,41,205
E00002544,69,146,29,18,73
E00002545,37,114,33,34,136
E00002546,92,187,33,39,133
E00002547,22,151,15,4,66
E00002548,44,118,26,27,101
E00002549,62,162,32,19,169
E00002550,52,128,26,23,132
E00002552,29,107,18,13,164
E00002553,29,109,25,12,150
E00002558,126,274,37,31,135
E00002559,45,159,18,13,165
E00002560,46,185,15,22,77
E00002561,64,188,31,20,178
E00002562,36,260,49,18,38
E00002563,25,137,16,18,65
E00002564,30,182,29,15,183
E00002565,34,119,37,27,132
E00002566,34,126,14,2,74
E00002567,46,112,38,19,195
E00002568,59,136,33,21,144
E00002569,78,150,29,14,118
E00002570,48,158,24,21,87
E00002577,74,138,43,14,244
E00002578,76,58,23,3,219
E00002579,68,194,46,18,198
E00002580,102,140,40,23,275
E00002581,46,126,11,6,66
E00002582,31,67,29,17,189
E00002583,53,145,20,9,160
E00002584,41,84,15,19,145
E00002585,131,52,18,1,191
E00002586,80,126,45,3,223
E00002692,108,49,19,43,194
E00002695,48,20,17,33,199
E00002697,50,43,21,10,237
E00002699,100,23,39,11,228
E00002702,60,40,10,32,224
E00002707,32,36,30,10,207
E00002709,21,43,20,11,131
E00002712,54,41,15,21,120
E00002715,38,33,25,10,211
E00002717,42,35,8,26,195
E00002728,41,53,16,19,110
E00002729,49,65,36,30,208
E00002730,96,85,43,21,241
E00002732,114,64,25,28,199
E00002733,51,44,12,22,254
E00002735,87,58,19,21,210
E00002737,97,36,19,21,227
E00002829,51,60,12,6,166
E00002832,29,21,27,3,221
E00002836,65,37,17,10,140
E00002883,83,227,25,28,115
E00002886,28,186,28,19,58
E00002887,142,122,15,13,112
E00002888,80,104,14,18,102
E00002891,87,160,26,29,105
E00002892,137,284,30,36,114
E00002893,42,164,30,25,79
E00002894,48,154,39,6,87
E00002897,18,261,12,10,94
E00002898,81,166,29,48,98
E00002899,44,117,27,39,61
E00002900,74,172,24,22,69
E00002901,28,112,25,53,112
E00002903,38,113,20,28,91
E00002904,81,126,26,15,90
E00002905,57,131,22,20,63
E00002907,58,285,33,25,125
E00002910,55,96,20,18,70
E00002911,52,160,35,3,77
E00002914,71,125,34,25,90
E00002915,73,181,13,51,137
E00002916,33,130,18,18,86
E00002918,41,177,22,11,65
E00002919,64,230,33,35,121
E00002926,33,163,27,25,43
E00003022,94,85,15,22,105
E00003023,23,128,31,24,152
E00003024,72,93,35,18,171
E00003025,104,122,15,33,115
E00003026,71,109,17,12,114
E00003027,80,106,29,20,134
E00003028,224,53,20,22,118
E00003029,38,75,16,12,119
E00003030,158,78,2,59,135
E00003031,111,92,19,48,161
E00003032,113,135,22,18,110
E00003033,97,84,30,17,137
E00003069,90,92,16,15,79
E00003070,75,128,25,29,128
E00003071,77,98,33,28,153
E00003072,79,33,23,21,171
E00003073,88,51,15,10,168
E00003075,83,56,23,22,226
E00003076,41,158,35,18,134
E00003077,48,184,35,34,127
E00003078,89,162,50,30,190
E00003079,74,108,29,6,138
E00003080,54,82,36,23,173
E00003081,103,80,19,15,190
E00003082,82,41,18,17,183
E00003083,63,54,17,6,171
E00003084,85,91,21,14,163
E00003085,89,62,30,15,195
E00003086,59,76,27,15,167
E00003087,70,54,21,7,217
E00003088,122,64,23,18,208
E00003089,42,33,28,18,180
E00003090,88,64,54,17,204
E00003091,86,60,18,19,171
E00003092,45,50,38,13,243
E00003093,60,54,22,7,173
E00003094,96,61,19,3,131
E00003095,123,87,24,41,135
E00003096,45,39,15,15,159
E00003097,88,24,20,15,204
E00003098,51,47,29,14,158
E00003099,107,47,33,6,232
E00003100,52,65,18,14,181
E00003101,53,34,26,10,213
E00003102,171,105,24,55,164
E00003103,46,60,28,16,148
E00003104,80,56,22,17,246
E00003105,50,27,25,13,229
E00003106,52,62,12,21,157
E00003107,154,64,41,24,170
E00003108,133,64,24,10,182
E00003109,104,88,39,34,229
E00174688,57,54,24,36,125
E00174689,83,80,23,18,155
E00174691,33,176,14,6,51
E00174694,41,123,23,11,34
E00174702,43,233,25,39,95
E00174706,45,100,23,37,126
E00174707,66,52,12,16,99
E00174708,45,126,15,23,102
E00174709,19,42,8,11,37
E00174710,83,94,5,16,59
