geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00024617,45,75,45,41,62,28,23,4,10
E00024813,39,42,29,40,42,32,29,14,16
E00024838,38,23,38,44,47,38,53,15,26
E00024839,30,42,31,37,44,28,25,5,11
E00024840,69,55,60,45,49,35,27,7,4
E00024841,4,7,12,11,24,24,27,18,46
E00024842,32,37,27,23,46,38,22,5,34
E00024843,29,42,24,32,58,34,43,13,23
E00024844,39,32,37,35,45,25,35,23,35
E00024845,30,47,21,33,74,50,67,42,55
E00024846,35,33,50,39,51,44,43,11,13
E00024847,31,55,50,31,54,28,21,9,13
E00024848,37,38,35,30,38,32,20,6,17
E00024849,28,39,18,27,48,29,54,30,24
E00024850,33,52,38,39,42,19,9,4,3
E00024851,35,29,25,29,36,25,54,25,27
E00024852,61,55,50,50,55,27,22,9,17
E00025226,19,15,12,21,25,23,39,18,43
E00025229,27,49,36,39,62,37,21,7,6
E00025251,22,26,23,22,42,47,37,15,27
E00025458,18,8,44,33,33,25,17,4,16
E00025459,50,30,32,44,61,31,25,11,13
E00025463,34,33,54,43,42,39,20,8,12
E00025464,37,42,33,36,54,40,21,16,17
E00025465,26,25,27,36,31,17,27,11,20
E00025466,22,15,40,28,36,49,38,6,27
E00025468,28,31,29,59,52,35,18,5,11
E00025470,30,21,35,32,28,23,34,15,69
E00025474,35,17,32,46,38,30,24,7,16
E00025475,30,32,33,38,47,44,22,8,24
E00025477,28,32,36,49,40,27,19,6,7
E00025479,40,30,37,50,57,50,29,22,23
E00025481,26,28,16,24,48,48,53,23,34
E00025482,18,18,20,46,42,34,26,9,19
E00025483,38,44,23,55,49,37,33,12,9
E00025484,27,43,39,45,54,48,23,12,12
E00025485,25,32,26,26,49,51,36,12,30
E00025488,37,34,41,31,36,37,20,7,20
E00025490,46,45,33,40,48,33,31,9,24
E00025491,65,49,50,64,84,50,30,12,9
E00025494,34,36,37,37,41,26,35,21,20
E00025495,26,27,28,48,57,25,14,8,13
E00025496,52,58,42,57,51,46,26,13,13
E00025497,31,48,24,42,60,48,37,6,20
E00026075,46,34,44,36,65,39,24,5,18
E00026076,37,23,33,49,53,39,27,9,16
E00026077,16,11,85,81,30,18,16,6,35
E00026080,20,8,43,89,33,22,16,3,6
E00026084,29,8,58,77,37,20,17,9,10
E00026102,51,36,35,77,60,39,11,3,8
E00026106,56,28,29,45,60,34,11,2,13
E00026108,7,8,17,19,33,32,20,14,29
E00026111,12,19,41,49,32,25,15,8,45
E00026116,6,1,35,45,22,17,18,7,22
E00026117,15,15,49,60,25,17,15,1,45
E00026120,38,18,47,103,49,27,18,6,12
E00028328,72,60,47,50,38,35,21,5,10
E00028329,36,38,44,40,39,29,36,15,101
E00028330,35,52,59,41,60,29,13,6,12
E00028331,25,27,32,46,44,25,19,1,1
E00028332,28,35,32,35,44,27,39,21,15
E00028333,17,17,23,39,49,30,22,11,16
E00028334,36,37,39,48,40,17,19,7,5
E00028335,53,45,53,56,54,28,17,2,15
E00028336,33,11,34,52,27,40,29,4,4
E00028337,39,52,46,42,41,41,27,6,15
E00028338,59,29,59,64,39,23,17,5,15
E00028339,45,31,52,54,51,32,19,9,5
E00028340,45,17,57,47,35,11,16,6,5
E00028342,29,38,53,64,30,37,20,9,13
E00028343,45,33,54,43,60,32,5,8,2
E00028344,27,32,32,22,41,22,34,10,14
E00028345,52,35,48,47,38,24,22,9,14
E00028346,24,17,60,44,42,19,21,5,19
E00028347,44,43,59,32,49,51,37,18,28
E00028349,35,20,56,43,35,30,21,6,15
E00028350,40,24,37,52,28,37,35,9,13
E00028351,27,32,35,40,49,34,43,16,25
E00028352,27,21,33,27,19,32,16,9,16
E00028353,34,17,39,41,42,24,32,13,15
E00028354,61,42,56,59,53,55,29,10,8
E00028355,11,11,17,20,26,23,23,17,20
E00028356,31,19,39,37,36,40,26,8,18
E00028357,59,37,80,42,51,31,38,3,13
E00028358,34,30,42,24,32,25,22,9,14
E00028359,63,62,70,44,51,19,15,7,11
E00028360,8,4,12,43,48,26,21,5,8
E00028361,2,4,3,12,24,39,46,7,16
E00028362,57,28,52,51,27,25,31,11,15
E00028363,24,22,36,43,36,25,16,3,11
E00028364,62,62,50,52,57,35,21,12,12
E00028365,57,58,42,63,64,40,30,9,20
E00028366,30,29,47,30,41,38,30,11,16
E00028431,32,45,29,29,51,34,32,19,24
E00028433,12,17,13,15,15,17,25,5,15
E00028434,25,29,33,35,27,32,55,10,21
E00028435,41,32,37,42,48,20,18,3,13
E00028436,2,1,4,4,9,16,33,16,61
E00028437,53,28,57,25,35,17,11,1,4
E00028438,34,25,43,31,39,41,22,10,15
E00028455,35,41,26,34,47,28,26,7,17
E00028456,36,32,53,49,42,38,29,13,21
E00028457,23,31,84,36,44,53,47,12,36
E00028458,28,34,28,33,54,41,25,18,22
E00028459,79,61,44,45,58,17,34,15,13
E00028460,49,55,44,41,40,35,22,4,12
E00028461,31,27,81,49,24,29,27,5,12
E00028462,23,29,40,33,30,37,23,16,25
E00028463,22,30,42,41,56,45,24,20,25
E00028464,39,41,58,48,62,59,26,11,25
E00028465,39,62,41,38,61,63,27,10,20
E00028466,21,28,75,46,36,57,35,16,70
E00028467,31,38,27,37,47,56,39,5,24
E00028468,36,27,32,53,37,37,29,11,16
E00028469,22,28,30,21,42,39,29,17,35
E00028470,39,31,49,44,35,38,27,7,16
E00028471,6,20,18,10,31,33,24,12,64
E00028472,43,31,40,48,46,43,27,12,17
E00028473,44,24,41,41,38,41,29,15,43
E00028474,42,33,21,34,38,33,31,11,30
E00028475,18,15,14,19,16,21,18,4,7
E00028476,43,47,48,40,55,37,35,20,10
E00028477,28,26,20,27,39,40,35,12,18
E00028478,49,43,34,36,36,13,23,9,15
E00028479,40,34,35,43,47,27,30,7,13
E00028480,40,39,52,48,52,41,33,11,33
E00028481,25,18,36,41,33,30,16,9,38
E00028482,35,37,19,47,56,50,44,17,60
E00028483,41,37,43,58,68,49,48,16,14
E00028484,20,27,33,22,32,38,35,13,36
E00028485,34,27,25,44,34,28,30,16,17
E00028486,21,28,31,19,32,43,20,9,21
E00028487,56,20,75,71,32,20,16,5,9
E00028488,48,48,38,63,54,41,27,13,33
E00028489,27,38,36,29,30,51,27,17,21
E00028490,44,14,55,69,25,33,18,5,18
E00028491,27,36,35,25,43,39,36,12,24
E00028492,28,26,42,27,48,59,19,16,30
E00028493,39,16,58,50,31,22,20,4,13
E00028494,36,30,57,35,38,53,39,9,19
E00028495,34,47,35,33,47,41,34,14,20
E00028496,11,17,27,26,26,24,32,20,17
E00028497,18,23,131,54,30,14,14,4,9
E00028498,15,49,31,20,47,47,51,18,25
E00028499,17,26,38,38,46,45,38,14,16
E00028500,33,28,25,37,42,47,40,22,86
E00028501,21,22,36,40,46,29,27,14,51
E00028502,22,32,21,40,30,31,28,17,51
E00028503,48,50,40,60,66,45,26,9,15
E00028504,43,29,52,43,43,54,34,4,21
E00028505,0,1,5,5,36,38,53,24,49
E00028506,26,37,25,36,44,19,29,11,19
E00028507,20,33,23,38,55,47,44,7,16
E00028508,17,31,59,55,51,41,44,13,40
E00028509,17,25,52,69,56,56,23,3,15
E00028510,31,38,45,32,44,38,34,11,25
E00028511,39,40,33,54,59,31,29,10,22
E00028512,26,39,32,18,40,23,26,13,37
E00028513,39,29,21,43,58,34,44,15,16
E00028514,39,39,26,41,47,43,36,9,18
E00028515,60,53,65,57,77,69,38,10,37
E00028516,22,32,29,24,45,27,37,16,30
E00028517,39,28,52,65,49,45,27,10,19
E00028518,32,12,79,88,31,33,25,5,34
E00028519,28,21,33,49,41,49,25,18,12
E00028520,25,27,23,25,30,26,40,4,18
E00028521,37,22,27,29,40,46,45,7,20
E00028522,32,20,42,61,40,28,21,7,6
E00028523,46,41,40,43,58,49,20,13,14
E00028524,28,19,25,49,29,28,31,13,24
E00028525,63,41,109,101,76,34,15,9,13
E00028526,12,11,43,28,30,26,18,14,44
E00028527,11,6,11,12,13,27,35,10,22
E00028528,0,2,5,2,49,75,52,14,12
E00028529,3,7,5,6,12,21,29,15,43
E00028530,12,17,63,36,22,42,23,10,39
E00028531,16,28,55,57,48,36,31,5,16
E00028532,26,11,36,33,25,35,29,4,22
E00028533,47,31,55,51,49,50,41,8,41
E00028534,89,92,121,93,53,55,23,11,19
E00028535,92,60,69,65,33,34,8,6,16
E00028536,33,18,70,53,42,38,14,6,13
E00028537,41,21,53,41,41,29,14,4,20
E00028538,42,25,58,53,58,38,31,10,10
E00028539,51,59,46,50,54,26,17,11,19
E00028540,37,25,22,37,41,43,38,6,9
E00028541,35,31,34,42,36,30,25,20,45
E00028542,25,25,20,25,44,36,50,22,33
E00028543,45,47,61,51,62,40,20,15,31
E00028544,39,37,47,49,48,23,39,11,9
E00028545,63,44,41,38,23,25,28,10,11
E00028546,58,56,38,56,48,34,16,7,14
E00028547,70,53,49,47,37,23,15,6,11
E00028548,36,32,26,38,43,35,32,19,12
E00028549,64,86,51,38,64,33,36,16,13
E00028550,84,41,32,43,50,12,26,10,11
E00028551,55,31,42,69,62,23,21,3,2
E00028552,83,66,59,38,41,26,20,7,11
E00028553,29,25,46,30,40,41,42,10,34
E00028554,18,24,25,13,24,34,25,18,48
E00028555,48,57,38,48,46,37,31,12,9
E00028556,58,47,32,42,55,24,19,13,22
E00028557,14,35,14,17,35,54,65,33,54
E00028558,22,22,24,16,38,23,29,28,38
E00028559,6,6,14,5,9,33,58,28,36
E00028560,47,50,28,47,56,39,22,2,4
E00028561,23,41,33,26,40,29,36,15,33
E00028562,13,13,15,18,22,35,40,19,27
E00028563,12,34,24,19,39,37,37,19,30
E00028564,46,46,48,46,55,39,36,6,22
E00028565,46,25,36,53,37,25,21,11,11
E00028566,52,36,34,46,47,29,9,11,6
E00028567,37,39,26,39,45,34,39,17,25
E00028568,37,53,50,60,53,37,22,9,4
E00028569,61,50,41,76,72,52,53,4,12
E00028570,30,52,32,34,82,41,45,13,9
E00028571,26,40,34,32,54,49,68,31,19
E00028572,51,75,50,33,65,40,30,16,18
E00028573,59,65,54,36,48,30,27,13,18
E00028579,35,44,38,33,41,55,39,22,35
E00028584,53,49,26,44,48,27,15,6,14
E00028612,38,28,63,42,28,26,27,10,17
E00028613,25,27,38,12,42,33,29,5,12
E00028615,78,48,75,49,28,16,16,2,3
E00028616,20,12,15,18,25,16,15,4,10
E00028617,43,54,55,35,55,34,27,11,13
E00028621,37,20,55,38,26,24,33,4,15
E00028622,47,33,80,33,61,27,19,8,16
E00028623,47,18,46,30,30,23,18,10,10
E00028624,15,24,35,27,22,32,14,12,10
E00028625,31,24,32,24,27,19,19,7,10
E00028626,29,38,36,28,41,24,24,4,11
E00028627,30,21,26,15,16,9,11,14,13
E00028630,31,32,56,30,50,46,31,10,20
E00028631,35,51,48,40,48,22,24,3,10
E00028632,34,34,52,33,45,35,28,13,27
E00028633,20,13,180,60,33,26,12,3,3
E00028634,31,38,45,28,32,44,39,17,61
E00028635,84,48,56,44,38,38,25,7,13
E00028638,11,8,140,41,12,4,0,0,0
E00028639,53,48,69,53,46,41,25,11,16
E00028640,48,33,37,28,29,32,28,7,28
E00028641,90,51,76,74,47,42,61,6,30
E00028642,53,79,46,44,53,24,27,12,14
E00028643,64,51,42,38,41,14,24,5,26
E00028644,87,62,52,52,51,25,19,8,10
E00028645,51,35,36,23,34,21,28,15,26
E00028646,46,37,42,26,34,23,27,6,18
E00028647,25,29,34,36,37,43,32,13,42
E00028648,63,71,52,74,46,47,31,10,14
E00028649,14,11,24,18,17,31,30,11,41
E00028650,63,45,44,35,26,37,30,12,24
E00028651,69,55,45,52,30,43,17,4,18
E00028652,75,50,71,36,49,26,17,9,9
E00028653,37,22,41,36,37,32,28,7,18
E00028654,51,23,76,51,27,23,20,1,11
E00028655,45,41,48,18,37,37,26,18,23
E00028656,33,39,39,34,41,44,33,7,23
E00028657,38,32,45,41,50,36,19,3,4
E00028658,40,37,40,32,37,16,28,7,12
E00028659,8,2,7,5,17,29,30,17,37
E00028660,55,52,44,37,52,38,16,3,15
E00028661,55,23,39,29,24,39,32,8,18
E00028662,70,54,54,32,41,25,12,13,21
E00028663,57,49,47,36,33,29,28,4,18
E00028664,63,45,69,37,44,33,21,10,17
E00028665,87,75,58,39,42,31,28,7,10
E00028666,41,18,35,19,39,24,24,11,17
E00028667,62,56,38,37,39,31,17,5,11
E00028668,59,40,57,33,49,28,26,5,17
E00028669,35,49,58,34,67,37,32,15,21
E00028670,28,39,33,24,36,21,34,15,30
E00028671,52,51,47,40,34,28,21,5,13
E00028672,31,23,29,16,23,25,22,5,17
E00028673,49,53,38,33,38,20,14,9,20
E00028674,23,24,26,16,22,28,25,7,50
E00028675,30,31,30,29,29,31,28,7,18
E00028688,11,4,80,58,23,11,6,0,1
E00028689,15,9,143,76,12,7,4,0,0
E00028690,13,5,85,50,26,14,7,0,1
E00028691,23,19,50,39,30,26,29,14,31
E00028694,43,38,41,48,46,40,24,8,14
E00028701,22,29,16,26,41,27,32,16,28
E00028702,32,46,40,22,39,45,39,14,30
E00028703,44,33,51,45,41,26,24,13,10
E00028704,54,33,37,39,36,40,25,9,19
E00028705,54,42,72,43,41,33,41,11,14
E00028706,16,46,66,27,56,73,52,12,20
E00028707,23,42,28,22,59,45,42,14,25
E00028708,27,25,62,43,37,23,30,30,38
E00028709,19,8,17,10,15,30,34,17,33
E00028710,24,39,30,28,40,42,24,16,28
E00028711,43,60,48,52,64,48,18,7,16
E00028712,53,35,47,49,47,39,29,9,12
E00028713,36,40,50,39,38,38,24,5,19
E00028714,34,32,34,34,47,40,37,13,27
E00028715,33,42,44,48,37,38,29,5,26
E00028716,31,21,71,69,40,26,38,15,18
E00028717,49,51,53,32,46,29,29,8,24
E00028718,53,50,73,56,62,49,26,10,20
E00028719,20,28,54,44,27,48,37,13,28
E00028720,50,32,46,38,46,24,27,14,16
E00028721,39,59,49,42,31,34,20,13,40
E00028722,56,33,57,37,36,28,25,8,14
E00028723,91,65,47,40,45,29,31,6,10
E00028724,28,25,36,33,35,25,22,7,20
E00028725,12,25,13,16,21,32,20,9,38
E00028726,32,41,32,41,59,28,20,8,11
E00028727,28,24,31,46,34,26,15,7,22
E00028728,32,42,49,50,70,47,17,11,12
E00028729,33,22,40,33,27,24,18,8,16
E00028730,35,17,46,38,33,31,27,6,20
E00028731,51,35,34,44,48,26,29,4,15
E00028732,37,57,42,35,57,49,11,5,8
E00028733,27,22,48,39,37,30,25,3,13
E00028734,30,45,45,55,63,45,30,19,69
E00028735,35,33,47,39,51,31,15,11,8
E00028736,26,28,26,32,36,43,32,17,9
E00028737,28,43,52,40,50,38,30,10,7
E00028738,26,39,33,40,55,28,35,8,23
E00028739,45,26,52,36,32,32,22,2,13
E00028740,29,35,26,33,23,35,19,4,17
E00028741,26,34,48,38,44,32,19,5,9
E00028742,44,22,39,35,31,35,32,8,31
E00028743,22,24,43,30,35,40,22,16,30
E00028745,42,26,31,42,46,25,25,4,8
E00028746,36,33,31,39,37,40,36,15,23
E00028747,27,36,34,24,68,42,37,22,27
E00028748,33,24,25,28,48,38,52,36,38
E00028749,16,16,29,22,30,51,50,16,39
E00028754,40,20,69,65,36,31,26,9,13
E00028755,21,34,32,44,36,22,20,8,21
E00028756,13,24,65,29,40,28,18,3,5
E00028757,23,16,17,18,11,10,11,6,8
E00028760,69,63,58,38,52,45,30,17,31
E00028761,1,1,3,7,28,32,42,36,59
E00028762,2,2,18,29,45,23,11,0,0
E00028764,8,1,42,36,21,11,11,3,4
E00028770,34,27,26,35,30,25,34,3,13
E00028772,51,50,38,37,45,30,25,6,12
E00028773,21,26,13,19,29,35,41,10,22
E00028784,14,33,15,25,44,31,59,40,48
E00028785,27,35,13,34,43,32,35,20,35
E00028786,21,28,23,19,36,30,44,9,26
E00028787,33,26,31,28,36,36,38,20,35
E00028788,29,27,35,26,25,24,20,7,26
E00028789,30,26,39,32,43,35,40,14,13
E00028790,75,52,58,43,42,24,18,2,15
E00028791,51,50,64,47,46,31,24,9,15
E00028792,18,20,34,19,39,35,36,30,40
E00028793,13,4,22,16,15,22,42,10,36
E00028794,48,40,50,51,49,33,30,9,21
E00028795,90,58,75,84,81,45,46,11,15
E00028796,24,35,22,25,43,39,68,20,29
E00028797,30,24,49,22,33,37,31,5,14
E00028798,55,32,66,57,44,32,20,12,16
E00028799,25,34,30,23,60,30,46,25,18
E00028800,24,33,63,33,57,43,39,20,37
E00028801,60,68,30,41,48,26,12,8,15
E00028802,19,29,31,27,38,48,33,10,17
E00028803,24,24,33,19,26,20,25,6,38
E00028804,23,28,34,38,37,35,33,19,27
E00028805,30,18,28,42,36,25,14,9,5
E00028806,27,20,28,28,40,17,27,18,32
E00028807,50,54,46,45,56,34,28,9,18
E00028808,37,42,52,60,45,31,30,6,11
E00028809,34,32,44,32,33,34,26,16,18
