geocode,all
E01012756,77.02
E01012757,48.74
E01012758,50.9
E01012759,41.42
E01012760,119.94
E01012761,63.0
E01012762,76.94
E01012763,69.82
E01012764,37.32
E01012765,65.52
E01012766,14.07
E01012767,74.21
E01012768,47.78
E01012769,49.5
E01012773,75.12
E01012774,61.42
E01012775,42.34
E01012778,67.86
E01012779,35.77
E01012780,50.03
E01012781,49.03
E01012782,48.85
E01012783,6.05
E01012784,25.55
E01012785,73.29
E01012786,35.94
E01012787,51.42
E01012788,33.61
E01012789,37.32
E01012790,54.1
E01012791,27.0
E01012792,52.88
E01012793,27.48
E01012794,52.0
E01012795,19.32
E01012796,52.38
E01012797,71.44
E01012798,48.26
E01012799,68.51
E01012800,39.09
E01012801,50.89
E01012802,58.14
E01012803,76.31
E01012804,32.48
E01012805,71.56
E01012806,20.71
E01012807,45.04
E01012808,65.51
E01012809,17.08
E01012812,38.34
E01012813,42.4
E01012814,63.53
E01012815,45.92
E01012816,22.93
E01012817,7.76
E01012818,39.05
E01012819,70.76
E01012820,82.56
E01012821,23.33
E01012822,49.09
E01012823,51.69
E01012824,20.9
E01012825,38.03
E01012826,45.33
E01012827,45.26
E01012828,30.87
E01012829,14.12
E01012830,79.12
E01012832,23.15
E01012833,40.47
E01012834,69.89
E01012835,54.74
E01012836,28.13
E01012837,59.31
E01012838,47.98
E01012839,44.16
E01012840,62.37
E01012841,68.95
E01012842,66.02
E01012843,19.56
E01012844,68.82
E01012845,25.92
E01012846,41.23
E01012847,69.9
E01012848,3.22
E01012849,50.37
E01012850,109.54
E01012852,42.45
E01012856,31.83
E01012857,56.86
E01012866,129.93
E01012867,28.09
E01012868,113.87
E01012869,104.29
E01012870,79.99
E01012871,30.48
E01012872,110.3
E01012873,74.49
E01012874,56.79
E01012875,45.7
E01012876,74.01
E01012877,61.18
E01012878,61.9
E01012879,65.19
E01012880,78.57
E01012881,34.85
E01012894,33.07
E01012895,29.42
E01012896,57.62
E01012897,47.52
E01012898,49.25
E01012899,66.29
E01012900,97.05
E01012901,81.34
E01012902,98.39
E01012903,112.39
E01012904,53.66
E01012905,56.57
E01012906,33.72
E01012907,45.55
E01012908,35.55
E01012909,27.85
E01012910,104.76
E01012911,51.48
E01012912,52.04
E01012913,59.27
E01012914,30.27
E01012915,56.5
E01012916,28.48
E01012917,40.42
E01012918,77.02
E01012919,0.71
E01012920,0.43
E01012921,10.29
E01012922,0.35
E01012923,0.34
E01012924,0.74
E01012925,0.54
E01012926,1.5
E01012927,2.6
E01012928,61.54
E01012929,56.56
E01012930,44.4
E01012931,56.81
E01012932,19.27
E01012933,0.56
E01012934,0.53
E01012935,15.37
E01012936,44.01
E01012937,1.74
E01012938,7.29
E01012939,10.25
E01012940,35.18
E01012941,37.82
E01012942,4.93
E01012943,60.05
E01012944,87.6
E01012945,38.69
E01012946,3.99
E01012947,39.71
E01012948,62.82
E01012949,19.89
E01012950,9.14
E01012951,59.94
E01012952,60.04
E01012953,2.08
E01012954,4.09
E01012955,21.94
E01012956,30.17
E01012957,73.65
E01012958,38.69
E01012959,29.3
E01012960,36.91
E01012961,11.58
E01012962,8.02
E01012963,19.58
E01012964,39.07
E01012965,0.39
E01012966,0.7
E01012967,11.47
E01012968,1.31
E01012969,1.07
E01012975,4.04
E01012976,66.35
E01012977,7.5
E01012978,21.54
E01012979,35.09
E01012980,40.72
E01012981,0.11
E01012982,21.68
E01012983,3.88
E01012984,0.47
E01012985,0.71
E01012986,0.42
E01012987,0.45
E01012988,0.61
E01012989,0.51
E01012990,0.2
E01012991,0.33
E01012992,0.2
E01013019,0.32
E01013025,5.14
E01013027,0.46
E01013028,0.47
E01013029,0.42
E01013030,0.49
E01013031,1.63
E01013032,1.66
E01013034,0.37
E01013035,0.99
E01013036,70.87
E01013037,5.83
E01013038,70.22
E01013039,1.28
E01013040,51.94
E01013041,33.89
E01013042,22.81
E01013043,32.77
E01013044,14.9
E01013045,12.39
E01013046,22.36
E01013047,19.52
E01013048,0.43
E01013049,22.06
E01013050,1.15
E01013051,27.17
E01013062,37.53
E01013063,6.92
E01013064,52.61
E01013065,37.43
E01013066,47.61
E01013067,50.57
E01013068,3.2
E01013069,39.49
E01013070,14.92
E01013071,51.89
E01013078,0.41
E01013094,1.85
E01013102,2.45
E01013104,52.83
E01013110,32.96
E01013111,28.72
E01013112,5.05
E01013113,17.09
E01013114,4.64
E01013115,43.76
E01013116,14.48
E01013117,27.67
E01013120,1.25
E01013121,0.41
E01013123,4.26
E01013124,36.82
E01013125,0.25
E01027796,0.34
E01027803,0.12
E01033105,35.54
E01033106,16.32
E01033107,33.53
E01033108,13.01
