geocode,asian,black,mixed,other,white
E00045714,4,21,18,1,260
E00045715,0,14,17,0,237
E00046260,4,26,17,0,258
E00046261,14,28,13,2,322
E00046262,3,40,25,0,268
E00046263,19,17,8,0,222
E00046264,61,54,43,5,254
E00046267,49,10,6,1,161
E00046268,82,33,10,8,235
E00046269,2,9,6,0,145
E00046270,32,23,9,4,192
E00046271,25,32,17,2,258
E00046272,44,12,12,1,237
E00046273,16,21,19,0,207
E00046274,22,17,21,0,264
E00046275,41,36,29,1,272
E00046276,16,48,21,1,316
E00046277,59,15,6,1,197
E00046278,8,36,21,0,289
E00046279,9,12,12,6,248
E00046280,4,19,10,4,227
E00046281,19,11,16,0,239
E00046283,14,16,21,0,241
E00046303,39,23,18,5,254
E00046304,2,18,7,2,211
E00046305,14,15,10,2,245
E00046306,2,16,9,0,231
E00046307,33,26,15,4,182
E00046308,12,16,25,1,315
E00046309,22,19,11,0,260
E00046310,14,39,15,6,243
E00046311,5,18,6,0,277
E00046312,21,26,12,4,195
E00046313,18,25,19,6,244
E00046314,14,23,18,1,267
E00046315,25,34,14,1,297
E00046316,12,26,12,1,240
E00046317,1,11,1,0,270
E00046318,13,26,15,1,368
E00046319,11,27,12,2,322
E00046320,27,18,2,0,312
E00046321,25,6,13,0,228
E00046322,0,17,24,3,272
E00046323,6,21,7,0,217
E00046324,7,18,20,0,250
E00046325,6,38,15,1,260
E00046326,11,20,18,1,293
E00046327,20,14,9,1,299
E00046328,8,20,10,2,270
E00046329,12,10,7,1,288
E00046330,13,17,9,0,272
E00046331,18,9,10,0,215
E00046332,20,19,12,0,248
E00046333,9,30,22,8,307
E00046334,18,38,20,0,251
E00046335,3,19,19,2,233
E00046336,2,14,5,0,294
E00046337,20,30,7,1,266
E00046338,9,16,4,0,176
E00046339,9,12,16,1,303
E00046340,4,29,13,1,316
E00046341,13,55,7,0,287
E00046342,9,20,12,5,163
E00046343,34,26,16,3,233
E00046759,21,21,14,0,271
E00046760,9,24,13,1,290
E00046761,12,24,8,0,245
E00046762,25,28,10,1,268
E00046763,12,12,11,2,361
E00046764,35,14,8,0,250
E00046765,32,18,10,0,280
E00046766,23,30,6,4,240
E00046767,3,38,3,1,243
E00046768,7,15,4,0,184
E00046769,15,17,15,0,262
E00046770,23,12,11,0,237
E00046771,32,17,2,4,228
E00046772,54,36,12,1,244
E00046774,38,12,9,0,254
E00046775,34,29,18,2,264
E00046776,38,27,15,4,268
E00046787,1,16,24,0,294
E00046788,7,6,4,1,254
E00046789,5,7,4,0,273
E00046790,17,12,14,2,297
E00046791,1,6,11,0,262
E00046792,14,21,14,0,294
E00046793,13,3,6,0,250
E00046794,12,13,6,0,237
E00046795,9,10,12,0,257
E00046796,7,17,24,1,287
E00046797,5,7,16,0,294
E00046798,18,4,9,0,311
E00046799,7,21,22,0,259
E00046800,32,23,6,1,244
E00046801,6,12,1,0,261
E00046802,5,5,10,1,256
E00046803,18,62,25,2,279
E00046804,9,6,11,0,236
E00046805,11,18,23,0,265
E00046806,14,29,11,7,274
E00046807,2,1,3,1,263
E00046808,20,13,4,1,248
E00046809,28,13,0,1,218
E00046810,57,12,10,2,189
E00046811,16,28,4,2,226
E00046812,16,3,8,0,211
E00046813,6,21,8,1,255
E00046814,27,18,5,1,321
E00046815,17,21,13,1,287
E00046816,21,25,6,1,265
E00046817,53,30,11,0,219
E00046818,18,16,23,1,267
E00046819,5,12,11,2,222
E00046820,25,31,11,1,279
E00046821,15,21,1,3,223
E00046822,2,13,5,0,226
E00046823,5,13,11,0,215
E00046824,26,15,6,0,225
E00046825,30,25,5,1,208
E00046826,15,11,5,2,258
E00046827,13,18,6,1,237
E00046828,32,23,13,0,266
E00046829,22,17,9,1,300
E00046830,14,26,10,0,312
E00046831,51,35,13,1,254
E00046832,31,34,24,2,247
E00046833,36,30,10,0,210
E00046836,4,24,8,0,285
E00046838,146,15,5,0,175
E00046839,5,4,0,0,96
E00046844,30,32,23,0,296
E00046875,58,23,8,3,228
E00046876,55,14,8,0,225
E00046877,73,45,16,2,149
E00046878,74,38,13,0,198
E00046879,27,38,14,1,219
E00046880,47,19,10,0,156
E00046881,89,45,20,5,186
E00046882,48,22,12,1,246
E00046883,26,39,5,1,230
E00046884,28,39,12,0,263
E00046885,34,29,15,1,275
E00046886,54,36,2,5,281
E00046887,62,57,16,4,173
E00046888,43,47,8,0,170
E00046889,42,48,11,6,210
E00046890,65,45,15,3,161
E00046891,22,22,8,0,298
E00046892,55,43,11,1,200
E00046893,50,33,16,2,188
E00046894,32,18,8,4,180
E00046895,24,31,6,3,209
E00046896,81,33,14,8,183
E00046897,38,54,6,5,223
E00046898,59,50,12,0,177
E00046899,72,19,21,0,206
E00046900,9,22,8,0,231
E00046901,26,24,11,0,271
E00046902,59,22,19,7,208
E00047600,21,33,7,9,246
E00047654,10,18,6,0,197
E00047655,27,43,22,0,212
E00047656,13,20,9,1,264
E00047658,4,33,28,0,229
E00047659,13,38,7,0,227
E00047661,46,37,14,0,272
E00047717,24,0,2,0,308
E00047887,71,14,6,0,232
E00047888,35,3,12,1,301
E00047891,40,16,8,0,295
E00047892,40,5,8,8,240
E00047893,6,5,9,6,262
E00047895,18,26,3,0,311
E00047896,41,18,13,9,212
E00047899,64,3,1,6,270
E00047903,58,8,2,1,237
E00047904,27,5,8,2,308
E00047905,7,14,14,0,246
E00047906,22,15,4,1,193
E00047907,57,15,1,11,209
E00047909,54,24,5,0,219
E00047910,53,8,10,2,310
E00047911,43,6,3,5,305
E00047912,21,7,10,6,268
E00047919,22,1,6,0,279
E00047920,30,16,24,1,304
E00047922,17,11,5,1,190
E00047926,24,14,8,4,315
E00047931,13,7,7,0,270
E00047932,34,11,5,10,261
E00047937,32,6,11,0,319
E00047938,46,15,17,10,289
E00047950,6,2,2,0,113
E00047972,26,8,5,1,258
E00047973,37,11,13,1,270
E00047974,20,3,2,1,245
E00047975,15,10,10,0,177
E00047976,23,5,2,6,252
E00047977,22,17,3,1,273
E00047978,54,18,11,0,256
E00047979,61,10,11,0,292
E00047980,38,13,4,3,258
E00050425,27,11,6,0,242
E00050426,68,10,5,4,176
E00050435,74,6,4,5,210
E00050439,105,11,5,10,259
E00050441,63,24,3,3,161
E00050462,31,7,1,5,194
E00050463,53,18,16,9,306
E00050627,118,39,14,8,125
E00050633,95,9,10,5,287
E00050648,57,27,13,3,173
E00051780,40,12,10,1,275
E00052311,13,4,4,0,298
E00052312,20,8,9,2,222
E00052313,16,3,0,32,233
E00052314,17,1,10,0,309
E00052315,9,5,1,0,289
E00052316,8,0,0,0,292
E00052317,8,7,0,0,270
E00052318,0,4,1,0,290
E00052319,9,1,0,0,257
E00052320,2,3,2,0,243
E00052321,5,2,1,0,308
E00052322,10,7,4,2,306
E00052323,17,7,3,1,263
E00052324,6,6,3,0,283
E00052325,1,7,3,0,315
E00052326,10,5,2,0,302
E00052327,21,0,1,0,312
E00052328,24,6,1,2,310
E00052329,17,5,4,0,264
E00052330,3,10,3,0,278
E00052332,8,5,8,0,317
