geocode,bad,fair,good
E00140528,7,15,116
E00140599,5,19,256
E00140600,12,46,218
E00140601,8,32,229
E00140602,9,32,139
E00140641,12,41,263
E00140643,41,53,285
E00140644,9,46,285
E00140645,22,58,219
E00140646,14,53,227
E00140647,12,46,208
E00140648,19,56,373
E00140649,20,47,224
E00140650,51,57,257
E00140651,13,47,230
E00140652,10,40,260
E00140692,20,53,311
E00140693,9,38,275
E00140694,3,37,244
E00140695,8,24,186
E00140696,14,40,229
E00140697,21,54,419
E00140698,32,58,157
E00140699,18,68,238
E00140700,35,41,218
E00140701,25,49,298
E00140702,16,38,223
E00140703,11,31,215
E00140704,30,52,221
E00140705,18,39,182
E00140706,21,47,218
E00140707,18,39,215
E00140708,14,58,206
E00140709,7,30,256
E00140710,11,32,219
E00140711,17,42,240
E00140718,6,42,207
E00140719,12,54,359
E00140728,6,37,265
E00140729,8,32,170
E00140730,14,52,358
E00140731,7,36,341
E00140732,13,29,290
E00140734,12,35,278
E00140735,5,27,236
E00140736,7,27,146
E00140737,9,19,231
E00140738,25,56,323
E00140739,8,24,195
E00140740,6,15,128
E00140741,5,29,232
E00140742,5,12,126
E00140743,15,53,318
E00140744,4,21,186
E00140745,3,9,119
E00140746,8,39,271
E00140747,11,42,190
E00140748,8,36,253
E00140749,4,7,123
E00141249,7,38,266
E00141447,10,31,188
E00141448,22,38,189
E00141449,9,34,185
E00141450,12,28,305
E00141482,8,34,175
E00141483,7,35,218
E00141484,33,52,164
E00141485,12,40,208
E00141487,13,45,202
E00141488,17,45,185
E00141491,14,32,159
E00141492,4,17,198
E00170095,2,3,161
E00170096,3,20,584
E00170097,4,26,293
E00170098,4,25,299
E00170106,11,29,187
E00170109,6,41,593
