geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00032987,5,16,22,46,0,0,1,0,9
E00032988,5,10,48,75,7,1,2,2,8
E00032989,9,20,38,62,3,1,1,3,17
E00032990,3,16,59,54,6,1,1,5,15
E00032991,4,24,49,65,4,1,2,0,18
E00032992,11,16,17,33,2,0,0,4,9
E00032993,4,20,48,58,2,1,0,1,15
E00032994,0,5,8,13,0,0,0,2,2
E00032995,0,22,32,12,2,0,2,1,5
E00032996,1,21,50,23,0,0,1,7,8
E00032997,1,22,36,19,5,1,1,1,4
E00032998,2,22,78,29,5,0,2,4,15
E00032999,5,24,36,84,9,0,0,2,31
E00033000,1,5,12,17,1,0,1,0,2
E00033002,3,27,39,21,2,0,1,1,3
E00033004,5,16,111,31,9,0,2,1,10
E00033005,2,35,43,28,0,1,0,4,3
E00033006,4,30,37,25,2,0,1,2,4
E00033007,1,16,40,12,2,0,4,0,3
E00033008,0,21,28,19,0,0,0,4,5
E00033013,2,3,34,41,0,0,2,2,3
E00033015,3,6,21,32,1,0,0,1,5
E00033016,4,9,49,57,3,0,0,2,4
E00033018,2,6,27,81,2,0,0,1,5
E00033019,6,22,42,44,7,0,0,2,14
E00033020,2,14,31,63,6,0,2,0,10
E00033021,1,18,30,45,1,1,0,0,14
E00033023,6,13,43,88,13,0,0,4,11
E00033024,1,5,16,26,2,1,2,0,2
E00033066,8,24,90,13,4,0,1,1,22
E00033067,17,27,89,13,8,1,3,2,16
E00033069,8,33,83,14,7,0,3,1,15
E00033070,10,20,74,11,9,1,0,0,6
E00033132,3,65,129,12,2,0,3,2,5
E00033133,1,36,41,14,1,0,0,0,5
E00033134,1,20,28,8,0,0,0,3,2
E00033135,3,51,89,24,1,2,4,2,1
E00033136,1,14,47,5,5,0,1,2,1
E00033137,1,23,40,13,0,1,0,0,1
E00033138,1,14,21,10,0,1,0,0,0
E00033139,3,32,42,11,4,1,1,0,1
E00033140,2,25,60,8,1,0,2,1,0
E00033141,1,27,54,9,1,0,0,2,0
E00033142,2,32,63,16,3,0,2,5,3
E00033143,3,38,34,19,1,0,0,2,2
E00033144,0,35,34,10,3,0,0,0,1
E00033145,4,37,77,13,1,0,4,1,0
