geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00078231,98,0,20,1,0
E00078232,97,0,21,0,0
E00078235,116,0,4,1,0
E00078236,112,0,10,0,0
E00078237,109,0,17,1,0
E00078238,84,3,41,3,0
E00078239,135,2,27,1,0
E00078243,172,0,17,1,0
E00078244,101,2,6,15,1
E00078245,114,2,11,3,0
E00078246,74,3,19,16,0
E00078247,111,0,3,0,1
E00078248,58,0,5,38,0
E00078249,115,0,7,1,0
E00078256,40,2,36,52,0
E00078257,106,0,19,1,2
E00078258,64,0,67,2,0
E00078259,78,0,56,10,0
E00078260,87,0,14,15,0
E00078261,73,1,47,5,0
E00078262,115,0,13,2,0
E00078263,113,1,35,2,5
E00078264,66,1,42,4,0
E00078265,66,0,46,1,0
E00078266,46,1,48,0,0
E00078268,86,0,80,5,0
E00078269,39,1,73,13,1
E00078271,61,0,61,0,0
E00078272,55,2,72,7,1
E00078273,82,1,46,4,2
E00078274,74,1,45,30,0
E00078275,79,1,43,4,0
E00078276,17,2,50,97,0
E00078277,15,5,16,91,0
E00078278,19,2,26,59,3
E00078279,82,1,40,0,0
E00078280,67,2,57,9,1
E00078281,91,1,37,2,0
E00078282,59,1,70,7,1
E00078283,59,2,16,51,0
E00078284,57,1,46,39,0
E00078285,71,0,64,3,0
E00078286,78,4,78,10,1
E00078287,90,1,77,7,0
E00078288,85,1,10,0,7
E00078346,91,0,68,4,1
E00078347,105,0,26,3,0
E00078348,90,0,32,23,0
E00078349,101,0,21,2,1
E00078350,31,3,177,13,21
E00078351,67,1,44,5,1
E00078352,72,1,36,6,0
E00078353,93,1,20,2,0
E00078354,83,1,71,2,0
E00078355,86,1,21,1,0
E00078356,50,0,99,5,0
E00078357,57,4,106,24,0
E00078358,72,5,15,3,2
E00078359,57,2,88,4,1
E00078360,77,3,111,8,0
E00078361,50,0,61,1,1
E00078362,46,0,79,7,15
E00078363,79,0,49,2,0
E00078364,70,1,53,11,1
E00078365,79,3,83,7,0
E00078366,80,0,47,1,0
E00078367,38,3,78,11,2
E00078368,77,0,43,2,0
E00078369,49,0,50,2,1
E00078370,78,0,53,1,0
E00078371,81,2,50,2,0
E00078372,91,0,41,2,0
E00078373,84,1,58,1,0
E00078374,75,3,58,33,0
E00078375,87,1,44,1,0
E00078376,90,1,35,2,1
E00078377,103,0,32,7,21
E00078378,92,1,32,0,0
E00078379,82,0,58,3,0
E00078380,105,0,16,1,2
E00078381,68,1,34,5,1
E00078382,113,0,13,0,0
E00078383,101,0,16,14,0
E00078384,115,0,2,2,0
E00078385,113,0,16,5,0
E00078386,108,0,11,1,0
E00078387,91,0,48,1,1
E00078388,110,0,22,1,0
E00078389,117,0,8,1,0
E00078390,87,2,30,7,2
E00078391,120,0,16,10,2
E00078392,115,0,16,1,1
E00078393,29,4,11,99,0
E00078394,37,2,9,68,0
E00078395,114,0,23,3,0
E00078396,112,0,18,0,3
E00078397,86,0,11,0,1
E00078398,104,0,19,3,0
E00078399,65,0,11,51,0
E00078400,78,0,31,7,0
E00078401,25,0,10,78,1
E00078402,125,1,6,1,0
E00078403,106,0,18,2,0
E00078404,4,5,4,116,0
E00078405,82,2,23,8,0
E00078406,106,2,11,0,0
E00078407,49,4,18,57,1
E00078408,115,0,17,4,1
E00078409,93,1,9,3,18
E00078410,55,1,8,32,27
E00078411,12,1,5,93,2
E00078412,126,0,14,2,1
E00078413,82,1,47,3,0
E00078414,105,0,10,24,0
E00078415,58,1,5,58,0
E00078416,104,0,27,7,0
E00078417,115,1,25,1,0
E00078418,100,2,29,10,0
E00078419,92,0,30,4,0
E00078420,68,2,21,47,1
E00078421,54,3,46,57,3
E00078422,90,2,22,25,1
E00078423,83,0,42,4,0
E00078424,65,3,5,47,0
E00078425,68,1,15,37,0
E00078426,53,4,13,71,0
E00078427,59,3,6,63,0
E00078428,46,4,2,60,0
E00078429,25,3,5,91,0
E00078430,111,0,28,3,0
E00078431,35,0,6,75,0
E00078432,72,1,21,31,0
E00078433,63,1,13,43,0
E00078434,33,5,3,89,0
E00078435,59,1,29,31,1
E00078436,13,4,5,114,1
E00078437,107,0,35,9,0
E00078438,29,5,6,89,0
E00078439,97,2,39,10,1
E00078440,97,1,17,13,0
E00078441,72,1,33,4,0
E00078442,54,4,73,46,0
E00078443,100,0,56,2,0
E00078444,90,0,36,2,0
E00078445,34,0,6,1,0
E00078446,92,7,5,14,0
E00078447,138,1,2,1,0
