geocode,employee,inactive,self-employed,student,unemployed
E00056849,60,98,11,5,11
E00056892,84,73,14,7,21
E00056897,99,49,10,0,13
E00056993,132,66,22,8,12
E00056994,131,72,24,7,15
E00056995,121,63,8,6,17
E00056997,100,41,15,4,20
E00056998,136,117,29,11,49
E00056999,149,29,20,3,11
E00057001,157,56,17,10,19
E00057002,97,53,14,14,5
E00057003,119,66,22,7,11
E00057004,91,32,8,6,8
E00057005,57,42,6,5,17
E00057006,101,43,17,4,4
E00057007,116,58,15,7,6
E00057008,120,37,23,4,8
E00057009,115,78,5,15,23
E00057010,90,75,15,10,14
E00057011,205,82,22,9,13
E00057012,94,83,6,11,15
E00057013,61,26,1,2,18
E00057014,81,125,17,19,30
E00057015,75,59,12,8,45
E00057016,146,49,17,9,23
E00057017,112,69,21,7,18
E00057018,110,36,11,4,20
E00057019,122,58,20,7,11
E00057020,80,62,14,3,35
E00057021,141,42,12,5,10
E00057022,124,46,14,13,16
E00057023,79,82,9,6,36
E00057024,103,73,28,0,14
E00057025,141,50,16,3,15
E00057026,132,55,18,9,6
E00057027,124,98,31,14,30
E00057028,117,70,19,9,17
E00057029,145,56,13,12,40
E00057031,118,63,12,9,7
E00057032,102,93,11,13,26
E00057034,186,75,22,9,14
E00057035,112,72,18,11,18
E00057036,101,86,35,10,18
E00057037,97,77,13,11,27
E00057038,99,83,16,5,13
E00057039,84,68,2,5,11
E00057040,111,59,11,5,6
E00057041,108,63,20,9,7
E00057043,94,77,5,1,18
E00057044,114,38,24,4,10
E00057046,124,54,11,7,14
E00057047,87,68,12,18,10
E00057124,103,88,3,11,27
E00057138,80,78,5,12,24
E00057140,81,83,5,21,21
E00057141,85,75,12,15,22
E00057169,95,94,12,15,23
E00057177,113,97,12,14,26
E00057178,124,77,15,10,21
E00057254,128,74,15,11,36
E00057255,145,115,18,8,21
E00057256,66,64,11,5,27
E00057257,61,83,6,7,17
E00057258,119,44,6,8,13
E00057259,62,51,2,6,12
E00057261,90,46,10,4,17
E00057262,155,71,19,3,11
E00057264,93,77,20,22,34
E00057265,137,68,10,8,11
E00057266,88,93,16,16,35
E00057267,152,58,15,4,24
E00057268,53,42,8,3,7
E00057269,36,64,10,5,7
E00057270,110,97,5,7,29
E00057271,51,64,18,4,19
E00057272,97,96,11,13,26
E00057273,106,58,16,10,29
E00057274,64,79,9,5,15
E00057275,55,48,3,5,17
E00057276,131,57,19,4,16
E00057277,72,45,9,5,9
E00057278,87,48,10,1,12
E00057280,71,36,7,14,23
E00057281,111,71,15,12,13
E00057282,117,45,7,4,18
E00057283,51,68,9,7,22
E00057284,106,55,10,2,19
E00057285,140,70,24,12,33
E00057286,108,36,17,6,3
E00057287,125,110,29,16,50
E00057288,108,41,18,2,7
E00057289,120,68,18,2,8
E00057290,93,101,16,17,36
E00057291,68,89,18,17,22
E00057292,84,63,6,6,34
E00057293,70,67,19,7,24
E00057294,53,88,8,9,28
