geocode,bad,fair,good
E00072967,10,25,298
E00072968,45,70,250
E00072969,18,52,235
E00072970,10,29,312
E00073224,11,39,240
E00073225,16,29,239
E00073226,45,52,123
E00073227,18,34,208
E00073228,7,38,260
E00073229,11,34,253
E00073230,12,28,274
E00073231,13,30,323
E00073232,9,21,246
E00073233,6,33,276
E00073234,9,24,266
E00073236,10,30,223
E00073237,15,28,249
E00073238,3,28,268
E00073239,15,37,300
E00073240,18,45,310
E00073241,3,25,238
E00073242,11,37,197
E00073243,9,34,318
E00073245,23,38,240
E00073246,15,40,265
E00073247,14,47,224
E00073248,15,34,265
E00073249,66,59,99
E00073250,18,43,331
E00073251,36,42,192
E00073252,19,45,247
E00073253,36,48,243
E00073254,10,54,222
E00073255,29,41,166
E00073256,9,38,253
E00073257,9,46,300
E00073258,24,41,240
E00073259,18,47,178
E00073260,14,37,260
E00073261,18,42,174
E00073262,44,46,156
E00073301,39,68,262
E00073302,29,34,269
E00073303,22,47,269
E00073304,20,61,215
E00073305,26,49,213
E00073306,15,37,205
E00073307,18,41,238
E00073308,24,48,235
E00073309,29,62,179
E00073310,37,58,262
E00073311,35,64,203
E00073312,32,54,218
E00073313,25,53,239
E00073314,24,57,222
E00073315,20,42,140
E00073316,31,55,170
E00073317,17,36,224
E00073318,30,52,277
E00073319,15,45,305
E00073320,14,28,272
E00073321,28,58,224
E00073322,7,46,269
E00073323,17,40,223
E00073324,16,50,277
E00073325,29,53,300
E00073326,31,61,212
E00073327,21,38,249
E00073328,26,48,283
E00073329,15,56,214
E00073330,23,44,290
E00073331,11,57,257
E00073332,8,37,264
E00073333,19,42,225
E00073334,23,47,234
E00073335,35,72,318
E00073336,11,43,248
E00073337,19,52,196
E00073339,18,35,227
E00073350,10,34,258
E00073353,16,34,296
E00073361,32,59,219
E00073366,12,42,324
E00073373,17,24,246
E00073374,7,36,300
E00073377,6,26,248
E00073378,10,23,270
E00073379,15,42,292
E00073380,20,35,301
E00073381,13,55,335
E00073382,15,43,279
E00073383,42,61,166
E00073384,25,44,465
E00073388,16,36,246
E00073389,8,27,282
E00073390,18,48,245
E00073391,21,43,249
E00073392,25,41,291
E00073393,14,50,262
E00073394,22,38,427
E00073395,26,43,236
E00073396,5,26,231
E00073397,13,33,240
E00073398,10,22,236
E00073399,23,41,237
E00073400,13,41,257
E00073401,12,32,226
E00073402,5,22,225
E00073403,8,38,221
E00073404,16,38,229
E00073405,8,31,278
E00073406,10,33,256
E00073407,10,25,236
E00073408,14,45,330
E00073409,13,32,261
E00073410,6,28,244
E00073411,17,34,267
E00073412,5,34,260
E00073413,10,33,251
E00073432,10,30,133
E00073436,10,31,298
E00073437,13,24,187
E00073438,36,67,342
E00073447,17,31,231
E00073448,11,18,248
E00073453,12,18,264
E00073454,9,27,268
E00073455,11,12,297
E00073456,8,17,274
E00073457,12,28,175
E00073458,5,12,251
E00073461,9,16,229
E00073462,3,19,353
E00073463,12,31,165
E00073464,6,37,521
E00073465,3,25,363
E00073466,5,21,363
E00073467,4,23,248
E00073468,3,22,341
E00073469,0,17,205
E00073470,6,25,313
E00073471,11,22,200
E00073496,19,26,491
E00073636,41,56,205
E00073637,25,61,291
E00073638,20,52,269
E00073639,24,43,243
E00073640,27,53,238
E00073641,27,48,276
E00073642,30,55,274
E00073643,38,58,220
E00073644,33,56,313
E00073645,25,48,298
E00073646,49,58,411
E00073647,16,35,307
E00073648,25,48,338
E00073649,39,56,268
E00073650,28,55,287
E00073651,25,47,304
E00073652,24,59,249
E00073653,25,43,146
E00073654,26,63,220
E00073655,29,58,297
E00073656,29,58,273
E00073657,28,61,212
E00073658,37,59,221
