geocode,bad,fair,good
E00054534,7,31,264
E00056843,15,41,314
E00056845,19,36,238
E00056846,23,49,276
E00056847,22,64,242
E00056848,37,46,174
E00056875,7,33,209
E00056876,28,65,302
E00056878,12,48,250
E00056879,9,33,221
E00056880,5,28,223
E00056881,18,34,123
E00056882,19,33,237
E00056883,55,73,158
E00056884,15,42,298
E00056885,23,34,219
E00056886,33,41,74
E00056887,9,22,386
E00056888,12,30,161
E00056889,5,26,266
E00056890,7,23,234
E00056891,24,44,146
E00056893,16,40,269
E00056894,22,52,333
E00056895,23,40,121
E00056898,18,48,244
E00056899,13,36,241
E00056900,13,38,147
E00056901,22,49,132
E00056902,12,29,253
E00056903,21,51,352
E00056992,23,51,289
E00057000,17,55,207
E00057030,33,50,145
E00057033,38,35,138
E00057042,24,45,239
E00057045,15,37,240
E00057315,22,26,177
E00057316,7,31,218
E00058042,44,91,411
E00058043,14,34,247
E00058044,7,34,279
E00058045,17,34,184
E00058048,12,35,286
E00058049,15,36,212
E00058050,35,43,248
E00058051,11,30,225
E00058052,13,57,164
E00058053,10,35,276
E00058054,12,40,226
E00058055,18,55,265
E00058057,12,35,284
E00058058,3,34,243
E00058059,10,35,315
E00058060,12,36,229
E00058061,13,46,234
E00058062,10,34,313
E00058063,10,31,233
E00058064,8,40,239
E00058065,12,36,90
E00058066,24,39,212
E00058067,17,51,207
E00058068,20,48,247
E00058069,5,27,298
E00058070,13,45,222
E00058071,6,29,266
E00058072,14,37,264
E00058073,17,61,363
E00058074,10,48,214
E00058075,20,45,320
E00058076,7,31,268
E00058077,8,36,264
E00058078,11,25,340
E00058079,7,15,291
E00058080,45,80,193
E00058081,12,33,263
E00058082,24,36,380
E00058094,18,25,269
E00058095,11,28,269
E00058096,14,31,274
E00058097,29,55,181
E00058098,18,38,268
E00058099,6,12,302
E00058100,9,29,242
E00058101,8,37,314
E00058102,17,36,248
E00058103,15,52,269
E00058104,19,39,222
E00058105,7,25,307
E00058106,14,29,230
E00058107,2,17,311
E00058108,15,33,206
E00058109,3,37,207
E00058110,16,48,266
E00058111,11,29,320
E00058112,22,56,278
E00058113,16,36,186
E00058114,4,22,212
E00058115,19,46,297
E00058116,20,46,126
E00058117,19,59,170
E00058118,24,63,228
E00058119,23,36,136
E00058120,13,23,256
E00058122,27,44,182
E00058123,12,28,218
E00058124,20,35,83
E00058125,19,62,203
E00058211,28,42,187
E00058435,9,24,249
E00058436,8,29,239
E00058437,9,35,182
E00058439,20,20,181
E00058465,8,34,272
E00058466,12,20,152
E00058467,5,27,249
E00058468,13,50,266
E00058469,20,44,288
E00058470,9,33,329
E00058474,29,69,199
E00058475,21,43,259
E00058477,13,51,230
E00058478,17,39,330
E00058482,13,68,242
E00058485,30,74,174
E00058488,15,27,308
E00058489,19,42,244
E00058490,39,53,280
E00058492,12,62,301
E00058493,14,37,216
E00058495,22,50,195
E00058496,6,32,257
E00058501,7,25,269
E00058503,6,28,253
E00058504,5,25,312
E00058505,15,31,227
E00058506,19,38,257
E00058507,15,25,286
E00058508,14,35,235
E00058515,12,52,186
E00058516,20,35,159
E00058518,11,12,213
E00058519,17,60,133
E00058520,13,40,150
E00058521,9,39,241
E00058522,17,45,188
E00058523,6,30,221
E00058526,9,40,256
E00058527,11,43,284
E00058529,12,41,225
E00058530,39,58,76
E00058533,17,60,217
E00058534,37,66,110
E00058535,19,71,209
E00058536,9,45,212
E00058538,30,57,234
E00059106,11,43,284
E00059107,11,35,286
E00059108,17,45,254
E00059109,28,45,270
E00059110,14,45,220
E00059111,21,50,247
E00059112,30,47,232
E00059113,21,39,216
E00059114,9,27,203
E00059115,13,35,254
E00059116,33,39,159
E00059117,23,51,223
E00059118,24,47,217
E00059119,23,43,216
E00059120,14,35,252
E00059121,16,37,242
E00059122,31,42,226
E00059123,7,33,281
E00059124,20,41,372
E00059125,33,63,389
E00059126,16,39,229
E00059127,34,47,113
E00059128,20,34,217
E00059129,19,43,344
E00059130,9,38,281
E00059131,18,35,228
E00059132,4,29,184
E00059133,9,27,171
E00059134,31,68,214
E00059135,17,35,228
E00059136,12,32,166
E00059137,19,40,218
E00059138,12,33,136
E00059139,24,31,244
E00059140,19,50,208
E00059141,22,55,212
E00059142,17,50,194
E00059143,15,28,227
E00059144,8,40,240
E00059146,10,34,224
E00059147,28,47,141
E00059148,8,29,205
E00059149,28,47,252
E00059150,10,35,236
E00059151,18,47,217
E00059152,10,37,260
E00059153,16,36,234
E00059154,6,24,220
E00059155,27,29,171
E00059156,10,46,239
E00059157,8,16,105
E00059158,9,23,193
E00059159,19,49,168
E00059160,9,37,228
E00059161,6,26,237
E00059163,16,33,184
E00059164,7,17,181
E00059165,16,37,237
E00059166,11,32,226
E00059167,19,42,148
E00059168,16,58,202
E00059169,9,37,203
E00059170,10,21,170
E00059174,23,52,220
E00059175,16,38,198
E00059176,21,46,300
E00059177,7,20,302
E00059178,21,52,227
E00059179,21,43,299
E00059180,9,21,268
E00059181,7,21,220
E00059182,5,32,217
E00059183,25,56,209
E00059184,38,48,173
E00059185,9,50,239
E00059186,26,62,198
E00059187,78,52,172
E00059188,37,75,160
E00165688,0,7,150
E00165689,9,24,116
E00165694,28,46,162
E00169749,13,31,285
E00169750,6,20,251
E00169753,6,20,244
E00169754,14,18,192
E00170435,48,34,271
E00170436,7,27,220
E00170438,10,29,155
E00170439,2,18,251
E00170441,2,12,250
E00170443,3,15,253
E00170444,8,22,263
E00170449,1,18,194
E00170450,11,40,205
E00170598,45,62,180
E00170618,20,39,193
E00170623,2,12,136
