geocode,employee,inactive,self-employed,student,unemployed
E00043835,91,95,9,5,10
E00043836,103,92,8,5,16
E00043837,34,79,2,0,3
E00043838,130,67,5,6,17
E00043839,96,75,8,6,11
E00043841,127,86,10,5,11
E00043842,31,42,1,1,4
E00043844,70,53,9,3,9
E00043901,118,89,8,5,9
E00043902,89,71,7,4,12
E00043903,108,68,18,7,11
E00043908,101,63,6,6,6
E00043909,115,71,12,4,9
E00043910,129,59,19,14,5
E00043911,127,77,16,4,7
E00043913,65,49,5,2,17
E00043914,62,61,8,7,20
E00043917,80,82,7,9,44
E00043918,106,70,5,4,23
E00043919,122,82,13,5,28
E00043920,73,64,1,0,17
E00043921,71,85,4,5,23
E00043922,147,61,17,11,9
E00043923,111,60,13,11,13
E00043924,105,77,9,8,8
E00043925,125,102,10,12,35
E00043926,83,65,8,8,11
E00044107,80,53,11,3,14
