geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00045249,60,3,7,46,2
E00045250,38,3,11,58,21
E00045251,24,6,7,55,12
E00045252,55,2,11,72,0
E00045253,108,0,12,3,5
E00045254,50,1,13,47,0
E00045255,128,1,10,3,0
E00045256,41,3,11,79,0
E00045257,123,1,13,1,1
E00045258,86,5,7,43,1
E00045259,56,5,10,53,0
E00045260,84,1,19,5,20
E00045261,47,3,15,73,0
E00045262,53,3,5,85,0
E00045263,31,5,10,67,1
E00045265,64,5,5,55,1
E00045275,117,0,5,3,0
E00045276,58,5,11,62,0
E00045277,60,0,9,58,0
E00045278,104,0,25,4,0
E00045279,76,0,16,11,0
E00045280,51,0,1,57,0
E00045281,72,2,7,49,1
E00045282,64,4,40,18,5
E00045283,58,3,11,72,0
E00045284,46,2,9,83,2
E00045285,60,5,8,55,0
E00045286,74,3,14,43,0
E00045287,58,4,9,39,0
E00045288,61,4,10,51,1
E00045289,33,4,4,68,0
E00045290,44,0,9,59,0
E00045292,43,3,7,82,1
E00045293,73,5,23,107,0
E00045294,55,7,14,40,0
E00045295,59,1,10,55,1
E00045296,121,1,10,2,1
E00045297,103,0,11,1,14
E00045298,127,0,14,3,2
E00045299,92,4,7,34,1
E00045300,79,5,10,32,1
E00045301,95,6,14,6,0
E00045302,24,1,8,78,0
E00045303,92,5,7,49,1
E00045304,29,0,8,80,0
E00045305,104,0,15,4,1
E00045306,111,1,8,4,2
E00045307,46,3,12,64,0
E00045308,77,7,21,30,0
E00045309,56,3,5,46,7
E00045310,53,2,12,57,0
E00045311,58,3,14,53,0
E00045312,114,0,9,3,0
E00045313,116,0,4,3,0
E00045315,44,2,10,81,1
E00045317,65,5,12,35,3
E00045318,48,3,8,62,0
E00045320,66,3,12,56,0
E00045321,38,0,10,80,0
E00045322,26,3,7,97,0
E00045323,12,11,4,87,0
E00045324,72,4,11,70,0
E00045325,36,0,10,75,1
E00045584,99,3,17,2,0
E00045592,112,0,46,7,0
E00045595,72,0,85,2,0
E00045596,49,1,97,11,3
E00045597,56,8,100,14,0
E00045598,4,2,93,117,1
E00045599,35,1,122,2,0
E00045600,32,1,79,27,0
E00045601,31,1,60,59,1
E00045602,28,1,109,44,0
E00045603,50,0,140,13,3
