geocode,female,male
E00009228,160,150
E00009229,130,133
E00009231,112,82
E00009232,116,101
E00009234,143,138
E00009237,151,162
E00009239,139,158
E00009241,123,121
E00009243,77,81
E00009244,235,192
E00009245,100,70
E00009246,112,100
E00009249,133,114
E00009250,99,89
E00009251,159,167
E00009252,145,129
E00009256,124,115
E00009258,137,143
E00009259,123,91
E00009260,116,92
E00009261,119,117
E00009263,129,127
E00009268,69,70
E00009270,115,114
E00009315,210,214
E00009316,175,167
E00009317,156,154
E00009318,154,158
E00009319,178,183
E00009320,172,161
E00009321,174,178
E00009322,114,152
E00009324,158,140
E00009325,111,110
E00009326,143,139
E00009327,182,148
E00009328,163,172
E00009329,149,132
E00009330,151,118
E00009331,152,174
E00009332,108,98
E00009333,94,70
E00009335,119,121
E00009336,163,126
E00009337,137,121
E00009338,81,66
E00009339,111,119
E00009340,161,146
E00009342,140,142
E00009343,117,90
E00009344,144,145
E00009345,101,76
E00009346,111,95
E00009348,138,118
E00009349,131,111
E00009350,129,204
E00009351,151,134
E00009352,100,140
E00009353,142,118
E00009354,387,383
E00009355,131,98
E00009356,116,102
E00009357,113,100
E00009358,152,159
E00009385,187,141
E00009386,112,73
E00009387,250,243
E00009388,98,125
E00009390,205,198
E00009392,145,111
E00009394,104,125
E00009398,103,103
E00009399,120,123
E00009400,161,155
E00009401,122,125
E00009402,164,196
E00009403,143,115
E00009404,128,116
E00009405,200,165
E00009406,172,143
E00009407,130,144
E00009408,114,153
E00009409,94,100
E00009410,104,74
E00009411,163,143
E00009412,114,104
E00009413,137,150
E00009414,95,86
E00009415,180,171
E00009416,156,130
E00009417,155,133
E00009418,154,135
E00009419,227,210
E00009420,113,111
E00009421,188,166
E00009423,168,146
E00009425,180,169
E00009426,150,147
E00009427,159,155
E00009428,111,111
E00009431,195,169
E00009433,191,184
E00009434,129,159
E00009435,139,145
E00009436,134,119
E00009437,141,121
E00009440,216,141
E00009441,95,95
E00009442,148,113
E00009443,135,156
E00009444,237,219
E00009446,116,142
E00009447,122,126
E00009448,136,138
E00009450,157,163
E00009451,138,149
E00009453,199,268
E00009454,200,185
E00009456,162,162
E00009458,129,115
E00009517,117,168
E00009518,201,204
E00009519,169,129
E00009538,127,133
E00009539,151,169
E00009540,91,109
E00009541,113,154
E00009542,103,108
E00009543,70,75
E00009544,199,214
E00009545,134,140
E00009546,154,151
E00009547,130,142
E00009548,134,137
E00009549,118,139
E00009550,105,98
E00009551,81,82
E00009552,165,148
E00009553,130,147
E00009554,116,94
E00009555,130,125
E00009556,189,188
E00009557,102,91
E00009558,192,191
E00009559,111,128
E00009560,147,166
E00009561,115,181
E00009562,153,168
E00009563,103,98
E00009564,138,134
E00009565,165,167
E00009566,212,177
E00009567,129,130
E00009568,129,124
E00009569,130,150
E00009570,159,152
E00009571,153,150
E00009572,105,91
E00009573,87,73
E00009574,136,138
E00009575,135,127
E00009576,164,167
E00009577,148,96
E00009578,126,124
E00009579,127,134
E00009580,131,142
E00009738,104,140
E00009739,106,56
E00009740,124,155
E00009746,158,166
E00014043,113,128
E00014044,139,151
E00014045,139,150
E00014046,162,128
E00014047,120,144
E00014048,119,124
E00014049,138,165
E00014050,87,139
E00014051,103,104
E00014052,133,129
E00014053,116,109
E00014054,88,116
E00014055,131,128
E00014056,127,101
E00014057,98,111
E00014058,128,139
E00014059,105,96
E00014060,139,150
E00014061,137,146
E00014062,156,135
E00014063,131,150
E00014064,170,132
E00014065,107,111
E00014066,131,117
E00014067,175,163
E00014068,131,126
E00014069,126,135
E00014070,132,151
E00014071,146,134
E00014072,170,147
E00014073,138,158
E00014074,176,170
E00014075,123,142
E00014076,141,142
E00014077,147,118
E00014080,76,58
E00014081,147,129
E00014101,125,125
E00014103,93,84
E00014104,126,76
E00014105,140,156
E00014116,129,137
E00014117,138,124
E00014118,134,152
E00014119,161,160
E00014120,112,120
E00014121,114,103
E00014122,78,84
E00014123,158,161
E00014124,200,178
E00014125,157,150
E00014126,174,139
E00014127,118,111
E00014128,109,94
E00014129,190,154
E00014130,166,112
E00014131,90,83
E00014132,120,136
E00014133,112,114
E00014134,92,108
E00014135,268,157
E00014136,123,98
E00014137,117,125
E00014138,173,149
E00014140,100,112
E00014141,131,107
E00014142,107,117
E00014143,101,95
E00014144,120,113
E00014145,101,104
E00014146,75,100
E00014147,87,105
E00014148,118,117
E00014149,79,111
E00014182,109,108
E00014183,87,97
E00014184,104,105
E00014185,110,154
E00014186,100,105
E00014187,102,112
E00014188,68,96
E00014189,92,137
E00014190,130,156
E00014191,146,128
E00014192,78,74
E00014193,143,140
E00014194,68,68
E00014195,88,83
E00014196,67,77
E00014197,92,130
E00014198,92,101
E00014199,95,114
E00014200,112,76
E00014201,76,89
E00014202,97,99
E00014203,113,82
E00014204,125,140
E00014205,117,123
E00014206,68,72
E00014207,143,141
E00014208,71,88
E00014209,136,161
E00014210,100,114
E00014211,133,146
E00014212,89,92
E00014213,125,104
E00014214,157,133
E00014215,94,94
E00014217,149,114
E00014218,138,159
E00014219,63,58
E00014220,72,148
E00014230,123,101
E00014237,80,68
E00014238,92,66
E00014239,130,111
E00014240,187,132
E00014241,109,106
E00014246,86,53
E00014258,145,160
E00014259,48,95
E00014260,90,128
E00014261,113,134
E00014262,93,104
E00014263,131,121
E00014264,123,116
E00014265,88,89
E00014266,144,114
E00014267,132,172
E00014268,110,137
E00014269,99,115
E00014270,75,83
E00014271,100,88
E00014272,80,86
E00014273,97,101
E00014274,105,113
E00014275,132,132
E00014276,114,127
E00014277,109,104
E00014278,66,97
E00014279,74,96
E00014280,64,63
E00014281,56,84
E00014282,142,134
E00014283,103,125
E00014284,86,96
