geocode,employee,inactive,self-employed,student,unemployed
E00069560,89,72,31,3,4
E00069654,127,120,38,6,10
E00069655,78,32,17,9,3
E00069656,134,67,39,0,7
E00069657,131,73,34,8,6
E00130332,149,83,12,5,8
E00130333,213,100,33,10,8
E00130336,37,19,5,1,4
E00130337,262,81,49,11,14
E00130545,91,71,25,12,4
E00130547,103,70,41,7,6
E00130548,137,56,24,10,4
E00130549,108,48,13,8,3
E00130551,97,54,9,3,3
E00130552,119,64,51,3,2
E00130736,191,66,55,12,8
E00130737,94,73,35,8,3
E00130738,114,70,38,7,4
E00130741,93,72,33,2,5
E00130742,117,45,39,5,6
E00131338,155,78,20,5,5
E00131339,176,68,26,3,4
E00131340,98,59,19,2,6
E00131341,127,68,21,6,6
E00131342,166,54,13,5,5
E00131343,134,61,27,2,7
E00131344,178,40,27,11,15
E00131345,131,34,20,3,5
E00131346,169,48,24,9,17
E00131347,76,44,15,2,6
E00131348,107,24,13,3,2
E00131361,101,54,39,2,4
E00131362,103,52,49,2,11
E00131363,98,53,20,4,5
E00131364,117,76,62,3,3
E00131365,106,64,54,7,5
E00131366,135,70,52,6,9
E00131367,118,48,40,3,4
E00131368,95,53,27,4,2
E00131369,150,70,56,11,5
E00131370,106,61,51,8,5
E00131371,104,49,45,4,3
E00131372,114,41,45,10,13
E00131373,86,59,38,5,5
E00131374,111,51,58,8,4
E00131375,169,95,44,8,7
E00131376,126,76,66,4,4
E00131377,138,89,44,6,4
E00131378,132,69,31,10,10
E00131379,117,53,38,3,4
E00131380,124,66,48,4,4
E00131381,119,58,22,3,2
E00131382,105,42,55,5,4
E00131383,124,64,43,5,3
E00131384,116,50,24,9,5
E00131385,155,69,46,2,6
E00131386,133,66,29,9,4
E00131387,127,63,46,4,1
E00131389,153,58,37,8,6
E00131390,132,63,46,14,3
E00131391,190,54,19,9,6
E00131392,137,62,8,9,0
E00131393,123,61,14,8,4
E00131394,162,87,21,6,7
E00131395,109,40,12,5,11
E00131396,42,64,4,3,15
E00131397,136,65,21,10,9
E00131398,20,55,4,0,7
E00131399,142,47,33,12,17
E00131400,153,54,15,12,11
E00131401,139,47,17,6,10
E00131402,123,56,14,1,4
E00131403,95,58,10,1,2
E00131404,151,49,13,10,8
E00131405,169,60,21,5,7
E00131406,111,63,15,5,5
E00131407,166,45,19,10,5
E00131408,205,88,25,11,11
E00131409,132,49,16,4,9
E00131410,178,66,19,12,12
E00131412,157,55,13,2,12
E00131413,131,66,23,6,9
E00131414,168,47,11,7,5
E00131415,114,66,15,10,4
E00131416,109,68,19,0,2
E00131417,141,36,17,4,6
E00131418,142,38,15,3,8
E00131419,86,40,14,3,4
E00131420,136,50,14,11,10
E00131421,102,61,8,6,9
E00131422,151,66,12,8,6
E00131423,182,82,22,12,23
E00131424,88,62,9,4,7
E00131425,200,52,17,10,16
E00131426,196,44,11,5,4
E00131427,151,51,9,9,12
E00131428,101,41,11,11,12
E00131429,145,70,6,3,12
E00131430,171,50,14,6,7
E00131431,183,78,27,8,9
E00131432,181,98,26,16,10
E00131433,81,34,9,2,4
E00131434,171,99,15,7,5
E00131435,188,83,17,9,5
E00131436,205,51,25,10,12
E00131437,227,47,22,9,7
E00131438,69,76,13,3,1
E00131439,80,60,13,6,5
E00131440,185,34,17,10,8
E00131441,111,42,7,6,17
E00131442,149,24,15,10,6
E00131443,67,57,14,7,5
E00131444,147,19,23,9,8
E00131445,121,75,24,7,4
E00131446,106,62,15,5,2
E00131447,89,50,17,6,1
E00131448,107,72,13,4,0
E00131449,111,78,16,7,6
E00131450,140,60,28,6,0
E00131451,202,62,26,14,3
E00131452,184,28,16,13,9
E00131453,123,53,1,3,36
E00131454,147,71,14,6,0
E00131455,129,70,21,8,3
E00131456,82,56,11,3,8
E00131457,167,57,23,5,1
E00131458,163,37,26,7,6
E00131459,252,69,41,13,5
E00131460,185,65,24,15,4
E00131461,177,98,21,6,3
E00131462,187,55,25,14,5
E00131463,160,93,10,4,33
E00131464,100,72,14,6,7
E00131465,88,38,19,2,3
E00131466,83,52,18,6,3
E00131467,127,101,40,10,4
E00131468,90,30,7,5,7
E00131470,134,44,20,8,10
E00131471,95,37,4,6,8
E00131472,80,42,13,5,4
E00131473,91,28,15,3,8
E00131474,112,44,29,4,4
E00131475,131,51,47,2,2
E00131476,85,53,39,3,5
E00131477,149,46,36,3,5
E00131478,127,81,31,9,4
E00131479,179,81,67,8,7
E00131480,104,46,19,5,12
E00131485,102,72,35,5,4
E00131487,106,51,50,6,7
E00131488,116,56,30,3,4
E00131489,120,52,52,7,1
E00131490,88,37,25,6,3
E00131491,99,62,47,4,3
E00131492,50,32,16,1,4
E00131494,109,34,49,7,4
E00131495,92,58,57,5,9
E00131496,124,67,36,3,6
E00131497,127,77,46,9,2
E00133651,100,73,32,7,3
E00133657,165,86,44,6,9
E00144535,161,44,8,6,8
E00144536,152,75,11,7,14
E00144537,151,43,28,7,11
E00144538,144,31,16,6,18
E00144543,135,72,8,8,15
E00144547,155,64,16,11,15
E00144548,138,56,13,7,4
E00144549,113,60,9,6,10
E00144550,167,45,20,2,2
E00144551,134,51,16,8,10
E00144552,151,64,6,7,16
E00144553,109,62,15,2,12
E00144554,104,47,13,16,12
E00144715,123,81,52,4,4
E00144716,46,32,29,1,1
E00144717,59,37,44,1,0
E00144718,123,52,38,9,8
E00144719,106,55,27,4,5
E00144720,119,70,22,6,5
E00144721,127,62,40,2,3
E00144813,146,75,50,10,6
E00144825,127,82,29,8,6
E00170685,125,21,11,6,5
E00170686,88,57,11,10,16
E00170687,110,58,19,5,9
E00170688,73,59,11,2,4
E00170689,89,86,18,3,6
E00170690,134,36,11,5,7
E00170691,76,44,6,4,5
E00170692,70,40,4,3,5
E00173325,144,53,28,8,8
E00173346,149,56,35,4,6
