geocode,bad,fair,good
E00000135,23,37,254
E00000136,20,45,279
E00000137,20,61,279
E00000138,13,44,239
E00000139,33,58,239
E00000140,17,43,282
E00000141,15,42,297
E00000142,33,34,257
E00000143,17,44,249
E00000144,17,65,204
E00000145,31,54,133
E00000146,15,38,204
E00000147,17,35,242
E00000148,21,59,72
E00000149,12,39,258
E00000150,28,52,308
E00000151,17,53,354
E00000152,16,58,209
E00000153,16,62,265
E00000154,20,39,220
E00000155,20,42,243
E00000156,33,76,229
E00000157,13,42,236
E00000158,31,57,289
E00000159,20,49,247
E00000160,17,47,343
E00000161,21,47,246
E00000162,24,35,198
E00000163,11,46,229
E00000164,29,45,337
E00000165,17,50,238
E00000166,45,26,136
E00000186,16,44,283
E00000482,24,46,251
E00000483,22,53,295
E00000486,17,39,277
E00000510,48,51,217
E00000545,14,43,281
E00000547,26,59,313
E00000548,14,46,296
E00000549,16,39,253
E00000550,16,33,296
E00000551,18,40,265
E00000552,17,47,340
E00000553,19,48,325
E00000560,19,47,297
E00000561,16,44,306
E00000562,23,53,323
E00000563,25,42,192
E00000564,13,52,223
E00000565,11,34,228
E00000566,16,45,343
E00000567,12,32,240
E00000568,18,38,266
E00000569,29,49,282
E00000570,21,44,246
E00000571,18,41,337
E00000572,16,52,278
E00000573,10,54,424
E00000574,13,29,244
E00000575,12,36,281
E00011202,10,33,237
E00011203,15,29,255
E00011204,13,34,238
E00011208,25,27,230
E00011209,19,46,313
E00011210,11,30,256
E00011211,12,38,243
E00011212,20,34,290
E00011214,8,38,290
E00011215,19,44,402
E00011216,16,52,313
E00011217,9,31,210
E00011218,29,57,140
E00011219,13,44,417
E00011220,16,34,267
E00011221,16,38,299
E00011222,51,40,269
E00011223,16,46,332
E00011224,11,37,217
E00011225,16,31,258
E00011226,8,24,268
E00011229,66,67,220
E00011230,12,52,391
E00011231,20,50,242
E00011232,14,42,306
E00011233,17,42,275
E00011234,10,28,309
E00011235,19,36,250
E00011237,14,42,275
E00011238,12,30,285
E00011240,7,49,345
E00011241,11,40,249
E00011242,11,38,275
E00011243,27,56,205
E00011244,15,48,284
E00011493,12,43,292
E00011494,10,29,279
E00011496,16,46,235
E00011498,15,30,245
E00011499,12,30,274
E00011500,26,40,282
E00011501,23,57,294
E00011502,22,46,302
E00011503,22,37,210
E00011504,17,38,229
E00011505,12,30,274
E00011506,21,55,194
E00011507,12,29,256
E00011508,22,65,348
E00011509,21,51,278
E00011510,11,30,241
E00011511,44,80,220
E00011512,19,48,164
E00011513,13,35,239
E00011515,15,58,298
E00011516,13,43,274
E00011517,16,29,257
E00011518,12,37,263
E00011519,26,72,253
E00011520,19,43,193
E00011521,17,54,267
E00011523,17,39,281
E00011525,21,29,252
E00011526,15,54,288
E00011527,12,56,228
E00011528,27,48,236
E00011530,19,58,315
E00011611,16,39,252
E00011612,10,34,251
E00011613,17,58,227
E00011614,11,34,243
E00011615,15,33,221
E00011616,21,49,234
E00011617,29,92,296
E00011618,18,45,260
E00011619,13,35,279
E00011620,28,39,240
E00011621,18,40,198
E00011622,8,35,223
E00011623,17,50,243
E00011624,14,57,336
E00011625,17,42,226
E00011626,15,36,234
E00011627,12,39,259
E00011628,13,42,229
E00011629,15,55,202
E00011630,11,41,281
E00011631,17,44,264
E00011632,26,53,237
E00011633,13,39,228
E00011634,20,28,215
E00011635,17,34,253
E00011636,17,61,230
E00011637,20,58,192
E00011638,14,45,242
E00011639,14,49,305
E00011640,19,38,277
E00011641,7,44,343
E00011642,18,34,247
E00011643,14,45,208
E00011644,17,41,259
E00011645,12,24,297
E00011646,18,50,414
E00011647,19,48,237
E00011648,14,55,292
E00011649,15,52,287
E00011650,29,40,194
E00011651,15,40,270
E00011653,10,28,237
E00011654,26,71,221
E00011658,10,43,283
E00011661,21,45,104
E00011662,13,31,299
E00011663,11,40,343
E00011665,16,44,258
E00011667,14,36,284
E00011671,19,40,266
E00011676,5,32,308
E00011690,13,46,219
E00011764,10,35,249
E00011765,11,40,322
E00018339,21,42,357
E00018342,16,58,254
E00018343,6,51,213
E00018346,26,69,421
E00018348,19,69,314
E00018350,20,53,351
E00018351,15,46,280
E00018352,16,35,313
E00018353,14,28,287
E00018354,17,56,378
E00018358,22,62,330
E00018360,24,46,355
E00018364,12,48,362
E00018442,6,42,291
E00018443,16,39,315
E00018444,7,21,190
E00018445,3,20,210
E00018446,12,45,268
E00018447,6,44,286
E00018448,40,101,330
E00018449,25,42,483
E00018450,13,44,252
E00018451,22,64,231
E00018452,17,53,358
E00018453,13,51,323
E00018454,16,31,362
E00018455,14,23,201
E00018456,23,64,210
E00018457,13,27,322
E00018458,15,41,381
E00018459,13,41,380
E00018460,8,28,344
E00018462,19,66,478
E00018463,16,48,402
E00018464,26,54,415
E00018465,18,60,271
E00018466,22,51,324
E00018467,11,23,207
E00018468,11,41,376
E00018469,6,28,216
E00018470,37,66,439
E00018471,19,52,464
E00018472,16,44,409
E00018473,21,50,353
E00018474,16,66,352
E00018475,11,38,253
E00018476,23,53,335
E00018606,9,32,237
E00018611,16,45,231
E00018612,14,37,294
E00018613,10,28,225
E00018614,17,36,202
E00018617,13,35,224
E00018619,18,46,322
E00018625,17,18,210
E00018638,27,57,253
E00018678,5,39,297
E00018679,10,16,270
E00018700,24,39,264
E00018701,17,50,295
E00018702,18,32,284
E00018703,15,29,268
E00018704,9,24,227
E00018705,20,57,377
E00018706,19,49,344
E00018708,27,62,436
E00018710,23,71,332
E00018711,20,33,317
E00018712,23,73,331
E00018713,17,47,321
E00018714,25,35,320
E00018715,27,56,300
E00018716,24,41,307
E00018717,20,25,247
E00018718,45,46,261
E00018719,16,49,289
E00018720,23,27,340
E00018721,12,33,231
E00018722,23,54,264
E00018723,17,33,212
E00018724,23,38,204
E00018725,30,55,245
E00018726,32,49,251
E00018727,25,54,244
E00018728,27,41,238
E00018729,25,35,259
E00018730,15,27,220
E00018731,34,43,157
