geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00070861,25,31,30,28,54,50,61,15,45
E00070862,30,17,29,31,45,22,27,10,14
E00070863,34,36,51,68,57,48,82,13,43
E00070865,63,56,46,57,44,20,22,6,8
E00070866,24,35,26,35,63,53,82,37,56
E00070867,37,30,30,40,53,36,31,11,21
E00070868,28,25,39,42,32,27,28,6,10
E00070869,12,17,22,21,25,32,48,11,41
E00070870,34,62,32,36,51,33,23,6,25
E00070871,44,58,29,39,55,41,32,8,8
E00070872,34,51,65,51,66,61,56,20,31
E00070873,18,26,23,18,43,45,41,22,60
E00070874,15,17,8,16,30,24,16,12,63
E00070875,15,14,11,17,17,26,52,32,64
E00070876,10,17,22,14,27,31,29,12,31
E00070877,25,38,26,29,41,29,13,6,9
E00070878,25,22,12,24,40,40,65,24,48
E00070879,18,13,9,17,25,32,65,17,74
E00070880,31,22,25,31,47,43,58,19,47
E00070881,35,24,38,35,30,33,26,7,11
E00070882,43,50,17,45,58,21,25,4,8
E00070883,55,40,39,43,58,29,28,19,24
E00070884,19,23,9,15,37,27,50,16,61
E00070885,34,23,29,36,55,37,32,16,65
E00070886,59,34,30,54,56,29,19,10,14
E00070887,27,50,39,28,55,31,41,12,34
E00070888,16,26,26,24,37,24,29,9,30
E00070889,2,8,7,10,16,29,19,18,51
E00070890,54,46,20,44,62,39,40,9,38
E00070891,17,20,37,38,27,23,20,4,6
E00070892,32,18,37,37,52,23,27,15,22
E00070893,26,18,31,24,26,21,19,11,97
E00112332,24,36,25,29,47,40,54,10,24
E00112333,39,48,24,49,61,37,51,14,22
E00112334,25,35,21,27,52,33,31,22,34
E00112335,19,18,44,53,28,38,18,5,5
E00112336,20,30,28,30,30,35,42,11,16
E00112337,54,72,28,38,94,82,44,19,20
E00112338,32,39,32,28,43,51,64,21,35
E00112339,13,28,16,14,42,48,50,29,26
E00112340,33,37,27,24,53,37,35,14,19
E00112341,17,29,23,25,38,30,46,23,43
E00112342,22,27,29,40,48,29,51,15,50
E00112343,43,22,16,32,44,40,28,19,38
E00112344,24,28,20,35,36,38,39,21,26
E00112346,39,34,28,37,50,34,36,14,30
E00112347,31,37,23,38,48,29,36,21,29
E00112348,47,40,22,42,55,50,37,9,7
E00112405,80,70,44,39,50,23,20,7,12
E00112406,32,23,30,31,42,28,15,4,10
E00112407,51,33,60,51,41,34,25,10,13
E00112408,62,46,55,49,40,37,18,5,27
E00112410,49,45,42,36,40,40,22,11,29
E00112411,59,32,58,41,45,27,26,5,28
E00112412,79,53,67,56,57,39,20,10,11
E00112413,53,45,57,29,40,28,13,4,17
E00112414,104,74,136,87,45,22,7,1,5
E00112415,23,19,32,29,17,21,30,19,73
E00112417,66,53,48,42,34,29,6,5,9
E00112418,39,34,35,34,35,36,30,5,14
E00112419,69,69,81,94,114,80,37,20,11
E00112420,32,38,62,42,63,50,26,7,18
E00112423,36,52,43,36,57,30,33,8,28
E00112424,35,35,58,46,47,25,5,4,2
E00112545,34,44,37,41,57,34,29,11,32
E00112546,61,38,65,40,38,38,15,6,9
E00112549,24,33,33,45,40,43,31,11,18
E00112552,4,21,46,23,35,29,13,4,4
E00112553,31,25,31,33,39,20,14,2,7
E00112556,19,13,29,35,32,25,12,9,19
E00112562,46,75,57,44,51,52,37,6,27
E00112563,57,56,38,67,49,32,31,4,7
E00112604,49,32,48,36,39,45,20,3,13
E00112605,39,34,34,39,44,38,31,14,13
E00112606,91,50,108,78,70,45,16,7,15
E00112608,69,50,55,42,66,37,23,10,15
E00112610,32,23,33,43,27,46,42,12,16
E00112611,38,34,38,25,31,32,30,12,20
E00112613,26,28,33,29,40,33,27,16,24
E00112614,30,18,26,32,42,46,56,16,35
E00112615,36,31,42,40,36,48,42,12,17
E00112616,51,48,52,60,67,62,48,20,32
E00112617,10,12,13,15,25,30,70,19,44
E00112619,35,61,54,41,44,37,18,0,6
E00112620,32,20,61,52,33,21,16,4,6
E00112621,58,33,81,74,39,31,26,2,1
E00112642,15,24,18,17,32,25,49,31,21
E00112643,41,39,20,44,51,36,33,10,39
E00112644,32,31,30,49,28,27,28,14,27
E00112645,38,37,29,49,48,46,32,14,20
E00112646,38,35,30,43,50,34,27,16,27
E00112647,23,24,34,28,34,27,37,16,36
E00112648,27,18,13,34,30,36,54,20,26
E00112649,46,33,26,48,57,36,48,8,28
E00112650,54,60,49,68,85,38,32,4,17
E00112651,20,31,21,14,44,60,53,28,56
E00112652,48,56,20,48,54,59,46,4,15
E00112653,42,51,29,28,69,38,29,12,38
E00112655,49,57,35,42,62,42,30,8,2
E00112656,39,45,35,46,69,31,11,5,13
E00112657,35,36,10,28,41,39,46,23,30
E00112658,21,31,19,26,47,31,30,23,38
E00112659,34,19,35,40,38,52,28,7,7
E00112662,25,34,39,36,34,28,37,0,28
E00112663,11,16,11,19,27,25,43,32,48
E00112996,28,43,21,19,59,32,29,15,19
E00112997,50,53,23,38,61,56,60,17,83
E00112998,35,41,26,44,50,51,46,9,16
E00112999,22,30,17,31,47,67,59,23,37
E00113001,17,10,7,17,29,27,32,14,25
E00113013,37,40,30,31,61,73,76,23,36
E00113014,28,47,19,22,54,53,61,14,25
E00113015,32,35,22,29,42,44,57,22,26
E00113016,30,25,21,19,48,38,38,16,48
E00113017,24,33,28,24,51,56,40,18,25
E00113024,28,29,20,38,23,45,40,11,36
E00113025,21,45,11,16,47,41,36,26,23
E00113026,8,10,4,9,21,21,25,11,10
E00113027,26,35,34,27,52,54,71,22,39
E00113028,39,35,19,40,47,60,89,18,58
E00113029,34,40,40,33,54,46,37,23,33
E00113087,20,26,20,19,38,28,24,7,11
E00113088,28,48,32,27,56,64,52,25,53
E00113090,28,60,34,20,59,92,54,29,38
E00113091,18,36,17,14,49,44,54,22,22
E00113163,43,53,40,34,54,37,34,17,21
E00113164,18,35,16,29,54,49,43,17,53
E00113165,29,30,62,64,63,50,46,14,37
E00113166,50,52,27,43,49,39,29,7,23
E00113167,44,48,43,35,55,43,27,11,15
E00113168,21,37,40,35,45,41,48,10,22
E00113169,39,57,51,58,51,49,43,9,11
E00113170,10,16,7,7,19,22,39,14,56
E00113171,18,24,27,23,45,36,22,10,17
E00113172,38,40,22,33,48,23,60,12,25
E00113173,39,54,37,41,58,55,31,17,20
E00113174,22,39,33,27,49,43,57,26,57
E00113193,29,34,22,24,42,64,62,23,29
E00113195,11,16,22,14,22,23,47,20,55
E00113196,20,29,21,23,34,55,63,23,57
E00113197,10,20,18,12,26,33,23,7,9
E00113198,14,42,50,33,51,63,59,16,26
E00113199,24,42,27,20,32,35,37,14,12
E00113200,26,25,14,19,46,46,57,14,26
E00113212,17,42,19,18,53,61,51,17,29
E00113213,27,43,21,30,51,67,63,37,51
E00113214,36,54,20,20,67,62,55,26,26
E00113215,34,35,42,42,60,50,41,17,32
E00113216,53,58,55,42,73,65,50,15,29
E00113217,36,33,30,23,45,59,91,20,36
E00113218,24,43,24,16,48,55,49,11,18
E00113219,43,46,17,38,68,67,83,30,46
E00113220,21,33,26,12,34,46,67,16,39
E00113221,9,34,11,15,35,57,71,19,20
E00113241,31,46,69,42,83,66,16,8,4
E00113242,35,60,44,44,68,97,49,16,16
E00113243,32,44,25,23,57,41,34,12,8
E00113244,95,60,67,96,78,68,60,10,23
E00113245,29,37,36,43,47,37,45,15,21
E00113246,38,44,53,42,44,64,40,7,16
E00113247,42,38,15,37,46,29,34,7,3
E00113248,34,31,32,30,53,34,32,5,12
E00113249,16,39,40,22,50,70,48,20,30
E00113250,43,52,37,42,65,67,30,7,8
E00113251,55,33,25,37,52,37,40,7,8
E00113252,35,26,19,40,34,28,32,22,51
E00113253,13,17,24,23,19,63,60,20,26
E00113254,19,22,17,27,20,35,34,13,25
E00113258,36,57,29,42,68,52,35,7,21
E00113259,65,38,51,53,57,47,28,10,18
E00113260,62,71,26,59,98,56,26,14,20
E00113261,42,39,37,44,50,51,59,6,15
