geocode,asian,black,mixed,other,white
E00037597,2,0,2,0,254
E00037598,0,0,0,0,128
E00037630,5,1,3,0,451
E00037643,3,0,0,0,178
E00055464,2,2,4,0,283
E00055465,6,5,8,2,235
E00055466,31,11,20,35,428
E00055467,21,14,11,0,281
E00055468,46,6,15,0,304
E00055470,46,11,4,38,439
E00055471,10,8,11,4,253
E00055473,10,5,7,1,243
E00055474,2,4,8,3,164
E00055476,0,4,0,1,149
E00055477,23,10,7,0,311
E00055479,5,5,14,3,265
E00055480,3,2,10,2,269
E00055482,18,12,1,1,263
E00055483,14,11,11,4,151
E00055484,16,19,20,7,215
E00055485,22,26,17,0,288
E00055487,21,8,13,6,220
E00055488,26,3,3,9,307
E00055489,27,30,16,4,263
E00055490,4,9,11,0,265
E00055491,23,10,23,9,297
E00055492,17,0,7,0,306
E00055493,8,1,4,0,333
E00055494,15,9,13,5,255
E00055495,22,36,25,3,223
E00055496,8,3,6,0,277
E00055497,2,6,3,0,287
E00055498,7,17,16,0,229
E00055499,5,1,7,0,252
E00055500,11,10,8,0,263
E00055501,8,7,9,1,203
E00055502,2,1,7,7,329
E00055503,5,1,2,0,248
E00055505,16,8,7,0,267
E00055506,15,8,15,5,235
E00055507,12,0,4,1,207
E00055984,3,0,0,0,304
E00055985,1,0,6,0,319
E00055986,4,1,3,0,288
E00055987,0,0,1,0,332
E00055988,5,0,7,0,442
E00055989,0,0,7,0,264
E00055990,5,0,0,0,234
E00055991,1,0,0,0,347
E00055992,1,1,10,0,411
E00055993,4,4,5,0,312
E00055994,3,0,1,0,290
E00055995,1,0,1,0,393
E00055996,2,0,1,1,342
E00055997,1,5,1,1,292
E00055998,3,0,0,0,257
E00055999,0,0,3,0,345
E00056000,0,1,3,0,352
E00056001,0,0,0,0,303
E00056002,0,2,5,0,405
E00056003,0,0,1,0,473
E00056004,2,0,5,0,308
E00056005,4,1,1,0,318
E00056006,1,2,4,1,365
E00056007,3,0,4,0,573
E00056008,1,0,1,0,272
E00056009,4,0,6,0,350
E00056010,1,0,6,0,276
E00056011,3,0,0,0,294
E00056012,7,0,1,0,277
E00056013,0,1,3,2,338
E00056014,0,0,0,0,289
E00056015,0,0,4,2,327
E00056016,1,1,2,0,395
E00056017,1,0,1,0,227
E00056018,1,0,0,0,269
E00056019,7,1,10,0,345
E00056020,0,0,2,0,323
E00056021,5,0,2,0,322
E00056022,6,1,1,0,416
E00056023,0,0,1,0,285
E00056024,0,2,1,0,181
E00056025,4,0,1,0,230
E00056026,0,0,2,0,444
E00056027,5,1,2,0,322
E00056028,0,0,3,0,344
E00056029,4,0,0,0,315
E00056030,3,1,2,0,378
E00056031,4,0,0,0,322
E00056032,4,0,0,0,298
E00056033,1,2,2,0,271
E00056034,5,0,3,0,337
E00056035,1,1,8,1,367
E00056036,6,0,0,0,294
E00056037,1,0,4,3,296
E00056038,5,0,0,0,292
E00056039,1,1,6,0,279
E00056040,0,0,0,0,337
E00056041,0,0,1,0,259
E00056042,0,1,8,0,360
E00056280,2,1,8,0,111
E00056325,0,1,0,0,297
E00056331,2,2,1,0,412
E00056353,3,0,5,0,355
E00056357,0,0,0,0,291
E00056358,6,4,0,0,324
E00056362,2,1,4,0,377
E00056379,13,2,13,0,540
E00056380,90,32,34,14,1126
E00056381,10,0,5,0,383
E00056382,0,0,4,1,294
E00056383,8,1,3,0,316
E00056384,0,0,2,1,321
E00056385,6,0,3,1,253
E00056386,27,1,8,5,308
E00056387,2,0,6,1,310
E00056389,2,1,7,0,285
E00056390,9,0,0,4,251
E00056391,5,7,4,0,343
E00056392,1,0,3,0,276
E00056394,16,5,14,0,509
E00056395,22,6,8,0,462
E00056396,2,0,1,0,343
E00056397,0,2,3,0,308
E00056398,1,1,11,0,164
E00056399,1,3,4,0,346
E00056400,7,0,4,0,305
E00056401,3,0,0,0,266
E00056402,3,0,6,1,233
E00056403,1,0,1,0,253
E00056404,4,1,5,0,280
E00056405,5,3,12,1,299
E00056406,10,0,2,0,276
E00056407,12,4,8,0,395
E00056408,5,0,2,0,292
E00056409,0,0,1,0,287
E00056410,0,0,0,0,250
E00056411,10,0,6,1,384
E00056412,16,3,0,0,310
E00056413,4,1,8,0,261
E00056414,3,0,1,1,341
E00056415,0,1,3,1,241
E00056416,2,0,2,0,296
E00056417,0,1,1,0,257
E00056418,0,4,11,0,277
E00056419,8,0,5,0,426
E00056420,0,2,6,0,281
E00056421,4,0,1,0,303
E00056422,0,2,8,0,289
E00056423,0,0,1,0,328
E00056424,1,1,3,0,279
E00056425,4,1,0,1,283
E00056426,0,1,3,1,343
E00056427,0,1,2,0,338
E00056428,0,0,0,1,349
E00056429,0,1,4,1,315
E00056430,2,0,0,0,282
E00056431,7,1,3,0,260
E00056432,0,1,5,0,209
E00060191,0,5,2,1,314
E00060193,2,2,3,1,304
E00060195,0,0,1,0,245
E00060196,1,0,0,0,335
E00168748,19,11,15,0,526
E00175535,33,4,7,1,265
E00175546,8,5,8,0,224
E00175547,17,8,9,1,264
E00175548,13,9,7,0,258
